,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,81,8.1,12,0,16,19,13,14,16,17,10,13,14,21,12,21,12,17,14,15,0,0,0,0,9.416666666666666,10.916666666666666,0.9623773148148146,0.21833333333333332,1,10.916666666666666,0.9623773148148146,0.21833333333333332,9.416666666666666,0,119586514258,50,406.02982449531555,406.02982449531555,427.8079195022583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,107,10.7,12,0,17,21,10,13,11,20,10,14,17,19,19,21,15,21,11,18,0,0,0,0,13.0,14.416666666666666,0.977620838844797,0.28833333333333333,1,14.416666666666666,0.977620838844797,0.28833333333333333,13.0,5,119586514258,50,362.81260800361633,362.81260800361633,441.84055829048157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,1.5,12,0,19,20,19,21,18,20,17,21,15,21,17,21,10,11,16,18,11,20,0,0,4.083333333333333,5.833333333333333,0.9334773662551439,0.11666666666666667,1,5.833333333333333,0.9334773662551439,0.11666666666666667,4.083333333333333,10,119586514258,50,612.7153890132904,612.7153890132904,624.1907386779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,2.6,12,0,15,21,9,12,10,16,19,21,9,12,13,20,10,11,11,17,18,19,0,0,6.916666666666667,8.5,0.9690799529688418,0.17,1,8.5,0.9690799529688418,0.17,6.916666666666667,15,119586514258,50,522.9042363166809,522.9042363166809,557.6277809143066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,4.8,12,0,10,14,18,21,9,15,9,13,15,21,17,21,19,21,19,21,18,21,0,0,7.666666666666667,10.666666666666666,0.974863683127572,0.21333333333333335,1,10.666666666666666,0.974863683127572,0.21333333333333335,7.666666666666667,20,119586514258,50,453.3888940811157,453.3888940811157,453.39626574516296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,143,14.3,12,0,15,19,15,17,12,13,11,15,15,21,13,20,19,21,15,17,0,0,0,0,9.583333333333334,11.416666666666666,0.9680981316137566,0.22833333333333333,1,11.416666666666666,0.9680981316137566,0.22833333333333333,9.583333333333334,25,119586514258,50,372.00422525405884,372.00422525405884,385.6470139026642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,2.9,12,0,13,20,18,21,14,18,9,13,13,17,19,21,15,21,9,16,0,0,0,0,6.416666666666667,9.5,0.9846279761904762,0.19,1,9.5,0.9846279761904762,0.19,6.416666666666667,30,119586514258,50,400.56955552101135,400.56955552101135,474.7605199813843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,171,17.1,12,0,12,16,12,19,13,18,11,12,12,19,15,21,16,18,18,21,9,13,18,21,14.083333333333334,17.5,0.9697422619047618,0.35,1,17.5,0.9697422619047618,0.35,14.083333333333334,35,119586514258,50,445.2317759990692,445.2317759990692,445.68529748916626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,162,16.2,12,0,17,21,17,18,9,10,14,16,19,21,9,11,12,21,14,20,15,21,0,0,10.416666666666666,13.75,0.9656335733882029,0.275,1,13.75,0.9656335733882029,0.275,10.416666666666666,40,119586514258,50,454.4758446216583,454.4758446216583,489.8833601474762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,6.2,12,0,15,19,17,19,16,17,18,21,19,21,13,17,16,21,12,20,17,21,0,0,7.833333333333333,11.166666666666666,0.9558508230452674,0.22333333333333333,1,11.166666666666666,0.9558508230452674,0.22333333333333333,7.833333333333333,45,119586514258,50,398.510710477829,398.510710477829,410.0418891906738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,194,19.4,12,0,19,21,10,18,16,18,17,21,12,17,13,15,19,21,17,21,14,18,0,0,11.833333333333334,13.833333333333334,0.9543487654320987,0.27666666666666667,1,13.833333333333334,0.9543487654320987,0.27666666666666667,11.833333333333334,50,119586514258,50,431.89352583885193,431.89352583885193,431.8959445953369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,142,14.2,12,0,17,21,19,21,13,15,12,21,12,14,15,20,19,21,14,17,13,21,0,0,11.583333333333334,15.25,0.980628172153635,0.305,1,15.25,0.980628172153635,0.305,11.583333333333334,55,119586514258,50,335.21962332725525,335.21962332725525,369.35183668136597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,1.4,12,1,19,20,19,21,9,11,17,21,15,21,17,21,16,18,17,21,0,0,0,0,3.25,4.75,0.9421817129629628,0.095,1,4.75,0.9421817129629628,0.095,3.25,60,119586514258,50,557.5127003192902,557.5127003192902,557.5181348323822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,48,4.8,12,1,10,13,17,21,18,19,18,21,9,13,15,21,17,21,18,21,19,21,11,20,8.916666666666666,12.166666666666666,0.9735455246913579,0.24333333333333335,1,12.166666666666666,0.9735455246913579,0.24333333333333335,8.916666666666666,65,119586514258,50,458.4904251098633,458.4904251098633,565.1221566200256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,143,14.3,12,1,15,19,15,17,12,13,11,15,15,21,13,20,19,21,15,17,0,0,0,0,9.583333333333334,11.416666666666666,0.9680981316137566,0.22833333333333333,1,11.416666666666666,0.9680981316137566,0.22833333333333333,9.583333333333334,25,119586514258,50,372.00422525405884,372.00422525405884,0.0006639957427978516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,143,14.3,12,1,15,19,15,17,12,13,11,15,15,21,13,19,19,21,15,17,0,0,0,0,9.0,11.083333333333334,0.9680179398148148,0.22166666666666668,1,11.083333333333334,0.9680179398148148,0.22166666666666668,9.0,70,119586514258,50,363.08973264694214,363.08973264694214,382.72380471229553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,162,16.2,12,1,17,21,10,11,9,18,9,11,17,19,9,11,14,21,14,20,17,21,0,0,11.916666666666666,15.416666666666666,0.96351092494611,0.30833333333333335,1,15.416666666666666,0.96351092494611,0.30833333333333335,11.916666666666666,75,119586514258,50,443.64136695861816,443.64136695861816,443.6512634754181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
