,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,51,5.1,12,0,12,13,11,21,14,18,9,20,18,20,14,16,14,21,19,20,18,21,0,0,9.666666666666666,13.0,0.9677851798407351,0.26,1,13.0,0.9677851798407351,0.26,9.666666666666666,3,246004124312,50,449.1966187953949,449.1966187953949,529.5316324234009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,197,19.7,12,0,16,20,15,16,9,17,15,21,9,11,12,15,13,21,11,13,12,21,13,21,20.333333333333332,21.666666666666668,0.9652646604938271,0.43333333333333335,1,21.666666666666668,0.9652646604938271,0.43333333333333335,20.333333333333332,8,246004124312,50,494.2985780239105,494.2985780239105,494.5440332889557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,78,7.8,12,0,10,16,12,16,14,21,17,18,15,16,14,16,11,15,17,21,15,21,16,21,11.333333333333334,14.333333333333334,0.9783728835978833,0.2866666666666667,1,14.333333333333334,0.9783728835978833,0.2866666666666667,11.333333333333334,13,246004124312,50,407.60909938812256,407.60909938812256,455.55851101875305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,97,9.7,12,0,18,21,13,18,9,16,14,16,10,20,12,21,16,21,18,20,18,21,0,0,14.0,17.5,0.9827839996080735,0.35,1,17.5,0.9827839996080735,0.35,14.0,18,246004124312,50,317.4114148616791,317.4114148616791,449.7285418510437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,171,17.1,12,0,14,18,18,21,11,20,11,17,9,19,18,20,12,21,12,16,15,21,0,0,19.916666666666668,22.25,0.967815157750343,0.445,1,22.25,0.967815157750343,0.445,19.916666666666668,23,246004124312,50,386.4067966938019,386.4067966938019,397.57699632644653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,199,19.9,12,0,10,12,15,19,17,21,10,14,11,14,16,21,19,21,15,21,0,0,0,0,9.25,12.75,0.9615532407407407,0.255,1,12.75,0.9615532407407407,0.255,9.25,28,246004124312,50,447.79705810546875,447.79705810546875,493.64171743392944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,96,9.6,12,0,16,17,10,13,15,21,19,21,14,19,15,20,13,17,14,15,17,21,10,12,9.333333333333334,12.583333333333334,0.9717884259259257,0.25166666666666665,1,12.583333333333334,0.9717884259259257,0.25166666666666665,9.333333333333334,33,246004124312,50,381.8207838535309,381.8207838535309,554.5393154621124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,178,17.8,12,0,11,18,13,18,9,19,9,14,13,14,11,17,14,21,18,21,0,0,0,0,15.0,18.583333333333332,0.974924603174603,0.37166666666666665,1,18.583333333333332,0.974924603174603,0.37166666666666665,15.0,38,246004124312,50,362.48961997032166,362.48961997032166,406.65453147888184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,172,17.2,12,0,19,21,19,21,10,12,17,20,19,20,15,20,16,18,13,21,0,0,0,0,8.083333333333334,10.416666666666666,0.9629348958333332,0.20833333333333334,1,10.416666666666666,0.9629348958333332,0.20833333333333334,8.083333333333334,43,246004124312,50,402.34080505371094,402.34080505371094,414.0042085647583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,147,14.7,12,0,11,15,15,18,10,21,19,21,15,17,14,19,18,19,16,21,13,21,15,21,15.25,19.416666666666668,0.978176031144781,0.3883333333333333,1,19.416666666666668,0.978176031144781,0.3883333333333333,15.25,48,246004124312,50,309.3753888607025,309.3753888607025,405.1788213253021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,106,10.6,12,0,9,12,13,20,9,18,18,21,14,19,19,21,19,21,18,21,15,18,12,21,15.5,17.666666666666668,0.9686679894179895,0.35333333333333333,1,17.666666666666668,0.9686679894179895,0.35333333333333333,15.5,53,246004124312,50,454.9897928237915,454.9897928237915,457.5082426071167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,89,8.9,12,0,15,21,11,17,10,17,9,16,16,21,12,18,17,19,16,21,18,21,18,21,13.333333333333334,18.5,0.9783301587301587,0.37,1,18.5,0.9783301587301587,0.37,13.333333333333334,58,246004124312,50,383.8143606185913,383.8143606185913,408.2888844013214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,147,14.7,12,1,11,15,15,16,10,20,18,21,15,17,14,16,18,19,16,21,13,21,15,20,14.5,16.916666666666668,0.9740326388888887,0.3383333333333333,1,16.916666666666668,0.9740326388888887,0.3383333333333333,14.5,63,246004124312,50,313.6486597061157,313.6486597061157,376.0166976451874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,197,19.7,12,1,16,20,15,17,9,17,15,21,9,11,12,17,13,21,11,13,12,21,12,20,18.75,23.166666666666668,0.9692669753086418,0.4633333333333333,1,23.166666666666668,0.9692669753086418,0.4633333333333333,18.75,68,246004124312,50,455.96375346183777,455.96375346183777,523.556524515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,48,4.8,12,1,12,13,11,18,13,17,9,20,17,20,14,16,14,18,18,21,0,0,0,0,11.166666666666666,10.916666666666666,0.9786546266233765,0.21833333333333332,1,10.916666666666666,0.9786546266233765,0.21833333333333332,11.166666666666666,73,246004124312,50,361.7134368419647,361.7134368419647,457.2919731140137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,174,17.4,12,1,19,20,19,21,10,12,17,18,19,20,15,21,16,18,13,21,0,0,0,0,7.25,9.583333333333334,0.9514713541666664,0.19166666666666668,1,9.583333333333334,0.9514713541666664,0.19166666666666668,7.25,78,246004124312,50,407.31161427497864,407.31161427497864,407.32479786872864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,106,10.6,12,1,13,20,9,18,18,21,14,19,19,21,19,21,15,18,12,21,0,0,0,0,11.75,15.416666666666666,0.9655118496472662,0.30833333333333335,1,15.416666666666666,0.9655118496472662,0.30833333333333335,11.75,83,246004124312,50,325.76531982421875,325.76531982421875,353.17622208595276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,51,5.1,12,1,12,15,10,19,14,18,9,14,18,21,14,16,14,18,19,21,18,21,0,0,8.583333333333334,11.166666666666666,0.9788052126200273,0.22333333333333333,1,11.166666666666666,0.9788052126200273,0.22333333333333333,8.583333333333334,88,246004124312,50,376.4261450767517,376.4261450767517,462.22012972831726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,97,9.7,12,1,18,21,13,18,9,16,14,16,10,20,12,21,16,21,18,20,18,21,0,0,14.0,17.5,0.9827839996080735,0.35,1,17.5,0.9827839996080735,0.35,14.0,18,246004124312,50,317.4114148616791,317.4114148616791,0.0006763935089111328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
