,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,93,9.3,12,0,13,21,15,21,12,17,9,15,13,14,19,21,15,21,13,19,17,21,0,0,12.75,16.416666666666668,0.9653693415637858,0.3283333333333333,1,16.416666666666668,0.9653693415637858,0.3283333333333333,12.75,4,464394464229,50,447.25658917427063,447.25658917427063,447.58956027030945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,162,16.2,12,0,11,14,13,17,14,21,17,21,13,15,10,21,15,21,13,21,0,0,0,0,14.416666666666666,18.75,0.9779174370189996,0.375,1,18.75,0.9779174370189996,0.375,14.416666666666666,9,464394464229,50,348.71495294570923,348.71495294570923,367.24262380599976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,2.7,12,0,15,21,13,21,16,21,11,16,10,17,9,20,17,21,10,15,16,21,0,0,10.083333333333334,13.75,0.973083553791887,0.275,1,13.75,0.973083553791887,0.275,10.083333333333334,14,464394464229,50,581.8687264919281,581.8687264919281,582.0031137466431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121,12.1,12,0,12,21,12,21,16,21,19,21,15,21,18,21,9,14,18,21,17,21,0,0,12.916666666666666,18.166666666666668,0.9761651234567901,0.36333333333333334,1,18.166666666666668,0.9761651234567901,0.36333333333333334,12.916666666666666,19,464394464229,50,386.7785234451294,386.7785234451294,440.4195761680603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,198,19.8,12,0,12,15,16,19,17,21,13,18,12,21,10,12,9,20,11,19,10,11,19,21,17.75,20.416666666666668,0.9540402427048258,0.4083333333333333,1,20.416666666666668,0.9540402427048258,0.4083333333333333,17.75,24,464394464229,50,515.0283238887787,515.0283238887787,529.6149015426636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,105,10.5,12,0,16,21,11,13,18,21,18,21,14,16,17,18,15,20,14,20,0,0,0,0,7.916666666666667,10.5,0.9725173611111109,0.21,1,10.5,0.9725173611111109,0.21,7.916666666666667,29,464394464229,50,377.95587968826294,377.95587968826294,404.2062420845032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,116,11.6,12,0,17,21,15,20,16,21,17,21,16,21,16,21,11,12,11,17,0,0,0,0,11.416666666666666,13.833333333333334,0.9647366898148148,0.27666666666666667,1,13.833333333333334,0.9647366898148148,0.27666666666666667,11.416666666666666,34,464394464229,50,418.63222575187683,418.63222575187683,418.7878439426422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,179,17.9,12,0,16,21,17,21,17,21,9,10,11,14,9,12,18,21,9,20,14,15,12,15,14.166666666666666,15.916666666666666,0.9578871212121213,0.31833333333333336,1,15.916666666666666,0.9578871212121213,0.31833333333333336,14.166666666666666,39,464394464229,50,503.00907588005066,503.00907588005066,529.9917216300964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,162,16.2,12,0,17,21,14,15,10,20,19,21,11,12,12,17,14,21,12,16,0,0,0,0,11.5,14.166666666666666,0.9638303571428569,0.2833333333333333,1,14.166666666666666,0.9638303571428569,0.2833333333333333,11.5,44,464394464229,50,407.61426734924316,407.61426734924316,427.3896245956421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,67,6.7,12,0,19,21,12,16,16,21,10,21,12,17,16,21,13,14,11,21,12,13,13,19,15.25,17.166666666666668,0.976357323232323,0.3433333333333333,1,17.166666666666668,0.976357323232323,0.3433333333333333,15.25,49,464394464229,50,453.5626654624939,453.5626654624939,523.3169181346893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,34,3.4,12,0,15,18,16,21,15,19,10,21,14,21,13,21,10,17,14,19,11,18,0,0,11.166666666666666,15.333333333333334,0.9786938064507508,0.30666666666666664,1,15.333333333333334,0.9786938064507508,0.30666666666666664,11.166666666666666,54,464394464229,50,460.466335773468,460.466335773468,493.587087392807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,85,8.5,12,0,17,21,12,21,13,14,15,21,14,17,15,21,13,15,11,14,11,13,0,0,10.5,13.166666666666666,0.9657458847736624,0.2633333333333333,1,13.166666666666666,0.9657458847736624,0.2633333333333333,10.5,59,464394464229,50,450.7413082122803,450.7413082122803,459.2259464263916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,27,2.7,12,1,15,21,13,21,16,21,11,16,10,17,9,20,17,21,10,15,16,21,0,0,10.083333333333334,13.75,0.973083553791887,0.275,1,13.75,0.973083553791887,0.275,10.083333333333334,14,464394464229,50,581.8687264919281,581.8687264919281,0.0019197463989257812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,27,2.7,12,1,15,21,13,21,16,21,11,17,10,17,9,20,17,21,10,15,16,21,0,0,9.5,14.0,0.9827387632943189,0.28,1,14.0,0.9827387632943189,0.28,9.5,64,464394464229,50,494.52727723121643,494.52727723121643,535.2747905254364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,85,8.5,12,1,15,18,12,19,14,18,14,21,14,21,14,21,9,15,14,19,11,18,0,0,16.0,19.416666666666668,0.9793539094650205,0.3883333333333333,1,19.416666666666668,0.9793539094650205,0.3883333333333333,16.0,69,464394464229,50,380.5929112434387,380.5929112434387,459.32383155822754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,33,3.3,12,1,17,21,15,21,13,14,10,18,14,16,13,21,13,15,11,14,11,12,0,0,6.083333333333333,9.25,0.9598816872427983,0.185,1,9.25,0.9598816872427983,0.185,6.083333333333333,74,464394464229,50,533.7792882919312,533.7792882919312,590.1528646945953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
