,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,54,5.4,12,0,13,17,15,18,10,21,18,19,13,21,17,21,16,21,0,0,0,0,0,0,8.666666666666666,11.416666666666666,0.9755613275613275,0.22833333333333333,1,11.416666666666666,0.9755613275613275,0.22833333333333333,8.666666666666666,3,955749614914,50,322.93210530281067,322.93210530281067,349.0716805458069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,187,18.7,12,0,11,14,18,19,14,21,11,17,15,21,13,21,16,21,15,21,17,21,0,0,13.583333333333334,19.5,0.9660951646090533,0.39,1,19.5,0.9660951646090533,0.39,13.583333333333334,8,955749614914,50,416.56645464897156,416.56645464897156,416.57863998413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,191,19.1,12,0,9,20,9,17,13,21,17,21,11,16,11,16,10,18,14,20,12,19,17,21,23.083333333333332,28.083333333333332,0.9745731571669071,0.5616666666666666,1,28.083333333333332,0.9745731571669071,0.5616666666666666,23.083333333333332,13,955749614914,50,405.4961121082306,405.4961121082306,429.08309292793274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,167,16.7,12,0,16,18,12,18,14,17,13,19,16,21,19,21,9,13,14,19,13,20,0,0,13.583333333333334,16.916666666666668,0.9794352586713697,0.3383333333333333,1,16.916666666666668,0.9794352586713697,0.3383333333333333,13.583333333333334,18,955749614914,50,349.9627022743225,349.9627022743225,438.2232503890991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,60,6.0,12,0,12,21,17,21,17,19,18,19,17,21,15,21,13,21,11,21,0,0,0,0,12.416666666666666,14.583333333333334,0.9653925540123457,0.2916666666666667,1,14.583333333333334,0.9653925540123457,0.2916666666666667,12.416666666666666,23,955749614914,50,335.32281589508057,335.32281589508057,352.8281466960907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,110,11.0,12,0,17,21,10,16,13,19,12,20,10,20,12,21,16,21,14,20,16,21,17,21,18.25,24.916666666666668,0.9822368827160494,0.49833333333333335,1,24.916666666666668,0.9822368827160494,0.49833333333333335,18.25,28,955749614914,50,367.538366317749,367.538366317749,367.5502164363861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,24,2.4,12,0,14,21,10,18,9,20,9,16,14,15,12,19,13,16,14,16,0,0,0,0,7.833333333333333,10.5,0.9595026905964404,0.21,1,10.5,0.9595026905964404,0.21,7.833333333333333,33,955749614914,50,498.92679142951965,498.92679142951965,540.1075260639191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,102,10.2,12,0,11,14,15,20,18,20,15,19,16,19,12,21,14,15,18,21,0,0,0,0,9.833333333333334,11.5,0.9626385030864196,0.23,1,11.5,0.9626385030864196,0.23,9.833333333333334,38,955749614914,50,379.4724428653717,379.4724428653717,409.649400472641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,113,11.3,12,0,18,19,12,18,14,16,9,19,15,21,13,21,10,15,18,20,17,18,0,0,12.833333333333334,16.166666666666668,0.9794007201646089,0.3233333333333333,1,16.166666666666668,0.9794007201646089,0.3233333333333333,12.833333333333334,43,955749614914,50,341.1560537815094,341.1560537815094,382.4794936180115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,2.3,12,0,14,16,18,21,13,15,11,21,12,15,19,21,16,19,19,20,14,20,0,0,6.083333333333333,7.25,0.9474146090534978,0.145,1,7.25,0.9474146090534978,0.145,6.083333333333333,48,955749614914,50,540.9775207042694,540.9775207042694,540.9905841350555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,180,18.0,12,0,17,21,13,19,16,18,14,15,15,21,18,21,11,17,17,21,10,16,11,14,13.666666666666666,17.166666666666668,0.9617638888888889,0.3433333333333333,1,17.166666666666668,0.9617638888888889,0.3433333333333333,13.666666666666666,53,955749614914,50,447.9138126373291,447.9138126373291,448.8405282497406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,124,12.4,12,0,12,15,11,13,14,20,15,21,12,17,19,21,17,21,13,21,9,17,12,13,13.583333333333334,18.166666666666668,0.9824337962962961,0.36333333333333334,1,18.166666666666668,0.9824337962962961,0.36333333333333334,13.583333333333334,58,955749614914,50,348.7293801307678,348.7293801307678,474.61080598831177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,24,2.4,12,1,14,21,10,18,9,20,9,16,14,15,12,19,13,16,14,16,0,0,0,0,7.833333333333333,10.5,0.9595026905964404,0.21,1,10.5,0.9595026905964404,0.21,7.833333333333333,33,955749614914,50,498.92679142951965,498.92679142951965,0.000675201416015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,167,16.7,12,1,16,18,12,17,14,17,13,19,16,21,19,21,9,13,14,19,13,20,0,0,12.916666666666666,16.416666666666668,0.9725252057613167,0.3283333333333333,1,16.416666666666668,0.9725252057613167,0.3283333333333333,12.916666666666666,63,955749614914,50,397.295964717865,397.295964717865,435.94785618782043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,102,10.2,12,1,11,14,13,18,9,11,15,21,16,19,12,21,13,14,14,16,0,0,0,0,8.75,11.833333333333334,0.9563121141975308,0.23666666666666666,1,11.833333333333334,0.9563121141975308,0.23666666666666666,8.75,68,955749614914,50,469.10637497901917,469.10637497901917,469.1195342540741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,24,2.4,12,1,15,21,10,18,17,21,9,14,14,15,12,19,13,15,17,21,0,0,0,0,5.833333333333333,8.75,0.9654718501984125,0.175,1,8.75,0.9654718501984125,0.175,5.833333333333333,73,955749614914,50,446.49530005455017,446.49530005455017,533.1150171756744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,110,11.0,12,1,16,18,10,16,12,18,12,15,10,20,12,20,16,21,14,20,16,20,17,21,13.666666666666666,21.083333333333332,0.9783409722222223,0.4216666666666667,1,21.083333333333332,0.9783409722222223,0.4216666666666667,13.666666666666666,78,955749614914,50,392.2332146167755,392.2332146167755,398.40391421318054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,167,16.7,12,1,16,21,12,18,14,21,13,18,16,21,19,21,10,13,14,21,13,20,0,0,13.583333333333334,19.666666666666668,0.9683226043503821,0.3933333333333333,1,19.666666666666668,0.9683226043503821,0.3933333333333333,13.583333333333334,83,955749614914,50,452.18093609809875,452.18093609809875,452.19486021995544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
