,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,162,16.2,12,0,19,21,16,21,17,21,19,21,10,15,14,17,14,21,11,20,11,18,10,16,17.666666666666668,20.666666666666668,0.9726406084656084,0.41333333333333333,1,20.666666666666668,0.9726406084656084,0.41333333333333333,17.666666666666668,4,364265544451,50,357.35466861724854,357.35466861724854,363.96510577201843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,196,19.6,12,0,12,14,17,20,9,14,12,14,17,18,11,21,13,17,13,21,0,0,0,0,12.916666666666666,14.666666666666666,0.958155960648148,0.29333333333333333,1,14.666666666666666,0.958155960648148,0.29333333333333333,12.916666666666666,9,364265544451,50,407.38409447669983,407.38409447669983,420.3871774673462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,102,10.2,12,0,17,21,16,21,12,15,11,12,10,15,12,15,9,16,14,21,0,0,0,0,11.5,13.166666666666666,0.9748681382275131,0.2633333333333333,1,13.166666666666666,0.9748681382275131,0.2633333333333333,11.5,14,364265544451,50,427.5885829925537,427.5885829925537,453.0608322620392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,107,10.7,12,0,18,19,17,21,9,10,18,19,17,21,16,21,18,21,14,17,10,20,19,21,11.416666666666666,12.916666666666666,0.9697763888888886,0.25833333333333336,1,12.916666666666666,0.9697763888888886,0.25833333333333336,11.416666666666666,19,364265544451,50,462.42658019065857,462.42658019065857,507.1240334510803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,12,1.2,12,0,17,21,19,21,12,20,18,21,11,20,13,15,10,14,17,21,19,21,0,0,3.5833333333333335,6.083333333333333,0.9584915123456788,0.12166666666666667,1,6.083333333333333,0.9584915123456788,0.12166666666666667,3.5833333333333335,24,364265544451,50,577.8304555416107,577.8304555416107,710.144246339798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,184,18.4,12,0,14,16,11,12,14,21,19,21,11,20,15,21,17,20,12,20,19,20,9,10,13.416666666666666,16.666666666666668,0.9662257495590827,0.3333333333333333,1,16.666666666666668,0.9662257495590827,0.3333333333333333,13.416666666666666,29,364265544451,50,469.5497844219208,469.5497844219208,494.20519638061523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,186,18.6,12,0,17,21,11,19,9,20,18,21,12,21,18,21,13,21,15,20,12,15,9,16,19.166666666666668,25.666666666666668,0.9788353254769921,0.5133333333333333,1,25.666666666666668,0.9788353254769921,0.5133333333333333,19.166666666666668,34,364265544451,50,359.6335759162903,359.6335759162903,393.2012674808502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,121,12.1,12,0,9,15,12,14,15,21,11,16,9,11,12,14,15,21,9,14,10,21,0,0,14.5,17.666666666666668,0.9730279648335204,0.35333333333333333,1,17.666666666666668,0.9730279648335204,0.35333333333333333,14.5,39,364265544451,50,456.29728603363037,456.29728603363037,456.31330728530884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,12,0,18,21,18,20,12,16,12,16,11,15,16,19,18,21,17,21,14,17,0,0,8.5,9.166666666666666,0.9744881687242797,0.18333333333333332,1,9.166666666666666,0.9744881687242797,0.18333333333333332,8.5,44,364265544451,50,408.85027742385864,408.85027742385864,457.1987760066986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,1.6,12,0,9,18,12,17,12,15,13,21,16,17,18,21,9,17,11,13,19,21,17,21,4.833333333333333,8.25,0.963966975308642,0.165,1,8.25,0.963966975308642,0.165,4.833333333333333,49,364265544451,50,592.3950555324554,592.3950555324554,695.9037737846375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,140,14.0,12,0,17,21,19,21,11,16,13,21,15,20,18,21,10,19,15,21,15,18,0,0,15.25,18.166666666666668,0.9721180555555553,0.36333333333333334,1,18.166666666666668,0.9721180555555553,0.36333333333333334,15.25,54,364265544451,50,366.6034119129181,366.6034119129181,366.6204490661621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,106,10.6,12,0,15,21,16,19,10,19,18,21,16,21,14,21,17,21,11,21,0,0,0,0,14.583333333333334,18.0,0.9811682374338624,0.36,1,18.0,0.9811682374338624,0.36,14.583333333333334,59,364265544451,50,272.66695165634155,272.66695165634155,325.6134822368622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,196,19.6,12,1,13,14,11,13,17,20,19,21,9,14,15,17,11,19,13,14,9,20,0,0,11.583333333333334,14.833333333333334,0.9631902824541712,0.2966666666666667,1,14.833333333333334,0.9631902824541712,0.2966666666666667,11.583333333333334,64,364265544451,50,386.6401345729828,386.6401345729828,452.71539878845215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
