,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,150,15.0,12,0,11,16,19,21,17,21,19,20,10,17,11,21,13,21,16,17,18,21,19,21,13.25,17.75,0.966378406084656,0.355,1,17.75,0.966378406084656,0.355,13.25,0,986762518570,50,323.20099997520447,323.20099997520447,329.65923619270325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,172,17.2,12,0,18,21,12,15,19,21,16,20,13,17,9,12,16,21,13,14,15,21,0,0,9.666666666666666,12.916666666666666,0.9599850823045267,0.25833333333333336,1,12.916666666666666,0.9599850823045267,0.25833333333333336,9.666666666666666,5,986762518570,50,448.50330686569214,448.50330686569214,469.3413932323456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,73,7.3,12,0,19,20,15,21,18,21,12,17,17,20,18,21,16,21,10,11,12,20,9,13,9.75,13.833333333333334,0.9579537037037034,0.27666666666666667,1,13.833333333333334,0.9579537037037034,0.27666666666666667,9.75,10,986762518570,50,534.2649013996124,534.2649013996124,538.4594919681549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,143,14.3,12,0,15,21,16,21,13,19,17,21,11,19,12,21,13,17,14,21,18,21,0,0,16.25,21.333333333333332,0.9801194272976679,0.4266666666666667,1,21.333333333333332,0.9801194272976679,0.4266666666666667,16.25,15,986762518570,50,314.7478713989258,314.7478713989258,323.7985575199127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,26,2.6,12,0,9,15,16,18,10,16,19,20,15,19,9,10,9,17,19,21,9,19,13,21,7.916666666666667,11.75,0.9756259259259258,0.235,1,11.75,0.9756259259259258,0.235,7.916666666666667,20,986762518570,50,541.9270181655884,541.9270181655884,627.1392886638641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,190,19.0,12,0,11,15,12,21,14,21,16,21,14,20,13,15,17,21,19,21,12,19,0,0,16.166666666666668,19.5,0.9661945669214186,0.39,1,19.5,0.9661945669214186,0.39,16.166666666666668,25,986762518570,50,394.7095377445221,394.7095377445221,394.71184158325195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,158,15.8,12,0,16,19,18,21,11,12,15,18,16,19,16,19,17,21,12,16,19,21,18,21,10.5,12.0,0.963935185185185,0.24,1,12.0,0.963935185185185,0.24,10.5,30,986762518570,50,413.870733499527,413.870733499527,413.87299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,122,12.2,12,0,19,21,17,21,17,19,11,12,10,16,18,21,17,20,17,21,0,0,0,0,8.333333333333334,10.0,0.9682523148148146,0.2,1,10.0,0.9682523148148146,0.2,8.333333333333334,35,986762518570,50,389.74121356010437,389.74121356010437,401.95046305656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,94,9.4,12,0,19,21,17,21,18,21,11,18,13,21,19,21,15,21,19,21,11,13,0,0,10.083333333333334,13.833333333333334,0.9809580761316872,0.27666666666666667,1,13.833333333333334,0.9809580761316872,0.27666666666666667,10.083333333333334,40,986762518570,50,345.0341284275055,345.0341284275055,454.10379576683044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,172,17.2,12,0,19,21,11,12,11,16,18,21,12,19,17,21,9,20,19,21,15,20,0,0,14.0,16.75,0.9695124859708191,0.335,1,16.75,0.9695124859708191,0.335,14.0,45,986762518570,50,405.11622524261475,405.11622524261475,432.33561611175537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
