,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9
0,100,10.0,5,0,9,12,10,14,10,11,9,12,9,12,11,12,11,14,11,14,0,0,0,0,11.8,19.4,0.9819849537037036,0.388,1,19.4,0.9819849537037036,0.388,11.8,6,773805438644,50,119.94814467430115,119.94814467430115,162.25370264053345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,23,2.3,5,0,12,13,12,14,9,11,10,14,10,11,11,14,10,11,10,14,9,12,0,0,7.4,11.8,0.9382536008230452,0.236,1,11.8,0.9382536008230452,0.236,7.4,16,773805438644,50,221.48225235939026,221.48225235939026,221.66741299629211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,99,9.9,5,0,10,13,11,13,11,13,9,11,10,14,9,12,0,0,0,0,0,0,0,0,13.2,14.4,0.9603587962962962,0.288,1,14.4,0.9603587962962962,0.288,13.2,26,773805438644,50,137.11193323135376,137.11193323135376,147.44080018997192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41,4.1,5,0,9,11,12,14,12,14,10,13,12,14,11,14,10,14,12,14,0,0,0,0,8.8,14.2,0.9582899305555554,0.284,1,14.2,0.9582899305555554,0.284,8.8,36,773805438644,50,161.1216859817505,161.1216859817505,188.6203851699829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,100,10.0,5,0,12,14,9,10,10,12,9,12,9,12,10,14,10,13,9,10,0,0,0,0,13.2,17.6,0.9679021990740739,0.352,1,17.6,0.9679021990740739,0.352,13.2,46,773805438644,50,130.08911752700806,130.08911752700806,183.94004917144775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,175,17.5,5,0,11,14,9,13,11,14,10,11,11,13,10,12,9,11,10,12,10,12,12,14,16.4,23.0,0.9662986111111108,0.46,1,23.0,0.9662986111111108,0.46,16.4,56,773805438644,50,128.60498714447021,128.60498714447021,162.55431938171387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,195,19.5,5,0,12,14,9,12,12,13,11,13,12,14,12,13,10,11,9,10,11,14,0,0,9.0,16.0,0.9385030864197529,0.32,1,16.0,0.9385030864197529,0.32,9.0,66,773805438644,50,159.06747198104858,159.06747198104858,161.66970825195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,169,16.9,5,0,11,13,10,12,12,14,10,12,12,14,0,0,0,0,0,0,0,0,0,0,8.4,10.0,0.9714444444444444,0.2,1,10.0,0.9714444444444444,0.2,8.4,76,773805438644,50,72.8003237247467,72.8003237247467,81.01920628547668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,34,3.4,5,0,12,13,12,14,12,14,10,13,11,12,12,14,9,11,9,13,9,12,0,0,9.2,13.6,0.9540406378600823,0.272,1,13.6,0.9540406378600823,0.272,9.2,86,773805438644,50,169.6265070438385,169.6265070438385,188.22732543945312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,175,17.5,5,0,10,14,11,13,10,11,12,14,12,14,9,12,0,0,0,0,0,0,0,0,10.8,14.0,0.9602430555555554,0.28,1,14.0,0.9602430555555554,0.28,10.8,96,773805438644,50,104.23319268226624,104.23319268226624,110.37115669250488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,155,15.5,5,0,9,12,9,12,10,13,11,13,12,14,9,10,12,13,12,13,10,13,12,13,17.2,19.6,0.9655277777777778,0.392,1,19.6,0.9655277777777778,0.392,17.2,106,773805438644,50,142.53851008415222,142.53851008415222,142.60504961013794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,68,6.8,5,0,11,13,11,12,9,11,10,11,12,14,9,13,12,14,12,13,11,14,0,0,10.8,14.6,0.9170679012345677,0.292,1,14.6,0.9170679012345677,0.292,10.8,116,773805438644,50,203.68595218658447,203.68595218658447,203.70300769805908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,154,15.4,5,1,11,14,9,10,10,11,12,14,9,12,9,11,10,11,10,13,9,10,0,0,12.4,16.6,0.9502983539094649,0.332,1,16.6,0.9502983539094649,0.332,12.4,126,773805438644,50,153.83768916130066,153.83768916130066,157.54705715179443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,100,10.0,5,1,9,12,9,11,10,13,9,11,12,13,12,14,10,13,12,13,0,0,0,0,12.8,15.6,0.9686863425925925,0.312,1,15.6,0.9686863425925925,0.312,12.8,136,773805438644,50,130.04868054389954,130.04868054389954,166.78099060058594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,68,6.8,5,1,11,13,11,12,9,11,10,14,11,13,9,13,9,13,9,10,9,13,0,0,16.8,19.6,0.9424382716049382,0.392,1,19.6,0.9424382716049382,0.392,16.8,146,773805438644,50,202.32689666748047,202.32689666748047,202.4089720249176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,2.3,5,1,12,13,12,14,9,11,9,10,11,13,10,11,12,13,10,12,0,0,0,0,4.4,6.6,0.9415104166666666,0.132,1,6.6,0.9415104166666666,0.132,4.4,156,773805438644,50,172.58227443695068,172.58227443695068,237.10938119888306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,175,17.5,5,1,11,14,9,13,10,13,10,11,11,13,10,13,10,12,10,12,12,14,0,0,15.4,21.8,0.9567335390946502,0.436,1,21.8,0.9567335390946502,0.436,15.4,166,773805438644,50,143.69860363006592,143.69860363006592,146.37290215492249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,100,10.0,5,1,9,12,10,14,9,12,9,11,11,14,10,14,0,0,0,0,0,0,0,0,14.2,17.4,0.9796489197530863,0.348,1,17.4,0.9796489197530863,0.348,14.2,176,773805438644,50,115.1011095046997,115.1011095046997,147.9806387424469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,99,9.9,5,1,12,14,9,11,11,12,11,13,12,14,12,13,10,12,11,14,0,0,0,0,11.8,13.6,0.9470833333333333,0.272,1,13.6,0.9470833333333333,0.272,11.8,186,773805438644,50,143.6534149646759,143.6534149646759,150.97575163841248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
