,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0,0,13.8,16.6,0.9727211934156378,0.332,1,16.6,0.9727211934156378,0.332,13.8,1,172463627866,50,159.08367586135864,159.08367586135864,181.22511410713196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,12,13,12.6,16.8,0.9538009259259258,0.336,1,16.8,0.9538009259259258,0.336,12.6,11,172463627866,50,145.62675428390503,145.62675428390503,173.95808243751526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0,0,6.4,9.6,0.9596249999999997,0.192,1,9.6,0.9596249999999997,0.192,6.4,21,172463627866,50,119.03398966789246,119.03398966789246,130.5090138912201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,9,12,9.6,13.0,0.967611111111111,0.26,1,13.0,0.967611111111111,0.26,9.6,31,172463627866,50,161.71614480018616,161.71614480018616,204.96179676055908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0,0,6.6,7.6,0.9104034391534392,0.152,1,7.6,0.9104034391534392,0.152,6.6,41,172463627866,50,211.45306205749512,211.45306205749512,229.23707222938538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0,0,14.4,16.0,0.9612557870370368,0.32,1,16.0,0.9612557870370368,0.32,14.4,51,172463627866,50,123.63685321807861,123.63685321807861,145.22688221931458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0,0,5.8,9.8,0.9448412698412698,0.196,1,9.8,0.9448412698412698,0.196,5.8,61,172463627866,50,200.44035530090332,200.44035530090332,230.34330916404724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0,0,11.4,15.6,0.9614641203703703,0.312,1,15.6,0.9614641203703703,0.312,11.4,71,172463627866,50,138.58975982666016,138.58975982666016,161.57368636131287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0,0,11.0,12.8,0.9622883597883598,0.256,1,12.8,0.9622883597883598,0.256,11.0,81,172463627866,50,156.20619583129883,156.20619583129883,156.29040265083313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0,0,16.4,21.8,0.9754890046296296,0.436,1,21.8,0.9754890046296296,0.436,16.4,91,172463627866,50,129.19673919677734,129.19673919677734,151.36458373069763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,1.8,5,0,12,14,9,11,10,11,10,14,12,14,9,12,10,11,12,13,0,0,0,0,4.2,7.8,0.9147106481481481,0.156,1,7.8,0.9147106481481481,0.156,4.2,101,172463627866,50,218.72009468078613,218.72009468078613,247.26658296585083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,93,9.3,5,0,9,10,12,14,9,13,10,11,10,11,0,0,0,0,0,0,0,0,0,0,7.4,8.0,0.9428611111111109,0.16,1,8.0,0.9428611111111109,0.16,7.4,111,172463627866,50,113.59298992156982,113.59298992156982,136.73314356803894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,114,11.4,5,1,12,13,11,12,11,12,12,13,11,13,11,13,10,11,9,13,9,13,9,10,11.8,17.0,0.9595972222222221,0.34,1,17.0,0.9595972222222221,0.34,11.8,121,172463627866,50,135.54418802261353,135.54418802261353,185.3235785961151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19,1.9,5,1,10,14,11,12,9,12,10,14,9,11,10,14,11,13,0,0,0,0,0,0,7.0,9.8,0.9422156084656084,0.196,1,9.8,0.9422156084656084,0.196,7.0,131,172463627866,50,215.9725205898285,215.9725205898285,215.9846007823944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,35,3.5,5,1,10,14,11,12,10,14,10,14,10,12,10,12,12,13,9,10,0,0,0,0,7.4,12.2,0.9683159722222221,0.244,1,12.2,0.9683159722222221,0.244,7.4,141,172463627866,50,166.08468675613403,166.08468675613403,171.33534455299377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,19,1.9,5,1,10,11,9,12,12,13,10,13,9,10,9,11,12,14,9,12,0,0,0,0,6.0,7.8,0.923148148148148,0.156,1,7.8,0.923148148148148,0.156,6.0,151,172463627866,50,206.30755877494812,206.30755877494812,225.95327043533325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,18,1.8,5,1,10,13,11,12,9,13,11,14,9,13,12,14,11,13,11,14,9,10,0,0,7.2,11.4,0.9661445473251027,0.228,1,11.4,0.9661445473251027,0.228,7.2,161,172463627866,50,184.1135494709015,184.1135494709015,280.7813274860382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,37,3.7,5,1,10,14,11,13,10,14,9,13,10,12,11,14,0,0,0,0,0,0,0,0,10.2,12.4,0.9767631172839506,0.248,1,12.4,0.9767631172839506,0.248,10.2,171,172463627866,50,128.61888122558594,128.61888122558594,149.62590193748474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,57,5.7,5,1,11,14,10,12,11,14,9,11,10,12,12,14,0,0,0,0,0,0,0,0,8.6,10.8,0.969128086419753,0.216,1,10.8,0.969128086419753,0.216,8.6,181,172463627866,50,122.94901156425476,122.94901156425476,138.11855387687683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,85,8.5,5,1,12,14,9,13,11,14,9,13,12,14,9,11,9,11,11,12,11,14,0,0,16.8,20.0,0.9667746913580246,0.4,1,20.0,0.9667746913580246,0.4,16.8,191,172463627866,50,151.34539031982422,151.34539031982422,184.97315073013306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
