0.128 0.8963541666666666 4.6 
0.054285714285714284 0.9071031746031742 2.0571428571428574 
0.053500000000000006 0.9085677083333332 1.85 
0.028444444444444446 0.9126954732510286 1.2 
0.144 0.9107291666666666 5.2 
0.144 0.9107291666666666 5.2 
0.04844444444444444 0.9446947873799724 1.5555555555555556 
0.12 0.9169753086419753 3.2 
0.07142857142857142 0.9364444444444443 1.8571428571428572 
0.05422222222222222 0.9373405349794237 2.8000000000000003 
0.06533333333333334 0.9237371399176953 2.8444444444444446 
0.06685714285714286 0.9267162698412698 2.0571428571428574 
