,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,81,8.1,12,0,16,19,13,14,16,17,10,13,14,21,12,21,12,17,14,15,0,0,0,0,8.416666666666666,10.833333333333334,0.963805996472663,0.10833333333333334,1,10.833333333333334,0.963805996472663,0.10833333333333334,8.416666666666666,0,119586514258,100,706.7526652812958,706.7526652812958,742.3285658359528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,107,10.7,12,0,17,21,10,13,11,20,10,14,17,19,19,21,15,21,11,18,0,0,0,0,12.333333333333334,14.333333333333334,0.9817755180776013,0.14333333333333334,1,14.333333333333334,0.9817755180776013,0.14333333333333334,12.333333333333334,5,119586514258,100,616.1376295089722,616.1376295089722,861.4143705368042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,1.5,12,0,19,20,19,21,18,20,17,21,15,21,17,21,10,11,16,18,11,20,0,0,4.166666666666667,5.916666666666667,0.9300180041152262,0.059166666666666666,1,5.916666666666667,0.9300180041152262,0.059166666666666666,4.166666666666667,10,119586514258,100,1230.456459760666,1230.456459760666,1230.4588041305542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,2.6,12,0,15,21,9,12,10,16,19,21,9,12,13,20,10,11,11,17,18,19,0,0,5.75,8.583333333333334,0.9580599647266312,0.08583333333333333,1,8.583333333333334,0.9580599647266312,0.08583333333333333,5.75,15,119586514258,100,1067.7063310146332,1067.7063310146332,1067.7131643295288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48,4.8,12,0,10,14,18,21,9,15,9,13,15,21,17,21,19,21,19,21,18,21,0,0,8.75,10.666666666666666,0.9724434156378599,0.10666666666666667,1,10.666666666666666,0.9724434156378599,0.10666666666666667,8.75,20,119586514258,100,728.5921478271484,728.5921478271484,905.9803144931793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,143,14.3,12,0,15,19,15,17,12,13,11,15,15,21,13,20,19,21,15,17,0,0,0,0,8.25,11.333333333333334,0.9748073743386243,0.11333333333333333,1,11.333333333333334,0.9748073743386243,0.11333333333333333,8.25,25,119586514258,100,687.5340542793274,687.5340542793274,764.5511946678162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,2.9,12,0,13,20,18,21,14,18,9,13,13,17,19,21,15,21,9,16,0,0,0,0,8.166666666666666,9.25,0.9740918485449735,0.0925,1,9.25,0.9740918485449735,0.0925,8.166666666666666,30,119586514258,100,872.521844625473,872.521844625473,936.120388507843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,171,17.1,12,0,12,16,12,19,13,18,11,12,12,19,15,21,16,18,18,21,9,13,18,21,13.75,17.583333333333332,0.9686538359788358,0.17583333333333334,1,17.583333333333332,0.9686538359788358,0.17583333333333334,13.75,35,119586514258,100,843.6295928955078,843.6295928955078,948.7964227199554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,162,16.2,12,0,17,21,17,18,9,10,14,16,19,21,9,11,12,21,14,20,15,21,0,0,12.333333333333334,13.75,0.9663580246913579,0.1375,1,13.75,0.9663580246913579,0.1375,12.333333333333334,40,119586514258,100,863.2998402118683,863.2998402118683,874.1037003993988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,62,6.2,12,0,15,19,17,19,16,17,18,21,19,21,13,17,16,21,12,20,17,21,0,0,8.833333333333334,11.25,0.9815015432098763,0.1125,1,11.25,0.9815015432098763,0.1125,8.833333333333334,45,119586514258,100,536.1821880340576,536.1821880340576,700.9889104366302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,194,19.4,12,0,19,21,10,18,16,18,17,21,12,17,13,15,19,21,17,21,14,18,0,0,11.666666666666666,13.833333333333334,0.9552932098765431,0.13833333333333334,1,13.833333333333334,0.9552932098765431,0.13833333333333334,11.666666666666666,50,119586514258,100,890.0102701187134,890.0102701187134,890.0127029418945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,142,14.2,12,0,17,21,19,21,13,15,12,21,12,14,15,20,19,21,14,17,13,21,0,0,11.916666666666666,15.166666666666666,0.9705436385459532,0.15166666666666667,1,15.166666666666666,0.9705436385459532,0.15166666666666667,11.916666666666666,55,119586514258,100,692.803139925003,692.803139925003,692.8105618953705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,1.4,12,1,19,20,19,21,9,11,17,21,15,21,17,21,16,18,17,21,0,0,0,0,3.1666666666666665,4.25,0.9469068287037035,0.0425,1,4.25,0.9469068287037035,0.0425,3.1666666666666665,60,119586514258,100,1049.2225964069366,1049.2225964069366,1049.2325506210327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
