,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,131,13.1,12,0,11,19,13,21,17,18,10,21,14,15,16,21,9,14,9,13,12,17,0,0,15.833333333333334,19.25,0.9733910634118966,0.1925,1,19.25,0.9733910634118966,0.1925,15.833333333333334,0,907480588039,100,743.0741126537323,743.0741126537323,885.6625142097473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,4.3,12,0,15,21,15,18,11,20,14,16,9,20,19,21,18,20,11,20,18,21,0,0,9.916666666666666,13.833333333333334,0.9553437149270483,0.13833333333333334,1,13.833333333333334,0.9553437149270483,0.13833333333333334,9.916666666666666,5,907480588039,100,906.30637550354,906.30637550354,906.3138506412506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,139,13.9,12,0,18,21,19,21,16,19,16,21,11,16,19,21,11,21,15,16,16,21,0,0,10.083333333333334,14.583333333333334,0.9695349794238681,0.14583333333333334,1,14.583333333333334,0.9695349794238681,0.14583333333333334,10.083333333333334,10,907480588039,100,641.2460460662842,641.2460460662842,682.5022339820862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,3.4,12,0,11,15,10,17,15,21,13,20,9,16,10,19,11,15,9,19,0,0,0,0,11.333333333333334,14.25,0.9830360174162257,0.1425,1,14.25,0.9830360174162257,0.1425,11.333333333333334,15,907480588039,100,832.7485401630402,832.7485401630402,902.1064138412476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,30,3.0,12,0,16,19,14,21,18,21,18,21,14,21,12,14,11,18,0,0,0,0,0,0,5.833333333333333,8.333333333333334,0.9700311791383219,0.08333333333333333,1,8.333333333333334,0.9700311791383219,0.08333333333333333,5.833333333333333,20,907480588039,100,788.5244410037994,788.5244410037994,788.5267057418823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,184,18.4,12,0,15,20,9,16,9,16,12,17,19,21,12,13,10,15,9,14,0,0,0,0,11.333333333333334,15.416666666666666,0.9662867063492062,0.15416666666666667,1,15.416666666666666,0.9662867063492062,0.15416666666666667,11.333333333333334,25,907480588039,100,801.9301748275757,801.9301748275757,870.5543451309204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,153,15.3,12,0,14,18,10,16,11,13,11,20,14,20,19,21,12,20,17,18,10,13,0,0,12.416666666666666,16.75,0.9622329389574757,0.1675,1,16.75,0.9622329389574757,0.1675,12.416666666666666,30,907480588039,100,807.6023077964783,807.6023077964783,807.6100714206696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,66,6.6,12,0,19,21,13,19,15,17,16,21,13,21,17,21,13,21,15,21,19,21,0,0,11.333333333333334,14.75,0.9789601337448559,0.1475,1,14.75,0.9789601337448559,0.1475,11.333333333333334,35,907480588039,100,594.5866816043854,594.5866816043854,659.6496086120605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,52,5.2,12,0,14,21,10,11,10,20,14,16,17,21,14,21,16,19,10,19,19,21,16,21,11.5,15.916666666666666,0.9762252645502644,0.15916666666666668,1,15.916666666666666,0.9762252645502644,0.15916666666666668,11.5,40,907480588039,100,903.8591544628143,903.8591544628143,1055.020390510559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,160,16.0,12,0,12,21,9,18,14,20,9,12,15,19,15,21,11,14,16,21,9,17,19,21,16.5,22.916666666666668,0.9760510030864197,0.22916666666666666,1,22.916666666666668,0.9760510030864197,0.22916666666666666,16.5,45,907480588039,100,804.7205572128296,804.7205572128296,853.9843037128448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,60,6.0,12,0,18,21,18,21,19,21,14,21,10,15,16,21,17,21,12,21,10,15,17,21,11.833333333333334,15.833333333333334,0.9831446208112873,0.15833333333333333,1,15.833333333333334,0.9831446208112873,0.15833333333333333,11.833333333333334,50,907480588039,100,654.6331174373627,654.6331174373627,904.9670562744141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,131,13.1,12,0,10,16,11,14,12,13,17,20,9,16,17,21,14,19,15,21,16,18,0,0,12.166666666666666,14.916666666666666,0.9758685332157554,0.14916666666666667,1,14.916666666666666,0.9758685332157554,0.14916666666666667,12.166666666666666,55,907480588039,100,661.8889865875244,661.8889865875244,792.8744051456451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,30,3.0,12,1,15,20,9,16,9,20,12,17,19,21,12,13,10,15,0,0,0,0,0,0,7.0,9.083333333333334,0.9749622242836526,0.09083333333333334,1,9.083333333333334,0.9749622242836526,0.09083333333333334,7.0,60,907480588039,100,794.7943668365479,794.7943668365479,960.8578083515167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,183,18.3,12,1,15,18,14,21,18,21,18,21,14,21,14,16,10,17,18,21,0,0,0,0,11.083333333333334,14.75,0.9759623015873015,0.1475,1,14.75,0.9759623015873015,0.1475,11.083333333333334,65,907480588039,100,555.4128904342651,555.4128904342651,708.6761333942413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,66,6.6,12,1,19,21,9,15,15,17,15,21,13,21,16,21,13,21,15,21,10,21,0,0,14.333333333333334,18.416666666666668,0.9830732323232323,0.18416666666666667,1,18.416666666666668,0.9830732323232323,0.18416666666666667,14.333333333333334,70,907480588039,100,668.3794176578522,668.3794176578522,826.0120232105255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,153,15.3,12,1,14,18,13,19,11,13,11,20,13,19,19,21,12,20,16,17,18,20,0,0,12.75,16.583333333333332,0.9774507030178324,0.16583333333333333,1,16.583333333333332,0.9774507030178324,0.16583333333333333,12.75,75,907480588039,100,607.7472858428955,607.7472858428955,803.6195001602173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,131,13.1,12,1,10,16,11,14,12,13,17,20,9,16,17,21,15,20,15,21,16,18,0,0,11.666666666666666,14.75,0.9648150352733684,0.1475,1,14.75,0.9648150352733684,0.1475,11.666666666666666,80,907480588039,100,792.4439189434052,792.4439189434052,853.8689150810242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,160,16.0,12,1,12,21,9,17,14,20,9,12,15,19,15,21,10,11,14,20,9,17,19,21,17.0,22.083333333333332,0.9739305555555555,0.22083333333333333,1,22.083333333333332,0.9739305555555555,0.22083333333333333,17.0,85,907480588039,100,914.3885958194733,914.3885958194733,985.4045119285583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,60,6.0,12,1,17,20,18,21,18,19,14,21,10,15,16,21,17,21,13,21,10,14,17,21,10.916666666666666,14.416666666666666,0.9574794973544971,0.14416666666666667,1,14.416666666666666,0.9574794973544971,0.14416666666666667,10.916666666666666,90,907480588039,100,984.9726498126984,984.9726498126984,984.9784517288208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
