,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,81,8.1,12,0,19,21,11,16,19,21,18,21,18,21,17,21,14,21,18,21,11,14,18,19,9.0,12.0,0.9638215608465608,0.12,1,12.0,0.9638215608465608,0.12,9.0,1,540031597186,100,779.8540184497833,779.8540184497833,911.8131558895111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,4.4,12,0,14,20,14,19,19,21,11,21,10,12,14,16,19,21,9,20,11,14,13,17,11.666666666666666,14.166666666666666,0.9763824494949495,0.14166666666666666,1,14.166666666666666,0.9763824494949495,0.14166666666666666,11.666666666666666,6,540031597186,100,832.5241630077362,832.5241630077362,958.0349338054657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,111,11.1,12,0,15,21,16,21,18,21,10,21,17,18,12,21,11,19,12,18,13,21,0,0,19.75,22.166666666666668,0.9796553887641851,0.22166666666666668,1,22.166666666666668,0.9796553887641851,0.22166666666666668,19.75,11,540031597186,100,576.4190835952759,576.4190835952759,634.7627992630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,64,6.4,12,0,12,21,18,21,15,19,18,21,11,16,16,18,15,21,19,21,10,16,0,0,11.5,13.5,0.9659329561042522,0.135,1,13.5,0.9659329561042522,0.135,11.5,16,540031597186,100,770.8016636371613,770.8016636371613,770.8126983642578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,1.8,12,0,14,21,11,21,11,17,10,18,13,19,19,21,16,21,12,21,19,21,0,0,7.75,11.25,0.9701425754458162,0.1125,1,11.25,0.9701425754458162,0.1125,7.75,21,540031597186,100,834.6370630264282,834.6370630264282,1104.9704015254974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,60,6.0,12,0,19,21,19,21,10,20,16,19,11,21,11,17,15,18,10,17,0,0,0,0,11.5,14.166666666666666,0.9801109457671957,0.14166666666666666,1,14.166666666666666,0.9801109457671957,0.14166666666666666,11.5,26,540031597186,100,549.94016456604,549.94016456604,594.2328345775604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,133,13.3,12,0,17,21,14,17,12,19,18,21,18,21,14,21,9,14,14,21,0,0,0,0,11.833333333333334,15.666666666666666,0.9757734788359789,0.15666666666666668,1,15.666666666666666,0.9757734788359789,0.15666666666666668,11.833333333333334,31,540031597186,100,647.1090278625488,647.1090278625488,715.7685363292694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,88,8.8,12,0,12,13,12,21,13,18,18,21,9,14,15,21,18,19,9,19,0,0,0,0,12.833333333333334,14.833333333333334,0.9682530864197529,0.14833333333333334,1,14.833333333333334,0.9682530864197529,0.14833333333333334,12.833333333333334,36,540031597186,100,693.427473783493,693.427473783493,781.1038343906403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,47,4.7,12,0,12,20,17,21,15,17,12,17,15,17,15,21,18,21,19,21,12,13,9,20,10.25,13.5,0.9641125631313129,0.135,1,13.5,0.9641125631313129,0.135,10.25,41,540031597186,100,864.0333478450775,864.0333478450775,1052.9744548797607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,100,10.0,12,0,11,12,17,19,13,18,19,21,12,17,15,21,9,11,14,15,13,17,0,0,8.583333333333334,10.666666666666666,0.9585874485596704,0.10666666666666667,1,10.666666666666666,0.9585874485596704,0.10666666666666667,8.583333333333334,46,540031597186,100,913.1570265293121,913.1570265293121,931.5513949394226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,160,16.0,12,0,9,14,16,21,13,14,11,21,13,21,11,17,19,21,19,21,0,0,0,0,11.666666666666666,16.083333333333332,0.9774832175925924,0.16083333333333333,1,16.083333333333332,0.9774832175925924,0.16083333333333333,11.666666666666666,51,540031597186,100,649.6053922176361,649.6053922176361,664.0302140712738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,143,14.3,12,0,10,16,15,21,10,21,14,21,11,14,11,15,14,21,17,18,16,20,0,0,15.416666666666666,20.0,0.9786149858372077,0.2,1,20.0,0.9786149858372077,0.2,15.416666666666666,56,540031597186,100,728.7209649085999,728.7209649085999,745.9551908969879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,133,13.3,12,1,17,21,14,17,12,18,10,12,18,21,13,21,9,14,19,21,13,21,0,0,13.083333333333334,16.5,0.9669994855967077,0.165,1,16.5,0.9669994855967077,0.165,13.083333333333334,61,540031597186,100,875.1674962043762,875.1674962043762,956.1667592525482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,44,4.4,12,1,14,20,14,19,19,21,11,21,17,21,14,15,19,21,9,19,13,17,0,0,11.583333333333334,13.083333333333334,0.9697381687242798,0.13083333333333333,1,13.083333333333334,0.9697381687242798,0.13083333333333333,11.583333333333334,66,540031597186,100,778.3682272434235,778.3682272434235,834.9336845874786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,145,14.5,12,1,10,16,15,21,10,21,14,21,11,14,14,21,17,19,17,18,16,21,0,0,14.583333333333334,19.75,0.9816898348565015,0.1975,1,19.75,0.9816898348565015,0.1975,14.583333333333334,71,540031597186,100,615.1188590526581,615.1188590526581,773.4930317401886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,57,5.7,12,1,19,21,18,21,10,20,16,19,11,15,10,20,11,17,15,18,10,14,0,0,11.916666666666666,14.75,0.9789012345679011,0.1475,1,14.75,0.9789012345679011,0.1475,11.916666666666666,76,540031597186,100,778.0372002124786,778.0372002124786,864.5514349937439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,133,13.3,12,1,17,21,14,17,12,19,18,21,18,21,14,21,9,14,14,21,0,0,0,0,11.833333333333334,15.666666666666666,0.9757734788359789,0.15666666666666668,1,15.666666666666666,0.9757734788359789,0.15666666666666668,11.833333333333334,31,540031597186,100,647.1090278625488,647.1090278625488,0.0006871223449707031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,111,11.1,12,1,15,21,16,21,18,21,10,19,17,18,12,21,11,19,12,18,13,21,0,0,18.166666666666668,21.25,0.9773369341563785,0.2125,1,21.25,0.9773369341563785,0.2125,18.166666666666668,81,540031597186,100,654.0265548229218,654.0265548229218,654.0383207798004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,110,11.0,12,1,12,18,15,20,12,20,17,21,17,18,14,21,11,19,17,21,13,21,0,0,17.166666666666668,19.75,0.9814129188712521,0.1975,1,19.75,0.9814129188712521,0.1975,17.166666666666668,86,540031597186,100,587.9154024124146,587.9154024124146,624.1363115310669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,88,8.8,12,1,11,21,18,21,10,13,9,14,12,18,12,13,9,17,0,0,0,0,0,0,11.5,13.25,0.9748955026455025,0.1325,1,13.25,0.9748955026455025,0.1325,11.5,91,540031597186,100,690.0429546833038,690.0429546833038,818.1738557815552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,80,8.0,12,1,12,21,17,19,14,20,18,21,18,21,15,17,15,21,19,21,9,14,0,0,12.166666666666666,13.75,0.9727369684499312,0.1375,1,13.75,0.9727369684499312,0.1375,12.166666666666666,96,540031597186,100,694.5196495056152,694.5196495056152,837.7412400245667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,64,6.4,12,1,19,21,11,16,19,21,17,21,10,18,17,21,14,21,17,21,11,14,12,13,9.583333333333334,13.75,0.9799714947089944,0.1375,1,13.75,0.9799714947089944,0.1375,9.583333333333334,101,540031597186,100,789.7503428459167,789.7503428459167,1027.4094285964966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,63,6.3,12,1,12,21,16,19,15,17,18,21,11,16,16,21,15,21,19,21,0,0,0,0,10.0,11.666666666666666,0.9770169753086418,0.11666666666666667,1,11.666666666666666,0.9770169753086418,0.11666666666666667,10.0,106,540031597186,100,697.4130384922028,697.4130384922028,769.5164408683777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,44,4.4,12,1,12,20,18,21,15,18,12,17,14,16,15,17,18,21,19,21,12,18,9,20,10.5,13.5,0.9779817129629628,0.135,1,13.5,0.9779817129629628,0.135,10.5,111,540031597186,100,685.2293078899384,685.2293078899384,860.9106512069702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,81,8.1,12,2,19,21,11,16,19,21,18,21,18,21,17,21,14,21,18,21,11,14,18,19,9.0,12.0,0.9638215608465608,0.12,1,12.0,0.9638215608465608,0.12,9.0,1,540031597186,100,779.8540184497833,779.8540184497833,0.0006644725799560547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,81,8.1,12,2,19,21,11,16,19,21,18,21,18,21,17,21,14,21,18,21,11,14,18,19,9.0,12.0,0.9638215608465608,0.12,1,12.0,0.9638215608465608,0.12,9.0,1,540031597186,100,779.8540184497833,779.8540184497833,0.0004458427429199219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,63,6.3,12,2,11,12,17,21,18,21,16,21,12,17,15,21,16,18,14,15,13,17,0,0,9.0,10.416666666666666,0.9626867283950615,0.10416666666666667,1,10.416666666666666,0.9626867283950615,0.10416666666666667,9.0,116,540031597186,100,880.2569153308868,880.2569153308868,880.2693767547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
