,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,27,2.7,12,0,15,21,13,19,14,17,18,19,16,19,10,14,10,13,17,21,16,21,0,0,5.916666666666667,8.833333333333334,0.9719094650205761,0.08833333333333333,1,8.833333333333334,0.9719094650205761,0.08833333333333333,5.916666666666667,3,788722323053,100,912.024955034256,912.024955034256,1053.8498742580414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,173,17.3,12,0,19,21,18,21,16,21,12,15,16,21,18,21,17,21,15,21,19,21,12,20,12.5,17.083333333333332,0.9664800925925926,0.17083333333333334,1,17.083333333333332,0.9664800925925926,0.17083333333333334,12.5,8,788722323053,100,913.2009239196777,913.2009239196777,986.1508893966675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,148,14.8,12,0,11,21,10,15,11,13,10,13,16,17,14,15,10,19,14,21,14,17,0,0,12.583333333333334,16.75,0.968998677248677,0.1675,1,16.75,0.968998677248677,0.1675,12.583333333333334,13,788722323053,100,904.8950326442719,904.8950326442719,905.0778012275696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,125,12.5,12,0,17,18,18,21,15,20,13,17,14,20,15,16,9,17,17,21,16,21,10,15,13.166666666666666,16.666666666666668,0.9777629629629627,0.16666666666666666,1,16.666666666666668,0.9777629629629627,0.16666666666666666,13.166666666666666,18,788722323053,100,827.9009864330292,827.9009864330292,828.1620507240295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,160,16.0,12,0,12,20,16,21,15,21,9,18,11,13,10,12,14,18,14,18,11,12,0,0,14.333333333333334,17.0,0.9708305898491082,0.17,1,17.0,0.9708305898491082,0.17,14.333333333333334,23,788722323053,100,878.2782204151154,878.2782204151154,878.4165303707123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,157,15.7,12,0,9,14,16,18,19,21,14,20,19,21,11,15,11,21,12,21,0,0,0,0,12.333333333333334,16.666666666666668,0.9791670524691356,0.16666666666666666,1,16.666666666666668,0.9791670524691356,0.16666666666666666,12.333333333333334,28,788722323053,100,623.8753871917725,623.8753871917725,731.2129216194153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,71,7.1,12,0,13,21,11,17,15,21,13,18,10,19,10,15,16,21,16,19,14,18,15,20,14.833333333333334,19.583333333333332,0.9772412037037036,0.19583333333333333,1,19.583333333333332,0.9772412037037036,0.19583333333333333,14.833333333333334,33,788722323053,100,955.8579277992249,955.8579277992249,975.8882074356079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,177,17.7,12,0,13,19,18,21,14,21,11,21,11,19,10,18,12,17,13,15,17,18,0,0,15.333333333333334,20.916666666666668,0.9662444517930628,0.20916666666666667,1,20.916666666666668,0.9662444517930628,0.20916666666666667,15.333333333333334,38,788722323053,100,908.064252614975,908.064252614975,944.5991322994232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,43,4.3,12,0,15,21,16,21,14,15,15,21,16,21,9,16,19,21,9,12,18,21,0,0,9.083333333333334,11.25,0.9759091710758376,0.1125,1,11.25,0.9759091710758376,0.1125,9.083333333333334,43,788722323053,100,1051.7982997894287,1051.7982997894287,1051.973685503006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,2.0,12,0,10,18,9,12,11,13,12,14,17,20,15,21,13,14,9,12,11,19,0,0,7.25,7.583333333333333,0.9599189814814815,0.07583333333333334,1,7.583333333333333,0.9599189814814815,0.07583333333333334,7.25,48,788722323053,100,1319.5585007667542,1319.5585007667542,1364.4869780540466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,44,4.4,12,0,15,21,17,21,10,16,10,14,18,21,14,20,15,19,19,20,17,21,13,19,11.083333333333334,13.083333333333334,0.9662685185185185,0.13083333333333333,1,13.083333333333334,0.9662685185185185,0.13083333333333333,11.083333333333334,53,788722323053,100,1054.3626687526703,1054.3626687526703,1069.7609815597534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,102,10.2,12,0,13,15,12,19,11,14,15,17,15,21,14,20,13,17,9,12,11,12,13,21,12.75,16.0,0.9638867394179892,0.16,1,16.0,0.9638867394179892,0.16,12.75,58,788722323053,100,1001.2342381477356,1001.2342381477356,1026.6129517555237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,43,4.3,12,1,15,21,12,20,15,17,13,19,9,16,19,21,9,12,18,21,0,0,0,0,7.916666666666667,10.75,0.9657171792328041,0.1075,1,10.75,0.9657171792328041,0.1075,7.916666666666667,63,788722323053,100,1030.5888884067535,1030.5888884067535,1106.3294110298157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,102,10.2,12,1,13,15,15,21,14,17,15,21,16,21,16,21,13,17,9,12,11,12,13,21,14.333333333333334,16.416666666666668,0.9688791666666663,0.16416666666666666,1,16.416666666666668,0.9688791666666663,0.16416666666666666,14.333333333333334,68,788722323053,100,938.2471878528595,938.2471878528595,1005.431890964508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,43,4.3,12,1,15,21,16,21,14,15,15,21,16,21,9,16,19,21,9,12,18,21,0,0,9.083333333333334,11.25,0.9759091710758376,0.1125,1,11.25,0.9759091710758376,0.1125,9.083333333333334,43,788722323053,100,1051.7982997894287,1051.7982997894287,0.0019330978393554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,43,4.3,12,1,15,21,16,21,14,15,15,21,16,21,9,16,19,21,9,12,18,21,0,0,9.083333333333334,11.25,0.9759091710758376,0.1125,1,11.25,0.9759091710758376,0.1125,9.083333333333334,43,788722323053,100,1051.7982997894287,1051.7982997894287,0.0015518665313720703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,151,15.1,12,1,9,17,16,21,9,18,11,13,13,19,14,18,14,18,11,12,0,0,0,0,12.333333333333334,16.083333333333332,0.975167824074074,0.16083333333333333,1,16.083333333333332,0.975167824074074,0.16083333333333333,12.333333333333334,73,788722323053,100,757.2789280414581,757.2789280414581,757.439202785492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,157,15.7,12,1,12,17,16,18,15,21,19,21,10,11,19,21,11,15,10,20,11,20,0,0,12.416666666666666,17.083333333333332,0.979377743484225,0.17083333333333334,1,17.083333333333332,0.979377743484225,0.17083333333333334,12.416666666666666,78,788722323053,100,773.6519739627838,773.6519739627838,966.6401846408844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,173,17.3,12,1,12,19,16,21,15,21,9,12,10,16,9,10,16,20,19,21,11,12,0,0,11.666666666666666,14.583333333333334,0.9598934450323335,0.14583333333333334,1,14.583333333333334,0.9598934450323335,0.14583333333333334,11.666666666666666,83,788722323053,100,1033.8541882038116,1033.8541882038116,1083.763830423355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,159,15.9,12,1,19,21,18,21,15,21,12,20,16,17,18,21,14,20,14,21,13,18,12,19,16.666666666666668,20.0,0.9752156746031746,0.2,1,20.0,0.9752156746031746,0.2,16.666666666666668,88,788722323053,100,647.5679717063904,647.5679717063904,799.9255740642548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,125,12.5,12,1,17,21,18,21,14,19,14,18,16,17,9,17,17,20,16,21,10,20,0,0,13.25,17.083333333333332,0.9622795781893004,0.17083333333333334,1,17.083333333333332,0.9622795781893004,0.17083333333333334,13.25,93,788722323053,100,742.1440577507019,742.1440577507019,851.7591378688812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,43,4.3,12,1,15,21,13,21,10,16,14,21,9,16,19,21,9,11,18,21,0,0,0,0,9.916666666666666,12.0,0.968682415674603,0.12,1,12.0,0.968682415674603,0.12,9.916666666666666,98,788722323053,100,1100.9465448856354,1100.9465448856354,1101.2608480453491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,126,12.6,12,1,15,21,15,16,13,21,15,21,9,17,19,21,9,20,18,21,0,0,0,0,14.333333333333334,18.0,0.9830559501262625,0.18,1,18.0,0.9830559501262625,0.18,14.333333333333334,103,788722323053,100,564.5485198497772,564.5485198497772,767.3747577667236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,41,4.1,12,1,17,21,18,21,13,18,14,16,14,20,9,15,17,21,16,18,10,21,0,0,11.166666666666666,12.75,0.9880321735877291,0.1275,1,12.75,0.9880321735877291,0.1275,11.166666666666666,108,788722323053,100,599.8518199920654,599.8518199920654,809.0462455749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,43,4.3,12,2,15,21,16,21,14,15,15,21,16,21,9,16,19,21,9,13,18,21,0,0,7.75,11.666666666666666,0.9826455761316871,0.11666666666666667,1,11.666666666666666,0.9826455761316871,0.11666666666666667,7.75,113,788722323053,100,838.5317368507385,838.5317368507385,921.0382118225098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,43,4.3,12,2,15,21,16,21,15,16,15,21,16,21,9,16,19,21,9,12,18,21,0,0,9.25,11.25,0.9759091710758376,0.1125,1,11.25,0.9759091710758376,0.1125,9.25,118,788722323053,100,1044.5895473957062,1044.5895473957062,1044.8887338638306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,43,4.3,12,2,15,21,12,19,15,17,11,17,9,14,16,21,19,21,9,12,10,11,0,0,8.833333333333334,10.833333333333334,0.9622843915343915,0.10833333333333334,1,10.833333333333334,0.9622843915343915,0.10833333333333334,8.833333333333334,123,788722323053,100,1120.9330515861511,1120.9330515861511,1121.3223855495453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,173,17.3,12,2,12,19,15,21,9,15,9,12,12,13,9,13,19,21,18,21,0,0,0,0,10.833333333333334,13.333333333333334,0.9656125992063491,0.13333333333333333,1,13.333333333333334,0.9656125992063491,0.13333333333333333,10.833333333333334,128,788722323053,100,872.4747905731201,872.4747905731201,945.8292393684387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,27,2.7,12,2,19,21,16,21,14,15,15,21,11,12,16,18,9,16,19,21,16,19,18,21,5.083333333333333,7.916666666666667,0.9414640211640208,0.07916666666666666,1,7.916666666666667,0.9414640211640208,0.07916666666666666,5.083333333333333,133,788722323053,100,1234.960448026657,1234.960448026657,1632.5226593017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,42,4.2,12,2,15,21,13,18,14,16,16,21,10,14,10,13,9,19,16,21,0,0,0,0,9.75,11.583333333333334,0.9702824074074072,0.11583333333333333,1,11.583333333333334,0.9702824074074072,0.11583333333333333,9.75,138,788722323053,100,1017.7896482944489,1017.7896482944489,1021.9456949234009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
