,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,13,1.3,12,0,15,18,18,21,18,21,15,16,19,21,10,21,10,18,13,15,0,0,0,0,3.9166666666666665,5.583333333333333,0.9693442234848484,0.05583333333333333,1,5.583333333333333,0.9693442234848484,0.05583333333333333,3.9166666666666665,4,293597788666,100,730.7387166023254,730.7387166023254,977.7267751693726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,161,16.1,12,0,12,19,10,19,12,20,18,21,19,21,10,15,18,21,11,15,0,0,0,0,14.166666666666666,16.916666666666668,0.9706138944003526,0.16916666666666666,1,16.916666666666668,0.9706138944003526,0.16916666666666666,14.166666666666666,9,293597788666,100,713.6267693042755,713.6267693042755,713.9126787185669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,165,16.5,12,0,11,21,14,21,9,17,16,18,17,20,16,21,18,21,18,21,0,0,0,0,14.25,17.0,0.969737599206349,0.17,1,17.0,0.969737599206349,0.17,14.25,14,293597788666,100,581.4065787792206,581.4065787792206,625.7340207099915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,4.8,12,0,16,21,10,17,14,18,12,16,10,17,10,12,18,21,14,15,12,21,9,17,11.166666666666666,15.5,0.9820897486772486,0.155,1,15.5,0.9820897486772486,0.155,11.166666666666666,19,293597788666,100,811.6982896327972,811.6982896327972,930.4618155956268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,194,19.4,12,0,17,21,10,12,10,16,13,21,15,20,19,21,17,21,11,18,19,21,0,0,16.416666666666668,16.833333333333332,0.9599278365667252,0.16833333333333333,1,16.833333333333332,0.9599278365667252,0.16833333333333333,16.416666666666668,24,293597788666,100,930.8698160648346,930.8698160648346,952.4199721813202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,108,10.8,12,0,11,17,19,21,15,17,13,21,19,21,19,21,9,18,17,21,14,19,11,18,15.166666666666666,18.416666666666668,0.9851257605820105,0.18416666666666667,1,18.416666666666668,0.9851257605820105,0.18416666666666667,15.166666666666666,29,293597788666,100,504.56624126434326,504.56624126434326,675.078782081604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,154,15.4,12,0,14,21,11,21,10,19,10,20,17,21,12,21,15,21,0,0,0,0,0,0,19.75,22.583333333333332,0.9791114260519022,0.22583333333333333,1,22.583333333333332,0.9791114260519022,0.22583333333333333,19.75,34,293597788666,100,514.974972486496,514.974972486496,514.9920015335083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,103,10.3,12,0,16,21,17,19,18,21,19,21,16,21,12,16,10,11,14,21,0,0,0,0,9.583333333333334,11.083333333333334,0.9742451223544972,0.11083333333333334,1,11.083333333333334,0.9742451223544972,0.11083333333333334,9.583333333333334,39,293597788666,100,721.7982807159424,721.7982807159424,860.143045425415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,75,7.5,12,0,12,21,15,19,11,16,16,18,13,19,13,17,18,21,18,20,0,0,0,0,9.666666666666666,12.333333333333334,0.9798175154320987,0.12333333333333334,1,12.333333333333334,0.9798175154320987,0.12333333333333334,9.666666666666666,44,293597788666,100,574.784702539444,574.784702539444,730.1495339870453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,135,13.5,12,0,16,21,12,14,12,21,9,18,15,16,16,18,18,21,11,21,0,0,0,0,14.25,16.583333333333332,0.9727465277777777,0.16583333333333333,1,16.583333333333332,0.9727465277777777,0.16583333333333333,14.25,49,293597788666,100,651.8312366008759,651.8312366008759,697.3949291706085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,116,11.6,12,0,13,21,16,21,13,20,18,21,12,19,16,21,17,21,18,21,0,0,0,0,14.166666666666666,16.416666666666668,0.9787216021825396,0.16416666666666666,1,16.416666666666668,0.9787216021825396,0.16416666666666666,14.166666666666666,54,293597788666,100,475.83796072006226,475.83796072006226,523.9540712833405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,1.1,12,0,12,21,14,21,12,15,11,21,16,18,11,12,16,21,10,14,0,0,0,0,4.416666666666667,6.416666666666667,0.9578350970017635,0.06416666666666666,1,6.416666666666667,0.9578350970017635,0.06416666666666666,4.416666666666667,59,293597788666,100,1157.8114461898804,1157.8114461898804,1181.8259468078613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,116,11.6,12,1,13,21,16,21,13,20,17,21,12,14,16,21,17,21,10,13,0,0,0,0,13.333333333333334,14.75,0.9730987103174602,0.1475,1,14.75,0.9730987103174602,0.1475,13.333333333333334,64,293597788666,100,779.7687752246857,779.7687752246857,809.7680649757385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,165,16.5,12,1,11,21,14,21,9,16,16,18,16,21,16,21,17,21,18,21,0,0,0,0,14.333333333333334,17.916666666666668,0.975013062169312,0.17916666666666667,1,17.916666666666668,0.975013062169312,0.17916666666666667,14.333333333333334,69,293597788666,100,577.0038316249847,577.0038316249847,712.1806678771973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,103,10.3,12,1,16,21,17,19,18,21,19,21,16,21,12,16,14,21,0,0,0,0,0,0,8.583333333333334,10.666666666666666,0.9741721466364323,0.10666666666666667,1,10.666666666666666,0.9741721466364323,0.10666666666666667,8.583333333333334,74,293597788666,100,599.0628802776337,599.0628802776337,633.180401802063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,48,4.8,12,1,16,21,9,16,14,18,12,16,10,17,10,12,18,21,14,15,10,20,9,18,13.25,16.083333333333332,0.9729667768959434,0.16083333333333333,1,16.083333333333332,0.9729667768959434,0.16083333333333333,13.25,79,293597788666,100,974.5550425052643,974.5550425052643,1020.565078496933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,75,7.5,12,1,11,21,15,18,9,13,16,17,12,18,13,17,18,20,18,20,0,0,0,0,9.916666666666666,11.166666666666666,0.9557158564814814,0.11166666666666666,1,11.166666666666666,0.9557158564814814,0.11166666666666666,9.916666666666666,84,293597788666,100,760.804690361023,760.804690361023,838.8721477985382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,135,13.5,12,1,16,21,11,13,12,21,10,19,14,15,16,17,18,21,12,21,0,0,0,0,11.333333333333334,15.833333333333334,0.983498456790123,0.15833333333333333,1,15.833333333333334,0.983498456790123,0.15833333333333333,11.333333333333334,89,293597788666,100,585.565167427063,585.565167427063,772.420045375824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
