,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,93,9.3,12,0,13,21,15,21,12,17,9,15,13,14,19,21,15,21,13,19,17,21,0,0,13.083333333333334,16.666666666666668,0.9796072530864198,0.16666666666666666,1,16.666666666666668,0.9796072530864198,0.16666666666666666,13.083333333333334,4,464394464229,100,723.4918973445892,723.4918973445892,869.2362375259399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,162,16.2,12,0,11,14,13,17,14,21,17,21,13,15,10,21,15,21,13,21,0,0,0,0,16.25,18.75,0.9759854497354497,0.1875,1,18.75,0.9759854497354497,0.1875,16.25,9,464394464229,100,682.2605531215668,682.2605531215668,748.8026661872864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,2.7,12,0,15,21,13,21,16,21,11,16,10,17,9,20,17,21,10,15,16,21,0,0,10.25,13.75,0.9781442099567099,0.1375,1,13.75,0.9781442099567099,0.1375,10.25,14,464394464229,100,922.9000458717346,922.9000458717346,984.4189038276672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121,12.1,12,0,12,21,12,21,16,21,19,21,15,21,18,21,9,14,18,21,17,21,0,0,16.25,18.25,0.9676826131687242,0.1825,1,18.25,0.9676826131687242,0.1825,16.25,19,464394464229,100,869.9306261539459,869.9306261539459,870.0623407363892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,198,19.8,12,0,12,15,16,19,17,21,13,18,12,21,10,12,9,20,11,19,10,11,19,21,18.083333333333332,20.416666666666668,0.9633812079124577,0.20416666666666666,1,20.416666666666668,0.9633812079124577,0.20416666666666666,18.083333333333332,24,464394464229,100,986.5611028671265,986.5611028671265,1003.5606236457825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,105,10.5,12,0,16,21,11,13,18,21,18,21,14,16,17,18,15,20,14,20,0,0,0,0,8.166666666666666,10.25,0.947153935185185,0.1025,1,10.25,0.947153935185185,0.1025,8.166666666666666,29,464394464229,100,916.8055562973022,916.8055562973022,916.9434657096863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,116,11.6,12,0,17,21,15,20,16,21,17,21,16,21,16,21,11,12,11,17,0,0,0,0,12.5,13.75,0.9615179398148146,0.1375,1,13.75,0.9615179398148146,0.1375,12.5,34,464394464229,100,841.3377079963684,841.3377079963684,841.4771146774292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,179,17.9,12,0,16,21,17,21,17,21,9,10,11,14,9,12,18,21,9,20,14,15,12,15,15.0,15.916666666666666,0.9578475168350167,0.15916666666666668,1,15.916666666666666,0.9578475168350167,0.15916666666666668,15.0,39,464394464229,100,1011.4918999671936,1011.4918999671936,1076.0801935195923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,162,16.2,12,0,17,21,14,15,10,20,19,21,11,12,12,17,14,21,12,16,0,0,0,0,12.416666666666666,14.166666666666666,0.971282738095238,0.14166666666666666,1,14.166666666666666,0.971282738095238,0.14166666666666666,12.416666666666666,44,464394464229,100,699.0020382404327,699.0020382404327,725.2346954345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,67,6.7,12,0,19,21,12,16,16,21,10,21,12,17,16,21,13,14,11,21,12,13,13,19,15.25,17.5,0.9636544191919191,0.175,1,17.5,0.9636544191919191,0.175,15.25,49,464394464229,100,916.6841945648193,916.6841945648193,1024.4354782104492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
