,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,21,2.1,12,0,9,12,10,11,17,21,14,21,19,21,14,15,10,18,14,21,0,0,0,0,4.25,7.166666666666667,0.9415447255291005,0.07166666666666667,1,7.166666666666667,0.9415447255291005,0.07166666666666667,4.25,1,876689368220,100,1178.8600509166718,1178.8600509166718,1179.202047586441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,159,15.9,12,0,11,12,14,21,12,16,19,21,9,18,15,20,17,21,11,16,17,21,0,0,14.166666666666666,17.083333333333332,0.9790703017832646,0.17083333333333334,1,17.083333333333332,0.9790703017832646,0.17083333333333334,14.166666666666666,6,876689368220,100,752.8930189609528,752.8930189609528,778.483494758606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,91,9.1,12,0,10,20,16,18,9,13,15,21,9,11,19,21,18,21,13,21,10,17,0,0,13.833333333333334,16.333333333333332,0.9648746325690768,0.16333333333333333,1,16.333333333333332,0.9648746325690768,0.16333333333333333,13.833333333333334,11,876689368220,100,962.5049123764038,962.5049123764038,962.5152173042297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,184,18.4,12,0,12,14,18,21,15,21,19,21,18,21,18,21,13,19,9,17,19,21,0,0,10.166666666666666,14.666666666666666,0.9583037551440329,0.14666666666666667,1,14.666666666666666,0.9583037551440329,0.14666666666666667,10.166666666666666,16,876689368220,100,816.274600982666,816.274600982666,863.8325128555298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,114,11.4,12,0,18,21,15,18,10,19,13,21,14,17,14,20,17,21,9,15,16,20,15,16,16.083333333333332,18.5,0.9794826388888888,0.185,1,18.5,0.9794826388888888,0.185,16.083333333333332,21,876689368220,100,690.438726902008,690.438726902008,754.007533788681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,98,9.8,12,0,15,21,17,21,14,21,10,16,11,13,11,20,13,21,14,19,0,0,0,0,14.0,18.0,0.9787710262345678,0.18,1,18.0,0.9787710262345678,0.18,14.0,26,876689368220,100,699.5632448196411,699.5632448196411,800.9993278980255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,155,15.5,12,0,13,18,19,20,9,19,18,21,17,18,11,20,14,16,18,21,13,20,0,0,14.833333333333334,16.916666666666668,0.9637026259063295,0.16916666666666666,1,16.916666666666668,0.9637026259063295,0.16916666666666666,14.833333333333334,31,876689368220,100,694.8071148395538,694.8071148395538,694.8177347183228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,44,4.4,12,0,18,21,10,17,11,13,13,21,17,18,12,21,17,19,0,0,0,0,0,0,8.583333333333334,9.333333333333334,0.955363205467372,0.09333333333333334,1,9.333333333333334,0.955363205467372,0.09333333333333334,8.583333333333334,36,876689368220,100,779.8872320652008,779.8872320652008,779.8980872631073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,180,18.0,12,0,12,17,15,19,17,21,15,20,15,21,11,21,10,20,11,13,0,0,0,0,15.25,19.333333333333332,0.9675266203703703,0.19333333333333333,1,19.333333333333332,0.9675266203703703,0.19333333333333333,15.25,41,876689368220,100,848.8916003704071,848.8916003704071,848.9025249481201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,158,15.8,12,0,16,21,14,21,18,21,16,18,12,20,12,14,14,18,12,21,13,19,13,21,14.833333333333334,22.5,0.9744273037918869,0.225,1,22.5,0.9744273037918869,0.225,14.833333333333334,46,876689368220,100,825.6097800731659,825.6097800731659,825.6211314201355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,179,17.9,12,0,16,19,16,21,19,21,13,15,18,20,18,19,14,21,14,19,19,21,14,21,12.416666666666666,15.166666666666666,0.9614701058201056,0.15166666666666667,1,15.166666666666666,0.9614701058201056,0.15166666666666667,12.416666666666666,51,876689368220,100,732.0689797401428,732.0689797401428,899.4587659835815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,95,9.5,12,0,19,21,13,21,14,18,14,17,14,19,15,17,0,0,0,0,0,0,0,0,5.333333333333333,9.0,0.977176311728395,0.09,1,9.0,0.977176311728395,0.09,5.333333333333333,56,876689368220,100,461.66670274734497,461.66670274734497,586.8347895145416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,180,18.0,12,1,12,16,15,19,17,21,13,21,15,17,15,20,11,21,10,20,15,18,11,13,17.416666666666668,22.0,0.9698159722222222,0.22,1,22.0,0.9698159722222222,0.22,17.416666666666668,61,876689368220,100,796.6124739646912,796.6124739646912,979.3832936286926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,114,11.4,12,1,18,21,15,18,10,19,14,19,14,21,17,21,9,15,0,0,0,0,0,0,12.0,14.5,0.9755956475182666,0.145,1,14.5,0.9755956475182666,0.145,12.0,66,876689368220,100,652.4628911018372,652.4628911018372,652.4769110679626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,178,17.8,12,1,16,20,15,21,18,21,13,15,18,19,13,14,14,21,14,20,16,21,14,21,14.333333333333334,17.583333333333332,0.960142328042328,0.17583333333333334,1,17.583333333333332,0.960142328042328,0.17583333333333334,14.333333333333334,71,876689368220,100,864.9860520362854,864.9860520362854,953.2383666038513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,114,11.4,12,1,18,20,15,18,10,14,13,21,13,16,18,21,16,21,9,13,18,21,15,16,10.083333333333334,14.166666666666666,0.9736902777777777,0.14166666666666666,1,14.166666666666666,0.9736902777777777,0.14166666666666666,10.083333333333334,76,876689368220,100,813.5905079841614,813.5905079841614,959.9252879619598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,43,4.3,12,1,16,19,16,21,19,21,13,15,11,13,13,14,14,21,11,16,18,21,14,21,7.583333333333333,11.25,0.9789371693121692,0.1125,1,11.25,0.9789371693121692,0.1125,7.583333333333333,81,876689368220,100,836.707617521286,836.707617521286,920.284167766571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,179,17.9,12,1,18,21,10,17,10,11,13,21,17,18,12,21,17,19,0,0,0,0,0,0,12.166666666666666,13.083333333333334,0.9822834782060971,0.13083333333333333,1,13.083333333333334,0.9822834782060971,0.13083333333333333,12.166666666666666,86,876689368220,100,683.838280916214,683.838280916214,747.269645690918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
