0.42000000000000004 0.8997638888888888 10.2 
0.07999999999999999 0.9320277777777777 2.4 
0.07999999999999999 0.9320277777777777 2.4 
0.355 0.8998373015873016 9.75 
0.14500000000000002 0.909449074074074 4.55 
0.03333333333333333 0.9570092592592593 1.4666666666666668 
0.03250000000000001 0.9860868055555555 1.225 
0.03018181818181818 0.9815479797979798 1.2636363636363637 
0.646 0.9090763888888889 20.4 
0.034666666666666665 0.9842623456790122 1.3222222222222224 
0.034 0.9857638888888889 1.5 
0.034 0.9857638888888889 1.5 
