,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,9,194,19.4,5,0,32.96,46.4,0.9797370370370372,0.4640000000000001,5,46.2,0.9767592592592593,0.462,33.6,0,730490964215,100,238.92985153198242,46.6,0.9854506172839508,0.466,32.6,1,540031597186,100,187.41942048072815,46.2,0.9796172839506174,0.462,32.6,2,486218438578,100,222.43190836906433,46.8,0.9790864197530864,0.468,34.0,3,265559411269,100,229.57350754737854,46.2,0.9777716049382718,0.462,32.0,4,403306675110,100,232.9661259651184,1111.3208138942719,239.39171624183655
1,3,104,10.4,5,0,9.96,13.879999999999999,0.9807629629629628,0.1388,5,14.0,0.9802592592592593,0.14,11.2,5,730490964215,100,117.68005704879761,13.8,0.9867407407407406,0.138,10.2,6,540031597186,100,88.76944422721863,14.0,0.9883888888888889,0.14,10.0,7,486218438578,100,89.38587594032288,13.8,0.9720740740740741,0.138,9.8,8,265559411269,100,148.64280009269714,13.8,0.9763518518518518,0.138,8.6,9,403306675110,100,127.0150580406189,571.4932353496552,148.78501391410828
2,9,114,11.4,5,0,31.240000000000002,42.60000000000001,0.9754790123456789,0.426,5,42.8,0.9752283950617282,0.428,33.0,10,730490964215,100,278.333034992218,42.6,0.9756728395061729,0.426,31.4,11,540031597186,100,287.3616816997528,42.4,0.9758703703703705,0.424,29.2,12,486218438578,100,291.34092354774475,42.8,0.9740493827160494,0.428,30.6,13,265559411269,100,296.5779871940613,42.4,0.976574074074074,0.424,32.0,14,403306675110,100,287.7787079811096,1441.3923354148865,296.8453903198242
3,8,81,8.1,5,0,24.759999999999998,34.839999999999996,0.9761041666666666,0.3484,5,35.0,0.9732916666666667,0.35,25.8,15,730490964215,100,304.71891236305237,35.0,0.9806250000000001,0.35,26.8,16,540031597186,100,245.34306168556213,34.8,0.9756388888888888,0.348,19.2,17,486218438578,100,278.98105335235596,34.6,0.9764791666666667,0.346,26.4,18,265559411269,100,267.5014634132385,34.8,0.974486111111111,0.348,25.6,19,403306675110,100,272.4714865684509,1369.01597738266,304.72400546073914
4,8,148,14.8,5,0,29.880000000000003,39.720000000000006,0.9798819444444444,0.39720000000000005,5,39.6,0.9781527777777776,0.396,31.8,20,730490964215,100,217.94322752952576,39.4,0.9718888888888889,0.394,29.4,21,540031597186,100,257.73927640914917,39.8,0.9875138888888888,0.398,28.0,22,486218438578,100,150.58046436309814,40.0,0.9824791666666666,0.4,30.2,23,265559411269,100,188.47935390472412,39.8,0.9793750000000001,0.398,30.0,24,403306675110,100,214.72784209251404,1029.4701642990112,257.99803471565247
5,7,159,15.9,5,0,24.599999999999998,34.92,0.9737523809523809,0.3492,5,35.0,0.9776190476190475,0.35,24.6,25,730490964215,100,188.41700100898743,35.0,0.9713333333333333,0.35,21.4,26,540031597186,100,223.79040241241455,34.4,0.9736904761904761,0.344,27.8,27,486218438578,100,218.21210289001465,35.2,0.9690238095238095,0.352,24.4,28,265559411269,100,249.78621673583984,35.0,0.9770952380952381,0.35,24.8,29,403306675110,100,189.34755849838257,1069.553281545639,249.9424376487732
6,5,140,14.0,5,0,19.240000000000002,24.479999999999997,0.9780333333333333,0.2448,5,24.4,0.9772333333333334,0.244,21.4,30,730490964215,100,176.18450617790222,24.4,0.9785333333333334,0.244,19.4,31,540031597186,100,163.26622581481934,24.4,0.9773555555555553,0.244,18.4,32,486218438578,100,178.52712225914001,24.8,0.9831888888888889,0.248,18.8,33,265559411269,100,135.8371467590332,24.4,0.9738555555555555,0.244,18.2,34,403306675110,100,183.79096031188965,837.6059613227844,184.08058333396912
7,8,106,10.6,5,0,27.2,37.279999999999994,0.9782930555555556,0.37279999999999996,5,37.4,0.9761527777777778,0.374,25.0,35,730490964215,100,250.88648891448975,37.2,0.9783194444444444,0.372,27.2,36,540031597186,100,235.80686235427856,37.4,0.9822638888888888,0.374,28.8,37,486218438578,100,220.1082034111023,37.2,0.9787291666666667,0.372,27.4,38,265559411269,100,232.03104162216187,37.2,0.976,0.372,27.6,39,403306675110,100,258.3443500995636,1197.176946401596,258.51307821273804
8,3,63,6.3,5,0,9.0,12.12,0.9753888888888887,0.1212,5,12.2,0.9660925925925926,0.122,8.0,40,730490964215,100,153.587664604187,12.0,0.9770370370370368,0.12,7.8,41,540031597186,100,121.8213357925415,12.2,0.9819629629629629,0.122,8.0,42,486218438578,100,113.46463394165039,12.0,0.9731666666666667,0.12,9.4,43,265559411269,100,140.38526010513306,12.2,0.9786851851851853,0.122,11.8,44,403306675110,100,125.99604821205139,655.2549426555634,153.59298038482666
9,9,30,3.0,5,0,20.4,28.2,0.9784864197530864,0.28200000000000003,5,28.0,0.9735617283950617,0.28,20.4,45,730490964215,100,388.36511063575745,28.2,0.9798333333333333,0.282,21.8,46,540031597186,100,333.653440952301,27.4,0.9786851851851852,0.274,17.6,47,486218438578,100,339.8906834125519,29.0,0.979462962962963,0.29,22.8,48,265559411269,100,324.45100474357605,28.4,0.9808888888888888,0.284,19.4,49,403306675110,100,319.87824058532715,1706.2384803295135,388.37010622024536
