,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8
0,4,136,13.6,12,0,14.75,19.333333333333332,0.9810532407407407,0.38666666666666666,1,19.333333333333332,0.9810532407407407,0.38666666666666666,14.75,7,515084845955,50,235.50545263290405,235.50545263290405,235.91628670692444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,194,19.4,12,0,25.75,30.833333333333332,0.9856712962962964,0.6166666666666667,1,30.833333333333332,0.9856712962962964,0.6166666666666667,25.75,17,515084845955,50,239.71755194664001,239.71755194664001,266.0140495300293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,43,4.3,12,0,18.916666666666668,21.166666666666668,0.9890779320987654,0.42333333333333334,1,21.166666666666668,0.9890779320987654,0.42333333333333334,18.916666666666668,27,515084845955,50,324.9373435974121,324.9373435974121,376.92745447158813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,144,14.4,12,0,36.0,44.5,0.9876414609053499,0.89,1,44.5,0.9876414609053499,0.89,36.0,37,515084845955,50,294.5560474395752,294.5560474395752,316.75235319137573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,61,6.1,12,0,26.5,32.333333333333336,0.9870978009259259,0.6466666666666666,1,32.333333333333336,0.9870978009259259,0.6466666666666666,26.5,47,515084845955,50,369.6159646511078,369.6159646511078,394.7114622592926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,99,9.9,12,0,32.583333333333336,41.0,0.9810673868312756,0.82,1,41.0,0.9810673868312756,0.82,32.583333333333336,57,515084845955,50,359.6593918800354,359.6593918800354,359.7687463760376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,27,2.7,12,0,15.25,20.083333333333332,0.9904265873015873,0.40166666666666667,1,20.083333333333332,0.9904265873015873,0.40166666666666667,15.25,67,515084845955,50,398.0727834701538,398.0727834701538,516.2341327667236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,62,6.2,12,0,29.416666666666668,36.416666666666664,0.9869212962962963,0.7283333333333334,1,36.416666666666664,0.9869212962962963,0.7283333333333334,29.416666666666668,77,515084845955,50,395.19066071510315,395.19066071510315,403.9729902744293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,74,7.4,12,0,6.833333333333333,8.333333333333334,0.9813888888888889,0.16666666666666666,1,8.333333333333334,0.9813888888888889,0.16666666666666666,6.833333333333333,87,515084845955,50,160.91368174552917,160.91368174552917,162.05769896507263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,25,2.5,12,0,17.916666666666668,22.0,0.9888773148148149,0.44,1,22.0,0.9888773148148149,0.44,17.916666666666668,97,515084845955,50,475.8581075668335,475.8581075668335,516.2398018836975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
