,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,5,150,15.0,12,0,19.5,24.916666666666668,0.9903611111111111,0.49833333333333335,1,24.916666666666668,0.9903611111111111,0.49833333333333335,19.5,4,389950724030,50,215.28503251075745,215.28503251075745,289.2938404083252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,122,12.2,12,0,18.916666666666668,23.916666666666668,0.986037037037037,0.47833333333333333,1,23.916666666666668,0.986037037037037,0.47833333333333333,18.916666666666668,14,389950724030,50,279.7286651134491,279.7286651134491,299.7909336090088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,168,16.8,12,0,20.25,25.083333333333332,0.9845972222222222,0.5016666666666667,1,25.083333333333332,0.9845972222222222,0.5016666666666667,20.25,24,389950724030,50,282.3463840484619,282.3463840484619,312.4793634414673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,102,10.2,12,0,19.416666666666668,23.0,0.9860324074074074,0.46,1,23.0,0.9860324074074074,0.46,19.416666666666668,34,389950724030,50,273.5000298023224,273.5000298023224,324.05286836624146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,92,9.2,12,0,24.083333333333332,26.916666666666668,0.9861226851851853,0.5383333333333333,1,26.916666666666668,0.9861226851851853,0.5383333333333333,24.083333333333332,44,389950724030,50,365.4887170791626,365.4887170791626,365.7675974369049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,77,7.7,12,0,14.583333333333334,17.166666666666668,0.9858159722222222,0.3433333333333333,1,17.166666666666668,0.9858159722222222,0.3433333333333333,14.583333333333334,54,389950724030,50,281.75943064689636,281.75943064689636,290.1461663246155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,188,18.8,12,0,17.333333333333332,20.416666666666668,0.9853356481481481,0.4083333333333333,1,20.416666666666668,0.9853356481481481,0.4083333333333333,17.333333333333332,64,389950724030,50,216.57122039794922,216.57122039794922,251.58623242378235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,165,16.5,12,0,7.166666666666667,10.0,0.9794328703703704,0.2,1,10.0,0.9794328703703704,0.2,7.166666666666667,74,389950724030,50,147.65697836875916,147.65697836875916,147.87247467041016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,46,4.6,12,0,12.75,14.666666666666666,0.9883564814814815,0.29333333333333333,1,14.666666666666666,0.9883564814814815,0.29333333333333333,12.75,84,389950724030,50,278.5374240875244,278.5374240875244,278.55261969566345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,70,7.0,12,0,27.833333333333332,33.583333333333336,0.9826707175925926,0.6716666666666666,1,33.583333333333336,0.9826707175925926,0.6716666666666666,27.833333333333332,94,389950724030,50,441.25589966773987,441.25589966773987,446.7232439517975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,135,13.5,12,0,24.0,29.166666666666668,0.9864737654320987,0.5833333333333334,1,29.166666666666668,0.9864737654320987,0.5833333333333334,24.0,104,389950724030,50,300.52842354774475,300.52842354774475,326.8834722042084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,184,18.4,12,0,12.5,15.333333333333334,0.9898919753086419,0.30666666666666664,1,15.333333333333334,0.9898919753086419,0.30666666666666664,12.5,114,389950724030,50,154.90312027931213,154.90312027931213,217.67669677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,167,16.7,12,1,11.666666666666666,15.083333333333334,0.9859799382716049,0.3016666666666667,1,15.083333333333334,0.9859799382716049,0.3016666666666667,11.666666666666666,124,389950724030,50,186.39375805854797,186.39375805854797,256.7739825248718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,184,18.4,12,1,18.0,20.333333333333332,0.9875810185185185,0.4066666666666667,1,20.333333333333332,0.9875810185185185,0.4066666666666667,18.0,134,389950724030,50,210.11529564857483,210.11529564857483,273.93258118629456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,150,15.0,12,1,19.5,24.916666666666668,0.9903611111111111,0.49833333333333335,1,24.916666666666668,0.9903611111111111,0.49833333333333335,19.5,4,389950724030,50,215.28503251075745,215.28503251075745,0.001500844955444336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,167,16.7,12,1,21.666666666666668,25.083333333333332,0.9822453703703704,0.5016666666666667,1,25.083333333333332,0.9822453703703704,0.5016666666666667,21.666666666666668,144,389950724030,50,289.69085454940796,289.69085454940796,295.84656500816345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,83,8.3,12,1,12.416666666666666,17.5,0.9856539351851852,0.35,1,17.5,0.9856539351851852,0.35,12.416666666666666,154,389950724030,50,268.5940365791321,268.5940365791321,290.2648961544037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5,152,15.2,12,1,19.666666666666668,24.916666666666668,0.9878564814814815,0.49833333333333335,1,24.916666666666668,0.9878564814814815,0.49833333333333335,19.666666666666668,164,389950724030,50,249.35725736618042,249.35725736618042,329.1208481788635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9,165,16.5,12,1,36.0,45.333333333333336,0.9850205761316873,0.9066666666666666,1,45.333333333333336,0.9850205761316873,0.9066666666666666,36.0,174,389950724030,50,357.70323967933655,357.70323967933655,378.06471133232117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,69,6.9,12,1,3.6666666666666665,4.0,0.9788888888888888,0.08,1,4.0,0.9788888888888888,0.08,3.6666666666666665,184,389950724030,50,111.00753855705261,111.00753855705261,111.2881407737732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,92,9.2,12,1,17.916666666666668,22.75,0.9924027777777777,0.455,1,22.75,0.9924027777777777,0.455,17.916666666666668,194,389950724030,50,235.0175542831421,235.0175542831421,331.9967019557953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5,183,18.3,12,1,22.666666666666668,25.416666666666668,0.9843518518518518,0.5083333333333333,1,25.416666666666668,0.9843518518518518,0.5083333333333333,22.666666666666668,204,389950724030,50,282.61526322364807,282.61526322364807,304.4276556968689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
