,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,1,62,6.2,12,0,2.8333333333333335,4.083333333333333,0.9880092592592592,0.08166666666666667,1,4.083333333333333,0.9880092592592592,0.08166666666666667,2.8333333333333335,7,792283261917,50,66.19652700424194,66.19652700424194,97.796799659729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,24,2.4,12,0,1.8333333333333333,2.75,0.9946064814814816,0.055,1,2.75,0.9946064814814816,0.055,1.8333333333333333,17,792283261917,50,69.14484548568726,69.14484548568726,93.75242257118225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,31,3.1,12,0,4.666666666666667,6.333333333333333,0.9915624999999999,0.12666666666666668,1,6.333333333333333,0.9915624999999999,0.12666666666666668,4.666666666666667,27,792283261917,50,124.4237368106842,124.4237368106842,185.41783475875854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,119,11.9,12,0,29.916666666666668,38.083333333333336,0.9851996527777778,0.7616666666666667,1,38.083333333333336,0.9851996527777778,0.7616666666666667,29.916666666666668,37,792283261917,50,309.7189152240753,309.7189152240753,325.7924737930298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,144,14.4,12,0,21.166666666666668,24.5,0.983537037037037,0.49,1,24.5,0.983537037037037,0.49,21.166666666666668,47,792283261917,50,249.1417896747589,249.1417896747589,254.16216158866882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,179,17.9,12,0,37.833333333333336,45.583333333333336,0.9826363168724279,0.9116666666666666,1,45.583333333333336,0.9826363168724279,0.9116666666666666,37.833333333333336,57,792283261917,50,294.2605731487274,294.2605731487274,299.4579315185547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,39,3.9,12,0,14.5,16.833333333333332,0.990212962962963,0.33666666666666667,1,16.833333333333332,0.990212962962963,0.33666666666666667,14.5,67,792283261917,50,258.90575647354126,258.90575647354126,363.1030242443085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,20,2.0,12,0,1.5,2.5,0.9921296296296296,0.05,1,2.5,0.9921296296296296,0.05,1.5,77,792283261917,50,75.77986979484558,75.77986979484558,125.2937638759613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,137,13.7,12,0,8.083333333333334,9.666666666666666,0.9817245370370371,0.19333333333333333,1,9.666666666666666,0.9817245370370371,0.19333333333333333,8.083333333333334,87,792283261917,50,144.88466215133667,144.88466215133667,145.08198761940002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,199,19.9,12,0,20.25,25.75,0.9829583333333334,0.515,1,25.75,0.9829583333333334,0.515,20.25,97,792283261917,50,234.44228959083557,234.44228959083557,239.42968225479126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
