,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,1,194,19.4,12,0,4.666666666666667,5.083333333333333,0.9839351851851852,0.10166666666666667,1,5.083333333333333,0.9839351851851852,0.10166666666666667,4.666666666666667,1,156299688289,50,74.38827610015869,74.38827610015869,115.97623443603516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,34,3.4,12,0,9.333333333333334,9.75,0.9911728395061729,0.195,1,9.75,0.9911728395061729,0.195,9.333333333333334,11,156299688289,50,214.26441287994385,214.26441287994385,328.4314124584198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,48,4.8,12,0,20.916666666666668,25.916666666666668,0.9853406084656086,0.5183333333333333,1,25.916666666666668,0.9853406084656086,0.5183333333333333,20.916666666666668,21,156299688289,50,465.25824904441833,465.25824904441833,465.5419363975525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,19,1.9,12,0,1.4166666666666667,2.1666666666666665,0.9921064814814816,0.043333333333333335,1,2.1666666666666665,0.9921064814814816,0.043333333333333335,1.4166666666666667,31,156299688289,50,100.29834485054016,100.29834485054016,126.52982020378113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,58,5.8,12,0,29.5,35.5,0.9889223251028807,0.71,1,35.5,0.9889223251028807,0.71,29.5,41,156299688289,50,472.9424078464508,472.9424078464508,497.1953179836273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,24,2.4,12,0,5.75,7.916666666666667,0.9898225308641976,0.15833333333333333,1,7.916666666666667,0.9898225308641976,0.15833333333333333,5.75,51,156299688289,50,231.1351625919342,231.1351625919342,321.7354121208191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,179,17.9,12,0,32.0,41.0,0.9856915509259259,0.82,1,41.0,0.9856915509259259,0.82,32.0,61,156299688289,50,327.0900065898895,327.0900065898895,360.02076148986816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,165,16.5,12,0,32.416666666666664,40.416666666666664,0.9870659722222221,0.8083333333333333,1,40.416666666666664,0.9870659722222221,0.8083333333333333,32.416666666666664,71,156299688289,50,336.68435645103455,336.68435645103455,372.8002049922943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,103,10.3,12,0,32.833333333333336,41.75,0.9859156378600823,0.835,1,41.75,0.9859156378600823,0.835,32.833333333333336,81,156299688289,50,394.2048478126526,394.2048478126526,415.4426956176758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,193,19.3,12,0,25.833333333333332,35.916666666666664,0.9846560846560847,0.7183333333333334,1,35.916666666666664,0.9846560846560847,0.7183333333333334,25.833333333333332,91,156299688289,50,314.89329409599304,314.89329409599304,324.53615379333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,182,18.2,12,0,12.916666666666666,15.333333333333334,0.9915123456790124,0.30666666666666664,1,15.333333333333334,0.9915123456790124,0.30666666666666664,12.916666666666666,101,156299688289,50,146.09001278877258,146.09001278877258,221.4150094985962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,101,10.1,12,0,27.416666666666668,32.166666666666664,0.9853306878306879,0.6433333333333333,1,32.166666666666664,0.9853306878306879,0.6433333333333333,27.416666666666668,111,156299688289,50,387.0977313518524,387.0977313518524,428.22637152671814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,19,1.9,12,1,1.4166666666666667,2.1666666666666665,0.9921064814814816,0.043333333333333335,1,2.1666666666666665,0.9921064814814816,0.043333333333333335,1.4166666666666667,31,156299688289,50,100.29834485054016,100.29834485054016,0.0014269351959228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,19,1.9,12,1,6.166666666666667,7.0,0.990300925925926,0.14,1,7.0,0.990300925925926,0.14,6.166666666666667,121,156299688289,50,266.4115164279938,266.4115164279938,344.80118894577026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,103,10.3,12,1,32.833333333333336,41.75,0.9859156378600823,0.835,1,41.75,0.9859156378600823,0.835,32.833333333333336,81,156299688289,50,394.2048478126526,394.2048478126526,0.001524209976196289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,182,18.2,12,1,8.333333333333334,10.25,0.9917939814814816,0.205,1,10.25,0.9917939814814816,0.205,8.333333333333334,131,156299688289,50,112.12563705444336,112.12563705444336,164.01163029670715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,162,16.2,12,1,27.416666666666668,30.0,0.9839351851851852,0.6,1,30.0,0.9839351851851852,0.6,27.416666666666668,141,156299688289,50,293.8765866756439,293.8765866756439,325.5095446109772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,48,4.8,12,1,20.916666666666668,25.916666666666668,0.9853406084656086,0.5183333333333333,1,25.916666666666668,0.9853406084656086,0.5183333333333333,20.916666666666668,21,156299688289,50,465.25824904441833,465.25824904441833,0.0013728141784667969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,162,16.2,12,1,4.0,5.0,0.992175925925926,0.1,1,5.0,0.992175925925926,0.1,4.0,151,156299688289,50,54.07372188568115,54.07372188568115,107.27662515640259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9,21,2.1,12,1,19.25,23.083333333333332,0.9873199588477366,0.46166666666666667,1,23.083333333333332,0.9873199588477366,0.46166666666666667,19.25,161,156299688289,50,663.5260818004608,663.5260818004608,725.631671667099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7,66,6.6,12,1,23.75,28.833333333333332,0.9854464285714287,0.5766666666666667,1,28.833333333333332,0.9854464285714287,0.5766666666666667,23.75,171,156299688289,50,421.52089762687683,421.52089762687683,455.31749200820923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,17,1.7,12,1,1.8333333333333333,2.0833333333333335,0.9966666666666668,0.041666666666666664,1,2.0833333333333335,0.9966666666666668,0.041666666666666664,1.8333333333333333,181,156299688289,50,74.02056956291199,74.02056956291199,202.26045107841492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
