,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9
0,3,127,12.7,12,0,10.75,14.333333333333334,0.987175925925926,0.2866666666666667,1,14.333333333333334,0.987175925925926,0.2866666666666667,10.75,1,172463627866,50,169.23570442199707,169.23570442199707,248.19375801086426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,92,9.2,12,0,11.25,13.416666666666666,0.9888734567901234,0.2683333333333333,1,13.416666666666666,0.9888734567901234,0.2683333333333333,11.25,11,172463627866,50,187.07586789131165,187.07586789131165,228.9169843196869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,89,8.9,12,0,18.25,22.166666666666668,0.9842037037037038,0.44333333333333336,1,22.166666666666668,0.9842037037037038,0.44333333333333336,18.25,21,172463627866,50,288.672771692276,288.672771692276,302.073614358902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,177,17.7,12,0,4.833333333333333,5.0,0.9824305555555556,0.1,1,5.0,0.9824305555555556,0.1,4.833333333333333,31,172463627866,50,85.6840410232544,85.6840410232544,114.9798583984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,193,19.3,12,0,26.0,30.916666666666668,0.9860802469135802,0.6183333333333333,1,30.916666666666668,0.9860802469135802,0.6183333333333333,26.0,41,172463627866,50,299.1236741542816,299.1236741542816,313.80129623413086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,172,17.2,12,0,4.416666666666667,5.0,0.9867361111111111,0.1,1,5.0,0.9867361111111111,0.1,4.416666666666667,51,172463627866,50,82.66634273529053,82.66634273529053,119.33401656150818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,196,19.6,12,0,35.083333333333336,41.25,0.9863599537037038,0.825,1,41.25,0.9863599537037038,0.825,35.083333333333336,61,172463627866,50,317.80335569381714,317.80335569381714,337.4084122180939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,96,9.6,12,0,18.083333333333332,22.583333333333332,0.9844120370370371,0.45166666666666666,1,22.583333333333332,0.9844120370370371,0.45166666666666666,18.083333333333332,71,172463627866,50,303.3125765323639,303.3125765323639,303.5750744342804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,136,13.6,12,0,20.333333333333332,24.25,0.9848750000000001,0.485,1,24.25,0.9848750000000001,0.485,20.333333333333332,81,172463627866,50,289.91387939453125,289.91387939453125,303.3745868206024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,34,3.4,12,0,4.916666666666667,6.416666666666667,0.9864699074074075,0.12833333333333333,1,6.416666666666667,0.9864699074074075,0.12833333333333333,4.916666666666667,91,172463627866,50,157.01523661613464,157.01523661613464,207.5188126564026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,153,15.3,12,0,7.916666666666667,9.833333333333334,0.984548611111111,0.19666666666666666,1,9.833333333333334,0.984548611111111,0.19666666666666666,7.916666666666667,101,172463627866,50,141.12793636322021,141.12793636322021,176.61855602264404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,192,19.2,12,0,12.666666666666666,15.416666666666666,0.9881944444444444,0.30833333333333335,1,15.416666666666666,0.9881944444444444,0.30833333333333335,12.666666666666666,111,172463627866,50,170.4012050628662,170.4012050628662,249.87265849113464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,177,17.7,12,1,4.833333333333333,5.0,0.9824305555555556,0.1,1,5.0,0.9824305555555556,0.1,4.833333333333333,31,172463627866,50,85.6840410232544,85.6840410232544,0.0018200874328613281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,194,19.4,12,1,24.166666666666668,30.916666666666668,0.9869328703703704,0.6183333333333333,1,30.916666666666668,0.9869328703703704,0.6183333333333333,24.166666666666668,121,172463627866,50,276.6313326358795,276.6313326358795,312.30755949020386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,136,13.6,12,1,3.6666666666666665,4.833333333333333,0.9907175925925926,0.09666666666666666,1,4.833333333333333,0.9907175925925926,0.09666666666666666,3.6666666666666665,131,172463627866,50,69.89371109008789,69.89371109008789,110.1055748462677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,165,16.5,12,1,21.416666666666668,25.083333333333332,0.9876805555555557,0.5016666666666667,1,25.083333333333332,0.9876805555555557,0.5016666666666667,21.416666666666668,141,172463627866,50,250.6521646976471,250.6521646976471,313.72435235977173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,196,19.6,12,1,31.0,35.916666666666664,0.9854067460317459,0.7183333333333334,1,35.916666666666664,0.9854067460317459,0.7183333333333334,31.0,151,172463627866,50,323.0357072353363,323.0357072353363,357.8878037929535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,171,17.1,12,1,4.166666666666667,5.0,0.9876851851851852,0.1,1,5.0,0.9876851851851852,0.1,4.166666666666667,161,172463627866,50,90.81482887268066,90.81482887268066,118.94364953041077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,193,19.3,12,1,26.0,30.916666666666668,0.9860802469135802,0.6183333333333333,1,30.916666666666668,0.9860802469135802,0.6183333333333333,26.0,41,172463627866,50,299.1236741542816,299.1236741542816,0.0014007091522216797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,120,12.0,12,1,18.916666666666668,23.666666666666668,0.984601851851852,0.47333333333333333,1,23.666666666666668,0.984601851851852,0.47333333333333333,18.916666666666668,171,172463627866,50,271.2012152671814,271.2012152671814,295.9142255783081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,35,3.5,12,1,4.75,6.416666666666667,0.9889120370370371,0.12833333333333333,1,6.416666666666667,0.9889120370370371,0.12833333333333333,4.75,181,172463627866,50,160.2873249053955,160.2873249053955,204.97217917442322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,170,17.0,12,1,5.166666666666667,5.0,0.9885648148148148,0.1,1,5.0,0.9885648148148148,0.1,5.166666666666667,191,172463627866,50,72.8246500492096,72.8246500492096,104.29801678657532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,4,96,9.6,12,1,16.333333333333332,18.083333333333332,0.9859953703703703,0.3616666666666667,1,18.083333333333332,0.9859953703703703,0.3616666666666667,16.333333333333332,201,172463627866,50,258.9532973766327,258.9532973766327,276.98756670951843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,172,17.2,12,1,4.416666666666667,5.0,0.9867361111111111,0.1,1,5.0,0.9867361111111111,0.1,4.416666666666667,51,172463627866,50,82.66634273529053,82.66634273529053,0.001348733901977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,172,17.2,12,2,4.416666666666667,5.0,0.9867361111111111,0.1,1,5.0,0.9867361111111111,0.1,4.416666666666667,51,172463627866,50,82.66634273529053,82.66634273529053,0.0015933513641357422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,180,18.0,12,2,4.333333333333333,5.0,0.979976851851852,0.1,1,5.0,0.979976851851852,0.1,4.333333333333333,211,172463627866,50,88.77298188209534,88.77298188209534,107.7164032459259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,162,16.2,12,2,8.416666666666666,9.916666666666666,0.9833449074074074,0.19833333333333333,1,9.916666666666666,0.9833449074074074,0.19833333333333333,8.416666666666666,221,172463627866,50,142.07315325737,142.07315325737,160.25284695625305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,168,16.8,12,2,2.9166666666666665,5.0,0.9882638888888888,0.1,1,5.0,0.9882638888888888,0.1,2.9166666666666665,231,172463627866,50,59.58210468292236,59.58210468292236,110.716144323349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,176,17.6,12,2,4.416666666666667,5.0,0.983425925925926,0.1,1,5.0,0.983425925925926,0.1,4.416666666666667,241,172463627866,50,86.10642743110657,86.10642743110657,107.71913743019104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
