,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,65,6.5,12,0,18,21,18,19,18,21,10,15,18,21,9,13,15,21,9,15,17,21,0,0,9.216666666666665,11.958333333333334,0.9700479423868311,0.11958333333333333,10,12.0,0.9706965020576129,0.12,9.0,0,507243782939,100,952.0490303039551,12.166666666666666,0.9809305555555553,0.12166666666666667,9.583333333333334,1,773011093847,100,822.343811750412,11.833333333333334,0.9677289094650203,0.11833333333333333,8.833333333333334,2,547683245187,100,1037.9925243854523,12.0,0.9730488683127569,0.12,7.083333333333333,3,640395380422,100,925.8274035453796,11.666666666666666,0.972437757201646,0.11666666666666667,10.166666666666666,4,879040384379,100,1008.2721004486084,12.083333333333334,0.9666404320987652,0.12083333333333333,9.083333333333334,5,200954193244,100,997.7462177276611,11.833333333333334,0.9565442386831275,0.11833333333333333,9.0,6,713257696361,100,1167.2130434513092,12.083333333333334,0.9761049382716048,0.12083333333333333,9.416666666666666,7,704707533766,100,925.1726276874542,12.0,0.969809670781893,0.12,9.333333333333334,8,500483994515,100,891.3378338813782,11.916666666666666,0.9665375514403292,0.11916666666666667,10.666666666666666,9,431484127431,100,898.883106470108,9626.837699651718,1168.2828533649445
1,106,10.6,12,0,10,21,11,12,13,20,13,21,15,19,14,19,10,16,13,21,16,21,9,11,17.19166666666667,22.049999999999997,0.974264822029822,0.2205,10,22.0,0.9642148809523808,0.22,18.0,10,507243782939,100,1126.6146042346954,22.083333333333332,0.9846043290043289,0.22083333333333333,17.416666666666668,11,773011093847,100,946.1617822647095,22.0,0.9802453192640691,0.22,14.583333333333334,12,547683245187,100,1008.0836217403412,22.083333333333332,0.9664995159932659,0.22083333333333333,18.333333333333332,13,640395380422,100,1132.8639996051788,21.833333333333332,0.9642467772967771,0.21833333333333332,17.916666666666668,14,879040384379,100,1100.5868110656738,22.0,0.9803373556998556,0.22,17.333333333333332,15,200954193244,100,960.024631023407,22.166666666666668,0.9769879028379025,0.22166666666666668,16.583333333333332,16,713257696361,100,978.4562046527863,22.166666666666668,0.9787313311688312,0.22166666666666668,17.416666666666668,17,704707533766,100,946.3113458156586,21.916666666666668,0.9760788089225588,0.21916666666666668,17.25,18,500483994515,100,1054.2473349571228,22.25,0.970701999158249,0.2225,17.083333333333332,19,431484127431,100,974.8826389312744,10228.232974290848,1132.9828884601593
2,24,2.4,12,0,13,21,11,21,17,21,12,14,14,20,9,18,11,14,10,21,18,21,18,21,10.483333333333334,13.833333333333332,0.9755823569023567,0.13833333333333334,10,13.916666666666666,0.9673690305836138,0.13916666666666666,10.333333333333334,20,507243782939,100,1229.4952156543732,14.166666666666666,0.9828254699775533,0.14166666666666666,10.5,21,773011093847,100,954.5718047618866,13.5,0.9751327581369249,0.135,9.083333333333334,22,547683245187,100,1092.0906500816345,13.916666666666666,0.9781698863636363,0.13916666666666666,10.416666666666666,23,640395380422,100,1148.093868970871,13.666666666666666,0.9828085578002245,0.13666666666666666,11.666666666666666,24,879040384379,100,1097.7969861030579,13.75,0.9764468855218855,0.1375,11.0,25,200954193244,100,1044.9761140346527,13.833333333333334,0.9814587542087541,0.13833333333333334,8.583333333333334,26,713257696361,100,1143.6471161842346,13.833333333333334,0.9632195356341189,0.13833333333333334,10.0,27,704707533766,100,1267.3486442565918,13.75,0.9717028198653198,0.1375,11.083333333333334,28,500483994515,100,1228.2171709537506,14.0,0.9766898709315377,0.14,12.166666666666666,29,431484127431,100,1030.3661077022552,11236.603678703308,1267.4703302383423
3,158,15.8,12,0,12,21,19,21,18,21,11,12,15,17,12,19,19,21,15,21,17,21,16,20,12.833333333333334,16.60833333333333,0.9700417768959433,0.16608333333333333,10,16.583333333333332,0.9667595899470898,0.16583333333333333,14.25,30,507243782939,100,983.6246483325958,16.666666666666668,0.9727768959435625,0.16666666666666666,12.5,31,773011093847,100,759.9887008666992,16.583333333333332,0.965590057319224,0.16583333333333333,11.666666666666666,32,547683245187,100,986.2329831123352,16.666666666666668,0.97349360670194,0.16666666666666666,13.833333333333334,33,640395380422,100,870.077734708786,16.583333333333332,0.9732714947089945,0.16583333333333333,14.083333333333334,34,879040384379,100,838.5328211784363,16.5,0.9700881834215165,0.165,13.0,35,200954193244,100,1029.1633310317993,16.5,0.9739289021164019,0.165,11.25,36,713257696361,100,887.8314135074615,16.75,0.9671979717813051,0.1675,10.416666666666666,37,704707533766,100,865.5984573364258,16.583333333333332,0.9743347663139328,0.16583333333333333,14.416666666666666,38,500483994515,100,776.7111732959747,16.666666666666668,0.9629763007054672,0.16666666666666666,12.916666666666666,39,431484127431,100,991.712976694107,8989.474240064621,1029.2648084163666
4,42,4.2,12,0,9,12,10,19,14,21,11,12,16,20,17,21,13,21,12,13,0,0,0,0,8.658333333333333,10.974999999999998,0.9660442432760139,0.10975000000000001,10,11.083333333333334,0.9735677083333332,0.11083333333333334,8.916666666666666,40,507243782939,100,833.0431747436523,11.166666666666666,0.963670910493827,0.11166666666666666,7.916666666666667,41,773011093847,100,1024.1863057613373,10.75,0.944994488536155,0.1075,7.833333333333333,42,547683245187,100,1249.1949384212494,10.916666666666666,0.9645055527998234,0.10916666666666666,8.416666666666666,43,640395380422,100,900.070821762085,10.666666666666666,0.9485683283730159,0.10666666666666667,10.333333333333334,44,879040384379,100,1009.8640789985657,10.916666666666666,0.9693544009038799,0.10916666666666666,10.25,45,200954193244,100,964.9768931865692,11.083333333333334,0.972861965388007,0.11083333333333334,8.583333333333334,46,713257696361,100,913.8616919517517,11.083333333333334,0.968735394620811,0.11083333333333334,7.5,47,704707533766,100,932.3696162700653,11.0,0.9746833664021162,0.11,8.25,48,500483994515,100,987.3945798873901,11.083333333333334,0.979500316909171,0.11083333333333334,8.583333333333334,49,431484127431,100,914.3889036178589,9729.351004600525,1249.3162789344788
5,164,16.4,12,0,16,21,18,21,15,21,15,21,19,21,12,21,17,19,13,21,13,21,13,20,18.55,23.35,0.9759002414021163,0.23349999999999999,10,23.333333333333332,0.9779657958553791,0.23333333333333334,18.083333333333332,50,507243782939,100,692.805980682373,23.416666666666668,0.9769677138447971,0.23416666666666666,17.666666666666668,51,773011093847,100,614.0405943393707,23.333333333333332,0.9746772376543209,0.23333333333333334,18.916666666666668,52,547683245187,100,724.1402459144592,23.333333333333332,0.9783086529982363,0.23333333333333334,19.083333333333332,53,640395380422,100,619.7306180000305,23.333333333333332,0.9786726190476189,0.23333333333333334,22.333333333333332,54,879040384379,100,486.8720531463623,23.25,0.9747683862433861,0.2325,18.833333333333332,55,200954193244,100,665.0184674263,23.333333333333332,0.9745225529100529,0.23333333333333334,18.0,56,713257696361,100,754.4020144939423,23.416666666666668,0.9760486882716046,0.23416666666666666,18.0,57,704707533766,100,675.5374276638031,23.25,0.9742596671075836,0.2325,18.25,58,500483994515,100,651.3068013191223,23.5,0.9728111000881835,0.235,16.333333333333332,59,431484127431,100,686.0603895187378,6569.914592504501,760.0075430870056
6,23,2.3,12,0,13,18,10,21,12,17,17,21,10,20,15,19,14,15,16,21,17,21,9,20,9.850000000000001,13.775,0.9750790025252526,0.13774999999999998,10,13.666666666666666,0.9747627525252526,0.13666666666666666,9.833333333333334,60,507243782939,100,1084.750244140625,13.916666666666666,0.9730306818181818,0.13916666666666666,8.75,61,773011093847,100,1172.8083419799805,13.833333333333334,0.9748606060606061,0.13833333333333334,9.166666666666666,62,547683245187,100,1127.0840239524841,13.916666666666666,0.9705733585858585,0.13916666666666666,10.25,63,640395380422,100,1105.657156944275,13.833333333333334,0.9815657828282827,0.13833333333333334,11.0,64,879040384379,100,1065.1085839271545,13.5,0.9667266414141412,0.135,9.583333333333334,65,200954193244,100,1254.8799114227295,13.916666666666666,0.9746669191919193,0.13916666666666666,8.916666666666666,66,713257696361,100,1032.074631690979,13.5,0.9696553030303031,0.135,8.583333333333334,67,704707533766,100,1300.9399933815002,13.666666666666666,0.9806785353535353,0.13666666666666666,10.166666666666666,68,500483994515,100,1107.9686636924744,14.0,0.9842694444444444,0.14,12.25,69,431484127431,100,970.2162580490112,11221.487809181213,1301.0474302768707
7,19,1.9,12,0,10,18,14,21,13,14,14,20,11,15,12,21,13,21,10,13,15,21,17,21,8.458333333333332,11.566666666666668,0.9734446759259259,0.11566666666666667,10,11.083333333333334,0.960230324074074,0.11083333333333334,9.333333333333334,70,507243782939,100,1476.1131672859192,11.666666666666666,0.9763441909171074,0.11666666666666667,8.833333333333334,71,773011093847,100,1243.729420185089,11.416666666666666,0.9828141534391532,0.11416666666666667,8.75,72,547683245187,100,1006.3774948120117,11.833333333333334,0.9664196428571428,0.11833333333333333,8.416666666666666,73,640395380422,100,1253.5963053703308,12.0,0.9759457120811288,0.12,8.25,74,879040384379,100,1151.5480041503906,11.333333333333334,0.9719462081128748,0.11333333333333333,7.916666666666667,75,200954193244,100,1363.6377727985382,11.583333333333334,0.985597222222222,0.11583333333333333,8.333333333333334,76,713257696361,100,1068.2087235450745,11.166666666666666,0.9760561618165784,0.11166666666666666,7.083333333333333,77,704707533766,100,1121.2811739444733,11.916666666666666,0.9679759700176366,0.11916666666666667,8.333333333333334,78,500483994515,100,1171.3918950557709,11.666666666666666,0.9711171737213403,0.11666666666666667,9.333333333333334,79,431484127431,100,1296.1691098213196,12152.053066968918,1476.1170535087585
8,77,7.7,12,0,15,21,10,16,10,19,15,20,12,20,10,14,14,21,18,21,19,21,0,0,14.225,17.93333333333333,0.9797559364589457,0.17933333333333334,10,18.0,0.97977919851068,0.18,15.416666666666666,80,507243782939,100,838.73792719841,18.0,0.973117051244366,0.18,13.333333333333334,81,773011093847,100,956.1440353393555,18.0,0.980674627669998,0.18,15.0,82,547683245187,100,850.0404200553894,18.083333333333332,0.9827133181461883,0.18083333333333335,13.0,83,640395380422,100,771.4531517028809,17.583333333333332,0.9763725627082107,0.17583333333333334,14.083333333333334,84,879040384379,100,926.9674825668335,18.0,0.9773430090143052,0.18,16.333333333333332,85,200954193244,100,882.8577737808228,17.833333333333332,0.9800932662159513,0.17833333333333334,13.0,86,713257696361,100,835.5423729419708,18.083333333333332,0.9808469527728785,0.18083333333333335,14.166666666666666,87,704707533766,100,862.1517856121063,17.75,0.9821144914756026,0.1775,12.916666666666666,88,500483994515,100,827.8041961193085,18.0,0.9845048868312757,0.18,15.0,89,431484127431,100,743.7430112361908,8495.442156553268,956.27956366539
9,25,2.5,12,0,18,21,13,20,10,13,12,20,19,21,16,21,11,18,19,21,12,21,18,21,8.716666666666667,11.75,0.9705656646825396,0.11749999999999998,10,11.833333333333334,0.9784377755731921,0.11833333333333333,9.166666666666666,90,507243782939,100,1111.8016290664673,11.833333333333334,0.9695522817460315,0.11833333333333333,9.25,91,773011093847,100,1168.7722318172455,11.583333333333334,0.9582448412698412,0.11583333333333333,7.333333333333333,92,547683245187,100,1237.5335850715637,11.666666666666666,0.9611035934744268,0.11666666666666667,8.083333333333334,93,640395380422,100,1279.9173238277435,11.75,0.9743616402116402,0.1175,9.833333333333334,94,879040384379,100,1096.0007972717285,11.583333333333334,0.9736582120811287,0.11583333333333333,8.25,95,200954193244,100,999.6472907066345,11.75,0.9780443121693121,0.1175,8.666666666666666,96,713257696361,100,1042.2052578926086,11.666666666666666,0.9624639219576718,0.11666666666666667,9.5,97,704707533766,100,1168.0776081085205,11.833333333333334,0.9724150683421516,0.11833333333333333,7.666666666666667,98,500483994515,100,1119.3352181911469,12.0,0.977375,0.12,9.416666666666666,99,431484127431,100,1022.8005666732788,11246.091508626938,1280.0224559307098
10,164,16.4,12,0,9,10,18,21,11,14,17,19,15,21,9,14,13,20,15,21,16,21,0,0,11.783333333333335,15.833333333333334,0.9707629776601998,0.1583333333333333,10,15.75,0.9666951793062903,0.1575,12.416666666666666,100,507243782939,100,1065.5729019641876,15.833333333333334,0.9604688418577305,0.15833333333333333,11.666666666666666,101,773011093847,100,1050.5110177993774,15.833333333333334,0.9736080246913578,0.15833333333333333,10.833333333333334,102,547683245187,100,949.4741399288177,15.916666666666666,0.9710383597883597,0.15916666666666668,10.833333333333334,103,640395380422,100,963.7779967784882,15.75,0.9746305114638447,0.1575,14.083333333333334,104,879040384379,100,917.9373252391815,15.916666666666666,0.973796884185773,0.15916666666666668,11.083333333333334,105,200954193244,100,804.8403387069702,15.833333333333334,0.9804243092298647,0.15833333333333333,11.333333333333334,106,713257696361,100,880.0057380199432,15.833333333333334,0.9613797766019986,0.15833333333333333,11.166666666666666,107,704707533766,100,1063.6649978160858,15.833333333333334,0.9755993533215752,0.15833333333333333,13.416666666666666,108,500483994515,100,847.8668277263641,15.833333333333334,0.9699885361552028,0.15833333333333333,11.0,109,431484127431,100,1053.5928902626038,9597.24417424202,1065.5774600505829
11,146,14.6,12,0,17,21,12,20,17,21,16,21,12,15,10,20,16,21,13,14,15,21,0,0,14.625,18.9,0.9768752057613168,0.189,10,18.916666666666668,0.972812757201646,0.18916666666666668,16.416666666666668,110,507243782939,100,869.832328081131,19.083333333333332,0.9821741255144032,0.19083333333333333,13.083333333333334,111,773011093847,100,613.719354391098,18.833333333333332,0.9715480967078187,0.18833333333333332,13.916666666666666,112,547683245187,100,930.3317534923553,19.0,0.9818076131687241,0.19,13.833333333333334,113,640395380422,100,714.3596246242523,18.916666666666668,0.9837278806584361,0.18916666666666668,15.416666666666666,114,879040384379,100,724.779637336731,18.833333333333332,0.9697659465020576,0.18833333333333332,14.583333333333334,115,200954193244,100,921.7506875991821,18.916666666666668,0.9828580246913577,0.18916666666666668,14.666666666666666,116,713257696361,100,614.5542116165161,18.75,0.9704040637860081,0.1875,15.0,117,704707533766,100,1011.237113237381,18.916666666666668,0.9785648148148147,0.18916666666666668,14.75,118,500483994515,100,783.7098219394684,18.833333333333332,0.9750887345679011,0.18833333333333332,14.583333333333334,119,431484127431,100,857.0308740139008,8041.305406332016,1011.3406715393066
