,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,3,127,12.7,12,0,12.416666666666666,14.333333333333334,0.9876851851851852,0.14333333333333334,1,14.333333333333334,0.9876851851851852,0.14333333333333334,12.416666666666666,0,176125337656,100,255.22956442832947,255.22956442832947,356.41425228118896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,92,9.2,12,0,10.166666666666666,13.416666666666666,0.984212962962963,0.13416666666666666,1,13.416666666666666,0.984212962962963,0.13416666666666666,10.166666666666666,5,176125337656,100,300.3993010520935,300.3993010520935,300.5377125740051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,89,8.9,12,0,18.583333333333332,22.166666666666668,0.9886435185185185,0.22166666666666668,1,22.166666666666668,0.9886435185185185,0.22166666666666668,18.583333333333332,10,176125337656,100,366.65130949020386,366.65130949020386,481.00947618484497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,177,17.7,12,0,4.5,5.0,0.985462962962963,0.05,1,5.0,0.985462962962963,0.05,4.5,15,176125337656,100,117.86092853546143,117.86092853546143,159.1541349887848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,193,19.3,12,0,24.666666666666668,30.75,0.9860339506172839,0.3075,1,30.75,0.9860339506172839,0.3075,24.666666666666668,20,176125337656,100,404.71372985839844,404.71372985839844,434.4766671657562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,172,17.2,12,0,3.6666666666666665,5.0,0.9897453703703704,0.05,1,5.0,0.9897453703703704,0.05,3.6666666666666665,25,176125337656,100,81.51334309577942,81.51334309577942,161.19033694267273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,196,19.6,12,0,31.75,41.166666666666664,0.9849247685185185,0.4116666666666667,1,41.166666666666664,0.9849247685185185,0.4116666666666667,31.75,30,176125337656,100,570.5223593711853,570.5223593711853,570.6960039138794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,96,9.6,12,0,18.5,22.583333333333332,0.9876944444444444,0.22583333333333333,1,22.583333333333332,0.9876944444444444,0.22583333333333333,18.5,35,176125337656,100,394.82700872421265,394.82700872421265,522.7328519821167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,136,13.6,12,0,20.0,24.25,0.9871111111111113,0.2425,1,24.25,0.9871111111111113,0.2425,20.0,40,176125337656,100,350.0097749233246,350.0097749233246,423.49121856689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,34,3.4,12,0,5.333333333333333,6.416666666666667,0.9862731481481481,0.06416666666666666,1,6.416666666666667,0.9862731481481481,0.06416666666666666,5.333333333333333,45,176125337656,100,218.74043345451355,218.74043345451355,239.64306831359863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,153,15.3,12,0,7.833333333333333,10.0,0.9891898148148148,0.1,1,10.0,0.9891898148148148,0.1,7.833333333333333,50,176125337656,100,84.44654989242554,84.44654989242554,185.01729273796082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,192,19.2,12,0,12.166666666666666,15.25,0.9840663580246912,0.1525,1,15.25,0.9840663580246912,0.1525,12.166666666666666,55,176125337656,100,288.9698052406311,288.9698052406311,288.97700238227844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,177,17.7,12,1,4.5,5.0,0.985462962962963,0.05,1,5.0,0.985462962962963,0.05,4.5,15,176125337656,100,117.86092853546143,117.86092853546143,0.0018932819366455078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,194,19.4,12,1,26.75,30.666666666666668,0.9846180555555555,0.30666666666666664,1,30.666666666666668,0.9846180555555555,0.30666666666666664,26.75,60,176125337656,100,462.49552750587463,462.49552750587463,462.50290608406067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,136,13.6,12,1,4.416666666666667,4.75,0.9788425925925924,0.0475,1,4.75,0.9788425925925924,0.0475,4.416666666666667,65,176125337656,100,153.66378164291382,153.66378164291382,154.1458489894867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,165,16.5,12,1,20.25,25.0,0.9855648148148148,0.25,1,25.0,0.9855648148148148,0.25,20.25,70,176125337656,100,328.53000688552856,328.53000688552856,472.15805172920227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,196,19.6,12,1,31.5,36.0,0.9868485449735449,0.36,1,36.0,0.9868485449735449,0.36,31.5,75,176125337656,100,436.9556396007538,436.9556396007538,535.8034510612488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1,171,17.1,12,1,4.333333333333333,5.0,0.9908101851851852,0.05,1,5.0,0.9908101851851852,0.05,4.333333333333333,80,176125337656,100,61.39309072494507,61.39309072494507,150.54374432563782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,193,19.3,12,1,24.666666666666668,30.75,0.9860339506172839,0.3075,1,30.75,0.9860339506172839,0.3075,24.666666666666668,20,176125337656,100,404.71372985839844,404.71372985839844,0.0011827945709228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,120,12.0,12,1,17.666666666666668,23.666666666666668,0.9868333333333332,0.23666666666666666,1,23.666666666666668,0.9868333333333332,0.23666666666666666,17.666666666666668,85,176125337656,100,338.42125630378723,338.42125630378723,483.75503516197205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,35,3.5,12,1,4.666666666666667,6.416666666666667,0.9893981481481482,0.06416666666666666,1,6.416666666666667,0.9893981481481482,0.06416666666666666,4.666666666666667,90,176125337656,100,201.22169137001038,201.22169137001038,240.94932436943054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,170,17.0,12,1,4.666666666666667,5.0,0.9916203703703704,0.05,1,5.0,0.9916203703703704,0.05,4.666666666666667,95,176125337656,100,51.54668569564819,51.54668569564819,131.58455801010132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,4,96,9.6,12,1,15.833333333333334,17.916666666666668,0.9843981481481483,0.17916666666666667,1,17.916666666666668,0.9843981481481483,0.17916666666666667,15.833333333333334,100,176125337656,100,370.1193006038666,370.1193006038666,376.08419919013977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,172,17.2,12,1,3.6666666666666665,5.0,0.9897453703703704,0.05,1,5.0,0.9897453703703704,0.05,3.6666666666666665,25,176125337656,100,81.51334309577942,81.51334309577942,0.0008611679077148438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,192,19.2,12,2,4.416666666666667,5.083333333333333,0.9906944444444444,0.050833333333333335,1,5.083333333333333,0.9906944444444444,0.050833333333333335,4.416666666666667,105,176125337656,100,60.61646795272827,60.61646795272827,140.813001871109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3,152,15.2,12,2,12.083333333333334,14.833333333333334,0.9885416666666668,0.14833333333333334,1,14.833333333333334,0.9885416666666668,0.14833333333333334,12.083333333333334,110,176125337656,100,181.4395763874054,181.4395763874054,305.4151351451874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1,136,13.6,12,2,4.416666666666667,4.75,0.9788425925925924,0.0475,1,4.75,0.9788425925925924,0.0475,4.416666666666667,65,176125337656,100,153.66378164291382,153.66378164291382,0.001714944839477539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,136,13.6,12,2,4.416666666666667,4.75,0.9788425925925924,0.0475,1,4.75,0.9788425925925924,0.0475,4.416666666666667,65,176125337656,100,153.66378164291382,153.66378164291382,0.0014226436614990234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,3,192,19.2,12,2,12.166666666666666,15.25,0.9840663580246912,0.1525,1,15.25,0.9840663580246912,0.1525,12.166666666666666,55,176125337656,100,288.9698052406311,288.9698052406311,0.0013566017150878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,172,17.2,12,2,3.6666666666666665,5.0,0.9897453703703704,0.05,1,5.0,0.9897453703703704,0.05,3.6666666666666665,25,176125337656,100,81.51334309577942,81.51334309577942,0.0013394355773925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
