,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,1,194,19.4,12,0,4.916666666666667,5.166666666666667,0.9899537037037036,0.051666666666666666,1,5.166666666666667,0.9899537037037036,0.051666666666666666,4.916666666666667,0,502805748326,100,92.99862861633301,92.99862861633301,147.1304066181183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,34,3.4,12,0,8.75,9.75,0.9881172839506173,0.0975,1,9.75,0.9881172839506173,0.0975,8.75,5,502805748326,100,285.8292200565338,285.8292200565338,323.77271127700806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,48,4.8,12,0,21.416666666666668,26.083333333333332,0.9858101851851853,0.2608333333333333,1,26.083333333333332,0.9858101851851853,0.2608333333333333,21.416666666666668,10,502805748326,100,625.33380818367,625.33380818367,681.0924263000488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,19,1.9,12,0,1.4166666666666667,2.25,0.9924305555555556,0.0225,1,2.25,0.9924305555555556,0.0225,1.4166666666666667,15,502805748326,100,107.4348931312561,107.4348931312561,170.10254001617432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,58,5.8,12,0,29.416666666666668,35.583333333333336,0.9880812757201647,0.35583333333333333,1,35.583333333333336,0.9880812757201647,0.35583333333333333,29.416666666666668,20,502805748326,100,628.9340722560883,628.9340722560883,717.7999966144562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,24,2.4,12,0,7.166666666666667,8.25,0.9894135802469135,0.0825,1,8.25,0.9894135802469135,0.0825,7.166666666666667,25,502805748326,100,307.4572265148163,307.4572265148163,383.8424150943756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,179,17.9,12,0,33.0,40.75,0.9866493055555555,0.4075,1,40.75,0.9866493055555555,0.4075,33.0,30,502805748326,100,488.8276991844177,488.8276991844177,584.103946685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,165,16.5,12,0,33.083333333333336,40.25,0.9854340277777778,0.4025,1,40.25,0.9854340277777778,0.4025,33.083333333333336,35,502805748326,100,532.9444370269775,532.9444370269775,640.3875334262848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,103,10.3,12,0,36.333333333333336,41.416666666666664,0.9860648148148149,0.4141666666666667,1,41.416666666666664,0.9860648148148149,0.4141666666666667,36.333333333333336,40,502805748326,100,587.7961752414703,587.7961752414703,682.79363322258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,193,19.3,12,0,27.916666666666668,36.083333333333336,0.9871362433862433,0.36083333333333334,1,36.083333333333336,0.9871362433862433,0.36083333333333334,27.916666666666668,45,502805748326,100,453.43247079849243,453.43247079849243,542.4562282562256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,182,18.2,12,0,12.833333333333334,15.25,0.984405864197531,0.1525,1,15.25,0.984405864197531,0.1525,12.833333333333334,50,502805748326,100,254.08868885040283,254.08868885040283,278.7979118824005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,101,10.1,12,0,25.666666666666668,32.166666666666664,0.9844907407407407,0.32166666666666666,1,32.166666666666664,0.9844907407407407,0.32166666666666666,25.666666666666668,55,502805748326,100,544.8635683059692,544.8635683059692,623.0756690502167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,19,1.9,12,1,1.4166666666666667,2.25,0.9924305555555556,0.0225,1,2.25,0.9924305555555556,0.0225,1.4166666666666667,15,502805748326,100,107.4348931312561,107.4348931312561,0.0010669231414794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,19,1.9,12,1,5.916666666666667,7.333333333333333,0.98945987654321,0.07333333333333333,1,7.333333333333333,0.98945987654321,0.07333333333333333,5.916666666666667,60,502805748326,100,335.1032965183258,335.1032965183258,531.6500360965729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,103,10.3,12,1,36.333333333333336,41.416666666666664,0.9860648148148149,0.4141666666666667,1,41.416666666666664,0.9860648148148149,0.4141666666666667,36.333333333333336,40,502805748326,100,587.7961752414703,587.7961752414703,0.001566171646118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,182,18.2,12,1,7.833333333333333,10.166666666666666,0.9832175925925926,0.10166666666666667,1,10.166666666666666,0.9832175925925926,0.10166666666666667,7.833333333333333,65,502805748326,100,203.07664394378662,203.07664394378662,284.7208709716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,162,16.2,12,1,24.583333333333332,29.916666666666668,0.9851929012345678,0.2991666666666667,1,29.916666666666668,0.9851929012345678,0.2991666666666667,24.583333333333332,70,502805748326,100,418.9348473548889,418.9348473548889,552.0196328163147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,48,4.8,12,1,21.416666666666668,26.083333333333332,0.9858101851851853,0.2608333333333333,1,26.083333333333332,0.9858101851851853,0.2608333333333333,21.416666666666668,10,502805748326,100,625.33380818367,625.33380818367,0.0016655921936035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,162,16.2,12,1,3.8333333333333335,5.0,0.9832638888888888,0.05,1,5.0,0.9832638888888888,0.05,3.8333333333333335,75,502805748326,100,92.7181990146637,92.7181990146637,157.3501856327057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9,21,2.1,12,1,17.833333333333332,23.166666666666668,0.9889300411522635,0.23166666666666666,1,23.166666666666668,0.9889300411522635,0.23166666666666666,17.833333333333332,80,502805748326,100,808.5560731887817,808.5560731887817,945.9923069477081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
