,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,9,10,1.0,12,0,11.333333333333334,15.0,0.9913271604938271,0.15,1,15.0,0.9913271604938271,0.15,11.333333333333334,3,788722323053,100,841.3428564071655,841.3428564071655,1673.8904812335968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,189,18.9,12,0,22.833333333333332,30.833333333333332,0.9851851851851853,0.30833333333333335,1,30.833333333333332,0.9851851851851853,0.30833333333333335,22.833333333333332,8,788722323053,100,446.4762194156647,446.4762194156647,500.49573707580566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,114,11.4,12,0,14.333333333333334,18.833333333333332,0.9844386574074073,0.18833333333333332,1,18.833333333333332,0.9844386574074073,0.18833333333333332,14.333333333333334,13,788722323053,100,376.53965044021606,376.53965044021606,400.2059705257416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,61,6.1,12,0,15.583333333333334,20.416666666666668,0.9901898148148147,0.20416666666666666,1,20.416666666666668,0.9901898148148147,0.20416666666666666,15.583333333333334,18,788722323053,100,354.211110830307,354.211110830307,456.0596170425415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,33,3.3,12,0,20.666666666666668,25.416666666666668,0.9874508101851851,0.25416666666666665,1,25.416666666666668,0.9874508101851851,0.25416666666666665,20.666666666666668,23,788722323053,100,737.0435266494751,737.0435266494751,737.2499797344208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,72,7.2,12,0,23.916666666666668,29.333333333333332,0.9810449735449736,0.29333333333333333,1,29.333333333333332,0.9810449735449736,0.29333333333333333,23.916666666666668,28,788722323053,100,733.2855236530304,733.2855236530304,733.5167074203491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,85,8.5,12,0,7.5,8.833333333333334,0.9903935185185186,0.08833333333333333,1,8.833333333333334,0.9903935185185186,0.08833333333333333,7.5,33,788722323053,100,131.52194261550903,131.52194261550903,200.42244362831116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,62,6.2,12,0,6.75,8.0,0.9889467592592592,0.08,1,8.0,0.9889467592592592,0.08,6.75,38,788722323053,100,164.85527396202087,164.85527396202087,247.4417266845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,176,17.6,12,0,29.75,40.75,0.9850752314814815,0.4075,1,40.75,0.9850752314814815,0.4075,29.75,43,788722323053,100,503.60760259628296,503.60760259628296,597.0559561252594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6,112,11.2,12,0,22.083333333333332,28.333333333333332,0.9863811728395063,0.2833333333333333,1,28.333333333333332,0.9863811728395063,0.2833333333333333,22.083333333333332,48,788722323053,100,457.6704487800598,457.6704487800598,479.25418734550476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
