,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,8,173,17.3,5,0,32.0,40.4,0.9697638888888889,0.404,1,40.4,0.9697638888888889,0.404,32.0,0,507243782939,100,237.32903575897217,237.32903575897217,237.65593242645264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,9,32,3.2,5,0,20.8,28.6,0.9725802469135805,0.286,1,28.6,0.9725802469135805,0.286,20.8,10,507243782939,100,336.2576470375061,336.2576470375061,409.94807267189026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8,199,19.9,5,0,33.4,41.2,0.9771458333333334,0.412,1,41.2,0.9771458333333334,0.412,33.4,20,507243782939,100,197.2108235359192,197.2108235359192,232.34830379486084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,10,1.0,5,0,5.2,14.8,0.9552361111111111,0.148,1,14.8,0.9552361111111111,0.148,5.2,30,507243782939,100,472.54569125175476,472.54569125175476,522.1005854606628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,93,9.3,5,0,6.8,9.0,0.9845277777777778,0.09,1,9.0,0.9845277777777778,0.09,6.8,40,507243782939,100,64.06074237823486,64.06074237823486,95.19754123687744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,199,19.9,5,0,33.4,41.2,0.9771458333333334,0.412,1,41.2,0.9771458333333334,0.412,33.4,20,507243782939,100,197.2108235359192,197.2108235359192,0.0009195804595947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,76,7.6,5,0,3.6,4.2,0.96,0.042,1,4.2,0.96,0.042,3.6,50,507243782939,100,64.29439687728882,64.29439687728882,64.46841263771057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,113,11.3,5,0,25.0,28.2,0.9765555555555556,0.282,1,28.2,0.9765555555555556,0.282,25.0,60,507243782939,100,180.72180891036987,180.72180891036987,203.8937783241272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1,116,11.6,5,0,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.82647705078125,26.82647705078125,63.92241358757019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,167,16.7,5,0,29.4,35.4,0.9805317460317461,0.354,1,35.4,0.9805317460317461,0.354,29.4,80,507243782939,100,165.50945472717285,165.50945472717285,238.4749493598938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,41,4.1,5,0,9.0,10.4,0.9749444444444443,0.104,1,10.4,0.9749444444444443,0.104,9.0,90,507243782939,100,122.48090505599976,122.48090505599976,152.20243573188782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,61,6.1,5,0,23.0,36.2,0.9734197530864197,0.362,1,36.2,0.9734197530864197,0.362,23.0,100,507243782939,100,272.5129945278168,272.5129945278168,329.5310707092285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,113,11.3,5,1,18.2,23.8,0.9893333333333334,0.238,1,23.8,0.9893333333333334,0.238,18.2,110,507243782939,100,99.52168202400208,99.52168202400208,183.67754864692688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,116,11.6,5,1,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.82647705078125,26.82647705078125,0.001566171646118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,161,16.1,5,1,24.2,30.0,0.9772037037037039,0.3,1,30.0,0.9772037037037039,0.3,24.2,120,507243782939,100,150.88490986824036,150.88490986824036,187.2631959915161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,196,19.6,5,1,34.6,41.0,0.9773541666666665,0.41,1,41.0,0.9773541666666665,0.41,34.6,130,507243782939,100,190.7204234600067,190.7204234600067,251.8614902496338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,40,4.0,5,1,2.2,3.4,0.9838333333333332,0.034,1,3.4,0.9838333333333332,0.034,2.2,140,507243782939,100,42.76550078392029,42.76550078392029,88.39512586593628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3,123,12.3,5,1,13.0,14.0,0.9748148148148149,0.14,1,14.0,0.9748148148148149,0.14,13.0,150,507243782939,100,112.27373051643372,112.27373051643372,141.3094551563263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,8,23,2.3,5,1,18.4,22.0,0.9844166666666667,0.22,1,22.0,0.9844166666666667,0.22,18.4,160,507243782939,100,248.94026613235474,248.94026613235474,326.42471170425415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8,16,1.6,5,1,13.4,18.2,0.9786944444444445,0.182,1,18.2,0.9786944444444445,0.182,13.4,170,507243782939,100,320.48912262916565,320.48912262916565,496.1503047943115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1,116,11.6,5,1,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.82647705078125,26.82647705078125,0.0018930435180664062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,116,11.6,5,1,3.8,4.8,0.9954444444444444,0.048,1,4.8,0.9954444444444444,0.048,3.8,70,507243782939,100,26.82647705078125,26.82647705078125,0.0013985633850097656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8,199,19.9,5,1,33.4,41.2,0.9771458333333334,0.412,1,41.2,0.9771458333333334,0.412,33.4,20,507243782939,100,197.2108235359192,197.2108235359192,0.0013854503631591797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8,173,17.3,5,1,32.0,40.4,0.9697638888888889,0.404,1,40.4,0.9697638888888889,0.404,32.0,0,507243782939,100,237.32903575897217,237.32903575897217,0.0013647079467773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,8,182,18.2,5,2,29.2,40.6,0.9693611111111111,0.406,1,40.6,0.9693611111111111,0.406,29.2,180,507243782939,100,236.98098349571228,236.98098349571228,250.8104944229126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
