,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,7,104,10.4,5,0,24.6,32.4,0.9751349206349207,0.324,1,32.4,0.9751349206349207,0.324,24.6,5,461037646086,100,209.81321096420288,209.81321096420288,217.1008448600769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,122,12.2,5,0,11.8,14.2,0.9743703703703703,0.142,1,14.2,0.9743703703703703,0.142,11.8,15,461037646086,100,113.78968262672424,113.78968262672424,113.96528577804565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,159,15.9,5,0,3.4,5.0,0.9780555555555556,0.05,1,5.0,0.9780555555555556,0.05,3.4,25,461037646086,100,37.933043479919434,37.933043479919434,58.77255845069885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,99,9.9,5,0,7.4,9.0,0.977638888888889,0.09,1,9.0,0.977638888888889,0.09,7.4,35,461037646086,100,75.06457233428955,75.06457233428955,100.56115078926086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,138,13.8,5,0,20.2,24.4,0.9789444444444444,0.244,1,24.4,0.9789444444444444,0.244,20.2,45,461037646086,100,147.37559819221497,147.37559819221497,179.04941296577454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,69,6.9,5,0,29.6,37.8,0.9786975308641976,0.378,1,37.8,0.9786975308641976,0.378,29.6,55,461037646086,100,242.58769726753235,242.58769726753235,303.7221736907959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,112,11.2,5,0,23.8,28.2,0.9769907407407409,0.282,1,28.2,0.9769907407407409,0.282,23.8,65,461037646086,100,181.5447826385498,181.5447826385498,207.20472860336304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,10,1.0,5,0,1.8,1.6,0.9697222222222224,0.016,1,1.6,0.9697222222222224,0.016,1.8,75,461037646086,100,67.48309230804443,67.48309230804443,72.59596562385559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,76,7.6,5,0,17.6,21.2,0.9757222222222222,0.212,1,21.2,0.9757222222222222,0.212,17.6,85,461037646086,100,168.56338834762573,168.56338834762573,171.78717732429504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,81,8.1,5,0,28.8,35.2,0.9798402777777777,0.352,1,35.2,0.9798402777777777,0.352,28.8,95,461037646086,100,213.84056901931763,213.84056901931763,283.04743003845215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,25,2.5,5,0,4.0,5.6,0.9794722222222222,0.056,1,5.6,0.9794722222222222,0.056,4.0,105,461037646086,100,83.72571229934692,83.72571229934692,120.55519223213196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,69,6.9,5,0,9.4,12.2,0.9671851851851853,0.122,1,12.2,0.9671851851851853,0.122,9.4,115,461037646086,100,136.58881735801697,136.58881735801697,171.82839226722717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,138,13.8,5,1,20.2,24.4,0.9789444444444444,0.244,1,24.4,0.9789444444444444,0.244,20.2,45,461037646086,100,147.37559819221497,147.37559819221497,0.0017466545104980469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,103,10.3,5,1,19.6,23.0,0.9837777777777778,0.23,1,23.0,0.9837777777777778,0.23,19.6,125,461037646086,100,127.24178504943848,127.24178504943848,178.24934840202332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,112,11.2,5,1,6.8,9.4,0.9819444444444445,0.094,1,9.4,0.9819444444444445,0.094,6.8,135,461037646086,100,58.935142517089844,58.935142517089844,83.17300152778625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,25,2.5,5,1,15.0,17.2,0.9833333333333334,0.172,1,17.2,0.9833333333333334,0.172,15.0,145,461037646086,100,196.91551423072815,196.91551423072815,239.25832962989807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,122,12.2,5,1,11.8,14.2,0.9743703703703703,0.142,1,14.2,0.9743703703703703,0.142,11.8,15,461037646086,100,113.78968262672424,113.78968262672424,0.0016543865203857422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,138,13.8,5,1,19.0,29.6,0.9805185185185185,0.296,1,29.6,0.9805185185185185,0.296,19.0,155,461037646086,100,157.0102732181549,157.0102732181549,201.2833535671234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9,136,13.6,5,1,31.4,44.2,0.9827098765432098,0.442,1,44.2,0.9827098765432098,0.442,31.4,165,461037646086,100,186.08798789978027,186.08798789978027,239.17929434776306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5,70,7.0,5,1,13.8,20.6,0.9643111111111111,0.206,1,20.6,0.9643111111111111,0.206,13.8,175,461037646086,100,227.1018648147583,227.1018648147583,251.75682592391968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,3,122,12.2,5,1,11.8,14.2,0.9743703703703703,0.142,1,14.2,0.9743703703703703,0.142,11.8,15,461037646086,100,113.78968262672424,113.78968262672424,0.0018792152404785156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,86,8.6,5,1,12.0,13.2,0.9835740740740739,0.132,1,13.2,0.9835740740740739,0.132,12.0,185,461037646086,100,84.34319734573364,84.34319734573364,124.06766295433044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,5,70,7.0,5,1,13.8,20.6,0.9643111111111111,0.206,1,20.6,0.9643111111111111,0.206,13.8,175,461037646086,100,227.1018648147583,227.1018648147583,0.0019290447235107422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,104,10.4,5,1,21.8,27.6,0.9723981481481481,0.276,1,27.6,0.9723981481481481,0.276,21.8,195,461037646086,100,207.64413166046143,207.64413166046143,207.71417593955994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
