,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,6,55,5.5,5,0,15.6,23.8,0.9760277777777778,0.238,1,23.8,0.9760277777777778,0.238,15.6,7,621762889308,100,192.76610565185547,192.76610565185547,237.20380187034607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,110,11.0,5,0,20.8,28.0,0.977037037037037,0.28,1,28.0,0.977037037037037,0.28,20.8,17,621762889308,100,183.96521759033203,183.96521759033203,184.14625072479248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,19,1.9,5,0,8.4,9.8,0.9816111111111112,0.098,1,9.8,0.9816111111111112,0.098,8.4,27,621762889308,100,157.20861506462097,157.20861506462097,245.85023522377014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,181,18.1,5,0,6.4,10.2,0.9694722222222223,0.102,1,10.2,0.9694722222222223,0.102,6.4,37,621762889308,100,75.6573760509491,75.6573760509491,102.16662693023682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,168,16.8,5,0,18.8,20.2,0.9841666666666667,0.202,1,20.2,0.9841666666666667,0.202,18.8,47,621762889308,100,89.79818391799927,89.79818391799927,131.94361352920532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,178,17.8,5,0,19.4,25.6,0.9782777777777779,0.256,1,25.6,0.9782777777777779,0.256,19.4,57,621762889308,100,133.03469967842102,133.03469967842102,195.76483035087585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,66,6.6,5,0,16.0,21.0,0.9740444444444444,0.21,1,21.0,0.9740444444444444,0.21,16.0,67,621762889308,100,181.15966200828552,181.15966200828552,235.99469566345215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,167,16.7,5,0,31.8,45.2,0.9722901234567901,0.452,1,45.2,0.9722901234567901,0.452,31.8,77,621762889308,100,233.64081859588623,233.64081859588623,257.25734519958496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,100,10.0,5,0,6.6,9.2,0.986861111111111,0.092,1,9.2,0.986861111111111,0.092,6.6,87,621762889308,100,50.63385009765625,50.63385009765625,104.19145512580872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,16,1.6,5,0,11.2,16.6,0.9791746031746033,0.166,1,16.6,0.9791746031746033,0.166,11.2,97,621762889308,100,273.638023853302,273.638023853302,458.903525352478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,172,17.2,5,0,28.8,40.6,0.9769513888888889,0.406,1,40.6,0.9769513888888889,0.406,28.8,107,621762889308,100,199.30199313163757,199.30199313163757,240.89764070510864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,29,2.9,5,0,22.4,27.4,0.982783950617284,0.274,1,27.4,0.982783950617284,0.274,22.4,117,621762889308,100,273.49550008773804,273.49550008773804,460.3641691207886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,178,17.8,5,1,19.4,25.6,0.9782777777777779,0.256,1,25.6,0.9782777777777779,0.256,19.4,57,621762889308,100,133.03469967842102,133.03469967842102,0.0016758441925048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,110,11.0,5,1,20.8,28.0,0.977037037037037,0.28,1,28.0,0.977037037037037,0.28,20.8,17,621762889308,100,183.96521759033203,183.96521759033203,0.0013723373413085938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,110,11.0,5,1,20.8,28.0,0.977037037037037,0.28,1,28.0,0.977037037037037,0.28,20.8,17,621762889308,100,183.96521759033203,183.96521759033203,0.0013425350189208984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,128,12.8,5,1,15.2,24.2,0.9746888888888888,0.242,1,24.2,0.9746888888888888,0.242,15.2,127,621762889308,100,164.58528232574463,164.58528232574463,167.20933175086975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,22,2.2,5,1,7.2,11.2,0.9905972222222221,0.112,1,11.2,0.9905972222222221,0.112,7.2,137,621762889308,100,104.9300127029419,104.9300127029419,191.3883078098297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,66,6.6,5,1,12.2,16.6,0.9818888888888888,0.166,1,16.6,0.9818888888888888,0.166,12.2,147,621762889308,100,118.44370770454407,118.44370770454407,210.70191502571106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,182,18.2,5,1,6.2,10.0,0.9547222222222222,0.1,1,10.0,0.9547222222222222,0.1,6.2,157,621762889308,100,115.1270022392273,115.1270022392273,115.15114092826843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,100,10.0,5,1,6.6,9.2,0.986861111111111,0.092,1,9.2,0.986861111111111,0.092,6.6,87,621762889308,100,50.63385009765625,50.63385009765625,0.0016095638275146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,168,16.8,5,1,18.8,20.2,0.9841666666666667,0.202,1,20.2,0.9841666666666667,0.202,18.8,47,621762889308,100,89.79818391799927,89.79818391799927,0.0013964176177978516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,100,10.0,5,1,6.6,9.2,0.986861111111111,0.092,1,9.2,0.986861111111111,0.092,6.6,87,621762889308,100,50.63385009765625,50.63385009765625,0.0013921260833740234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9,183,18.3,5,1,39.2,45.2,0.9654691358024691,0.452,1,45.2,0.9654691358024691,0.452,39.2,167,621762889308,100,267.2944555282593,267.2944555282593,267.3709604740143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,167,16.7,5,1,31.8,45.2,0.9722901234567901,0.452,1,45.2,0.9722901234567901,0.452,31.8,77,621762889308,100,233.64081859588623,233.64081859588623,0.0018279552459716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,100,10.0,5,2,6.6,9.2,0.986861111111111,0.092,1,9.2,0.986861111111111,0.092,6.6,87,621762889308,100,50.63385009765625,50.63385009765625,0.0010821819305419922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,100,10.0,5,2,6.6,9.2,0.986861111111111,0.092,1,9.2,0.986861111111111,0.092,6.6,87,621762889308,100,50.63385009765625,50.63385009765625,0.0009438991546630859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4,22,2.2,5,2,7.2,11.2,0.9905972222222221,0.112,1,11.2,0.9905972222222221,0.112,7.2,137,621762889308,100,104.9300127029419,104.9300127029419,0.0009241104125976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,8,168,16.8,5,2,32.0,40.2,0.9739305555555555,0.402,1,40.2,0.9739305555555555,0.402,32.0,177,621762889308,100,216.15481853485107,216.15481853485107,258.5855209827423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,29,2.9,5,2,2.0,3.0,0.9938333333333332,0.03,1,3.0,0.9938333333333332,0.03,2.0,187,621762889308,100,31.10602378845215,31.10602378845215,95.29212975502014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4,109,10.9,5,2,15.0,18.8,0.9823888888888889,0.188,1,18.8,0.9823888888888889,0.188,15.0,197,621762889308,100,111.3776445388794,111.3776445388794,152.67313838005066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,100,10.0,5,2,3.8,4.6,0.9806111111111112,0.046,1,4.6,0.9806111111111112,0.046,3.8,207,621762889308,100,39.863723039627075,39.863723039627075,57.45863580703735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4,16,1.6,5,2,6.8,8.4,0.9604027777777777,0.084,1,8.4,0.9604027777777777,0.084,6.8,217,621762889308,100,260.9523730278015,260.9523730278015,275.4882650375366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1,101,10.1,5,2,3.6,4.6,0.9784444444444444,0.046,1,4.6,0.9784444444444444,0.046,3.6,227,621762889308,100,43.5169939994812,43.5169939994812,56.575823068618774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4,16,1.6,5,2,6.8,8.4,0.9604027777777777,0.084,1,8.4,0.9604027777777777,0.084,6.8,217,621762889308,100,260.9523730278015,260.9523730278015,0.0018799304962158203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,182,18.2,5,2,6.2,10.0,0.9547222222222222,0.1,1,10.0,0.9547222222222222,0.1,6.2,157,621762889308,100,115.1270022392273,115.1270022392273,0.0014386177062988281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,22,2.2,5,2,7.2,11.2,0.9905972222222221,0.112,1,11.2,0.9905972222222221,0.112,7.2,137,621762889308,100,104.9300127029419,104.9300127029419,0.0013866424560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1,189,18.9,5,3,4.199999999999999,5.0,0.9611388888888888,0.05,2,5.0,0.9604444444444444,0.05,4.6,237,621762889308,100,62.15963339805603,120.56523132324219,66.5407509803772,5.0,0.9618333333333332,0.05,3.8,232.0,337040630442.0,100.0,58.40559792518616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4,15,1.5,5,3,6.3,8.2,0.9735972222222222,0.082,2,8.4,0.9810833333333333,0.084,7.6,247,621762889308,100,162.08103036880493,395.3755798339844,305.33073377609253,8.0,0.966111111111111,0.08,5.0,242.0,337040630442.0,100.0,233.29454946517944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1,50,5.0,5,3,2.9000000000000004,3.8,0.9843055555555555,0.038,2,3.8,0.9791666666666666,0.038,4.2,257,621762889308,100,45.57355213165283,83.1047637462616,67.91588568687439,3.8,0.9894444444444443,0.038,1.6,252.0,337040630442.0,100.0,37.531211614608765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,5,14,1.4,5,3,6.9,10.4,0.9838277777777777,0.10400000000000001,2,10.8,0.9758888888888888,0.108,6.2,267,621762889308,100,233.27434515953064,370.769743680954,349.86204385757446,10.0,0.9917666666666666,0.1,7.6,262.0,337040630442.0,100.0,137.49539852142334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2,184,18.4,5,3,8.5,10.1,0.9725555555555555,0.101,2,10.2,0.9733055555555554,0.102,7.6,277,621762889308,100,79.94788265228271,159.3517005443573,100.78566765785217,10.0,0.9718055555555556,0.1,9.4,272.0,337040630442.0,100.0,79.40381789207458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,4,16,1.6,5,3,5.8,8.4,0.9605625,0.084,2,8.4,0.9604027777777777,0.084,6.8,217,621762889308,100,260.9523730278015,514.3763267993927,0.0019104480743408203,8.4,0.9607222222222223,0.084,4.8,212.0,337040630442.0,100.0,253.4239537715912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9,183,18.3,5,3,36.1,45.2,0.965719135802469,0.452,2,45.2,0.9654691358024691,0.452,39.2,167,621762889308,100,267.2944555282593,526.2892024517059,0.0017979145050048828,45.2,0.9659691358024691,0.452,33.0,162.0,337040630442.0,100.0,258.99474692344666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
