,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,3,39,3.9,5,0,7.0,10.4,0.9882592592592592,0.104,1,10.4,0.9882592592592592,0.104,7.0,7,873361574649,100,82.80748105049133,82.80748105049133,151.18547248840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,180,18.0,5,0,15.2,15.0,0.9712777777777779,0.15,1,15.0,0.9712777777777779,0.15,15.2,17,873361574649,100,116.48459553718567,116.48459553718567,140.62074542045593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,79,7.9,5,0,19.0,21.2,0.975577777777778,0.212,1,21.2,0.975577777777778,0.212,19.0,27,873361574649,100,172.68271446228027,172.68271446228027,200.77472829818726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,193,19.3,5,0,4.6,5.0,0.9586666666666668,0.05,1,5.0,0.9586666666666668,0.05,4.6,37,873361574649,100,59.0019588470459,59.0019588470459,67.5010724067688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,55,5.5,5,0,22.0,31.4,0.9795486111111111,0.314,1,31.4,0.9795486111111111,0.314,22.0,47,873361574649,100,230.98498439788818,230.98498439788818,290.19535088539124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,56,5.6,5,0,16.6,19.6,0.9700111111111112,0.196,1,19.6,0.9700111111111112,0.196,16.6,57,873361574649,100,206.60505628585815,206.60505628585815,206.69336104393005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,126,12.6,5,0,18.0,24.2,0.9766333333333334,0.242,1,24.2,0.9766333333333334,0.242,18.0,67,873361574649,100,153.0810191631317,153.0810191631317,174.49261116981506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,32,3.2,5,0,17.2,28.4,0.9753086419753088,0.284,1,28.4,0.9753086419753088,0.284,17.2,77,873361574649,100,322.98092007637024,322.98092007637024,403.2846326828003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,6,16,1.6,5,0,11.0,13.4,0.9716018518518519,0.134,1,13.4,0.9716018518518519,0.134,11.0,87,873361574649,100,300.1143035888672,300.1143035888672,418.91400241851807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,100,10.0,5,0,30.8,36.6,0.9831597222222221,0.366,1,36.6,0.9831597222222221,0.366,30.8,97,873361574649,100,197.11642265319824,197.11642265319824,254.9124641418457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,136,13.6,5,0,10.4,9.4,0.9665277777777779,0.094,1,9.4,0.9665277777777779,0.094,10.4,107,873361574649,100,103.91074967384338,103.91074967384338,108.93788957595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,114,11.4,5,0,15.8,18.6,0.977,0.186,1,18.6,0.977,0.186,15.8,117,873361574649,100,133.43374347686768,133.43374347686768,168.1134729385376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6,160,16.0,5,1,22.2,30.0,0.9665925925925926,0.3,1,30.0,0.9665925925925926,0.3,22.2,127,873361574649,100,207.6662802696228,207.6662802696228,207.68855690956116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,78,7.8,5,1,10.2,8.4,0.9810277777777777,0.084,1,8.4,0.9810277777777777,0.084,10.2,137,873361574649,100,78.98993706703186,78.98993706703186,99.17579531669617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,180,18.0,5,1,17.2,20.0,0.9731527777777778,0.2,1,20.0,0.9731527777777778,0.2,17.2,147,873361574649,100,140.44726419448853,140.44726419448853,161.74196791648865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,56,5.6,5,1,16.6,19.6,0.9700111111111112,0.196,1,19.6,0.9700111111111112,0.196,16.6,57,873361574649,100,206.60505628585815,206.60505628585815,0.0017082691192626953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,112,11.2,5,1,17.6,23.4,0.9767111111111111,0.234,1,23.4,0.9767111111111111,0.234,17.6,157,873361574649,100,164.87914109230042,164.87914109230042,165.07153964042664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,114,11.4,5,1,15.8,18.6,0.977,0.186,1,18.6,0.977,0.186,15.8,117,873361574649,100,133.43374347686768,133.43374347686768,0.0016326904296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4,31,3.1,5,1,9.2,12.4,0.97675,0.124,1,12.4,0.97675,0.124,9.2,167,873361574649,100,163.31170535087585,163.31170535087585,224.76197028160095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9,56,5.6,5,1,32.0,35.6,0.979283950617284,0.356,1,35.6,0.979283950617284,0.356,32.0,177,873361574649,100,248.01324224472046,248.01324224472046,301.84539771080017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6,126,12.6,5,1,18.0,28.8,0.9706944444444444,0.288,1,28.8,0.9706944444444444,0.288,18.0,187,873361574649,100,203.84545397758484,203.84545397758484,209.81753659248352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5,55,5.5,5,1,16.2,19.0,0.971588888888889,0.19,1,19.0,0.971588888888889,0.19,16.2,197,873361574649,100,205.33723616600037,205.33723616600037,205.54092860221863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9,185,18.5,5,1,36.2,45.8,0.9723086419753089,0.458,1,45.8,0.9723086419753089,0.458,36.2,207,873361574649,100,228.184237241745,228.184237241745,250.61551642417908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,26,2.6,5,1,6.4,8.6,0.9806111111111111,0.086,1,8.6,0.9806111111111111,0.086,6.4,217,873361574649,100,122.33507585525513,122.33507585525513,155.0775318145752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,193,19.3,5,2,4.6,5.0,0.9586666666666668,0.05,1,5.0,0.9586666666666668,0.05,4.6,37,873361574649,100,59.0019588470459,59.0019588470459,0.0018656253814697266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,3,27,2.7,5,2,7.0,8.8,0.9747037037037036,0.088,1,8.8,0.9747037037037036,0.088,7.0,227,873361574649,100,134.78418350219727,134.78418350219727,184.98933482170105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,134,13.4,5,2,13.2,14.4,0.9771851851851853,0.144,1,14.4,0.9771851851851853,0.144,13.2,237,873361574649,100,104.15485692024231,104.15485692024231,138.88429951667786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4,32,3.2,5,2,9.8,12.4,0.9782916666666666,0.124,1,12.4,0.9782916666666666,0.124,9.8,247,873361574649,100,150.06378936767578,150.06378936767578,202.27704620361328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6,160,16.0,5,2,22.2,30.0,0.9665925925925926,0.3,1,30.0,0.9665925925925926,0.3,22.2,127,873361574649,100,207.6662802696228,207.6662802696228,0.0018930435180664062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,5,56,5.6,5,2,16.6,19.6,0.9700111111111112,0.196,1,19.6,0.9700111111111112,0.196,16.6,57,873361574649,100,206.60505628585815,206.60505628585815,0.001420736312866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,6,160,16.0,5,2,22.2,30.0,0.9665925925925926,0.3,1,30.0,0.9665925925925926,0.3,22.2,127,873361574649,100,207.6662802696228,207.6662802696228,0.0013735294342041016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4,27,2.7,5,2,7.2,11.6,0.9711666666666667,0.116,1,11.6,0.9711666666666667,0.116,7.2,257,873361574649,100,187.9523642063141,187.9523642063141,219.05601620674133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,26,2.6,5,2,6.4,8.6,0.9806111111111111,0.086,1,8.6,0.9806111111111111,0.086,6.4,217,873361574649,100,122.33507585525513,122.33507585525513,0.0017855167388916016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,4,38,3.8,5,2,12.8,13.4,0.9876666666666667,0.134,1,13.4,0.9876666666666667,0.134,12.8,267,873361574649,100,110.9582748413086,110.9582748413086,204.4274926185608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,5,31,3.1,5,2,13.4,15.4,0.970588888888889,0.154,1,15.4,0.970588888888889,0.154,13.4,277,873361574649,100,222.74930620193481,222.74930620193481,257.1858878135681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,16,1.6,5,2,7.0,8.4,0.9818888888888889,0.084,1,8.4,0.9818888888888889,0.084,7.0,287,873361574649,100,159.41755080223083,159.41755080223083,373.5936586856842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,43,4.3,5,3,7.5,10.5,0.97775,0.105,2,10.6,0.9815185185185186,0.106,8.4,297,873361574649,100,109.39771771430969,243.99393010139465,134.74282121658325,10.4,0.9739814814814814,0.104,6.6,295.0,413543509143.0,100.0,134.59621238708496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,4,148,14.8,5,3,15.2,19.5,0.9748680555555556,0.195,2,19.4,0.9697361111111111,0.194,15.2,307,873361574649,100,144.54978966712952,257.642005443573,144.76460933685303,19.6,0.98,0.196,15.2,305.0,413543509143.0,100.0,113.09221577644348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3,26,2.6,5,3,6.2,8.6,0.9826296296296295,0.086,2,8.6,0.9806111111111111,0.086,6.4,217,873361574649,100,122.33507585525513,224.1046233177185,0.0017125606536865234,8.6,0.984648148148148,0.086,6.0,215.0,413543509143.0,100.0,101.76954746246338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,4,27,2.7,5,3,7.4,11.399999999999999,0.9691875000000001,0.114,2,11.6,0.9711666666666667,0.116,7.2,257,873361574649,100,187.9523642063141,403.01110768318176,0.0014286041259765625,11.2,0.9672083333333333,0.112,7.6,255.0,413543509143.0,100.0,215.05874347686768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4,16,1.6,5,3,7.1,8.4,0.9731875,0.084,2,8.4,0.9818888888888889,0.084,7.0,287,873361574649,100,159.41755080223083,398.66554021835327,0.0011205673217773438,8.4,0.964486111111111,0.084,7.2,285.0,413543509143.0,100.0,239.24798941612244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2,140,14.0,5,3,7.4,9.7,0.9774861111111111,0.097,2,9.4,0.9613055555555555,0.094,7.0,317,873361574649,100,109.84150695800781,147.538348197937,110.04304957389832,10.0,0.9936666666666667,0.1,7.8,315.0,413543509143.0,100.0,37.6968412399292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4,16,1.6,5,3,7.1,8.4,0.9731875,0.084,2,8.4,0.9818888888888889,0.084,7.0,287,873361574649,100,159.41755080223083,398.66554021835327,0.0017437934875488281,8.4,0.964486111111111,0.084,7.2,285.0,413543509143.0,100.0,239.24798941612244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,191,19.1,5,3,3.7,5.0,0.9592222222222222,0.05,2,5.0,0.9598333333333332,0.05,2.4,327,873361574649,100,59.759793758392334,127.69805407524109,68.65336728096008,5.0,0.9586111111111112,0.05,5.0,325.0,413543509143.0,100.0,67.93826031684875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,193,19.3,5,3,4.1,5.0,0.9580000000000001,0.05,2,5.0,0.9586666666666668,0.05,4.6,37,873361574649,100,59.0019588470459,125.81091833114624,0.0019483566284179688,5.0,0.9573333333333334,0.05,3.6,35.0,413543509143.0,100.0,66.80895948410034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,3,24,2.4,5,3,6.7,8.2,0.9768240740740741,0.082,2,8.4,0.9678888888888889,0.084,7.4,337,873361574649,100,165.30411052703857,272.2039134502411,165.3385784626007,8.0,0.9857592592592592,0.08,6.0,335.0,413543509143.0,100.0,106.89980292320251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1,194,19.4,5,3,3.9,5.0,0.9574722222222223,0.05,2,5.0,0.9581666666666668,0.05,3.0,347,873361574649,100,59.315847396850586,126.36395359039307,67.79411339759827,5.0,0.9567777777777776,0.05,4.8,345.0,413543509143.0,100.0,67.04810619354248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,4,24,2.4,5,3,7.2,11.0,0.9777152777777778,0.11,2,11.2,0.9814999999999999,0.112,5.6,357,873361574649,100,143.1220760345459,315.6182346343994,185.87570786476135,10.8,0.9739305555555555,0.108,8.8,355.0,413543509143.0,100.0,172.49615859985352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,195,19.5,5,4,3.6666666666666665,5.0,0.9592592592592594,0.05000000000000001,3,5.0,0.9573888888888888,0.05,3.2,367,873361574649,100,67.70259284973145,195.62158465385437,67.8354799747467,5.0,0.9561666666666668,0.05,3.8,365.0,413543509143.0,100.0,67.77110123634338,5.0,0.9642222222222222,0.05,4.0,363.0,246004124312.0,100.0,60.14789056777954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1,194,19.4,5,4,4.333333333333333,5.0,0.959888888888889,0.05000000000000001,3,5.0,0.9581666666666668,0.05,3.0,347,873361574649,100,59.315847396850586,181.62738728523254,0.0018961429595947266,5.0,0.9567777777777776,0.05,4.8,345.0,413543509143.0,100.0,67.04810619354248,5.0,0.9647222222222224,0.05,5.2,343.0,246004124312.0,100.0,55.26343369483948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1,193,19.3,5,4,4.066666666666666,5.0,0.960462962962963,0.05000000000000001,3,5.0,0.9586666666666668,0.05,4.6,37,873361574649,100,59.0019588470459,181.7485237121582,0.0014317035675048828,5.0,0.9573333333333334,0.05,3.6,35.0,413543509143.0,100.0,66.80895948410034,5.0,0.9653888888888889,0.05,4.0,33.0,246004124312.0,100.0,55.93760538101196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,190,19.0,5,4,4.3999999999999995,5.0,0.9625,0.05000000000000001,3,5.0,0.9606111111111112,0.05,4.2,377,873361574649,100,59.27479362487793,181.8448257446289,67.20672941207886,5.0,0.9594444444444444,0.05,5.2,375.0,413543509143.0,100.0,66.9111921787262,5.0,0.9674444444444444,0.05,3.8,373.0,246004124312.0,100.0,55.65883994102478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
