,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6
0,5,178,17.8,5,0,19.2,25.2,0.9740222222222222,0.252,1,25.2,0.9740222222222222,0.252,19.2,8,472358664719,100,151.4160077571869,151.4160077571869,215.31010580062866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,21,2.1,5,0,4.6,4.8,0.9815,0.048,1,4.8,0.9815,0.048,4.6,18,472358664719,100,82.96753454208374,82.96753454208374,91.00437045097351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,72,7.2,5,0,19.2,21.0,0.9805444444444446,0.21,1,21.0,0.9805444444444446,0.21,19.2,28,472358664719,100,151.52953934669495,151.52953934669495,238.45655941963196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,133,13.3,5,0,28.2,38.8,0.9806527777777777,0.388,1,38.8,0.9806527777777777,0.388,28.2,38,472358664719,100,185.23914766311646,185.23914766311646,227.36551594734192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,66,6.6,5,0,3.0,4.0,0.958,0.04,1,4.0,0.958,0.04,3.0,48,472358664719,100,69.56307554244995,69.56307554244995,74.03776669502258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,122,12.2,5,0,16.6,18.8,0.9814444444444446,0.188,1,18.8,0.9814444444444446,0.188,16.6,58,472358664719,100,112.78223133087158,112.78223133087158,155.94427061080933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,160,16.0,5,0,35.4,45.0,0.9757654320987653,0.45,1,45.0,0.9757654320987653,0.45,35.4,68,472358664719,100,222.80281782150269,222.80281782150269,250.7137429714203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,152,15.2,5,0,31.4,39.4,0.9761388888888889,0.394,1,39.4,0.9761388888888889,0.394,31.4,78,472358664719,100,195.85151410102844,195.85151410102844,240.99587082862854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,136,13.6,5,0,36.4,38.8,0.9794930555555555,0.388,1,38.8,0.9794930555555555,0.388,36.4,88,472358664719,100,197.7041962146759,197.7041962146759,230.51838397979736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,23,2.3,5,0,3.8,5.2,0.9842777777777778,0.052,1,5.2,0.9842777777777778,0.052,3.8,98,472358664719,100,77.70065569877625,77.70065569877625,106.71517086029053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,47,4.7,5,0,17.8,22.4,0.9833148148148149,0.224,1,22.4,0.9833148148148149,0.224,17.8,108,472358664719,100,174.44580483436584,174.44580483436584,235.92160725593567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,182,18.2,5,0,16.6,20.2,0.9757222222222223,0.202,1,20.2,0.9757222222222223,0.202,16.6,118,472358664719,100,124.58945536613464,124.58945536613464,171.19693565368652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,66,6.6,5,1,16.4,20.2,0.9677666666666667,0.202,1,20.2,0.9677666666666667,0.202,16.4,128,472358664719,100,210.90424418449402,210.90424418449402,218.17383885383606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,18,1.8,5,1,3.6,4.2,0.9547777777777777,0.042,1,4.2,0.9547777777777777,0.042,3.6,138,472358664719,100,153.59909200668335,153.59909200668335,164.30308771133423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,64,6.4,5,1,12.0,16.0,0.9657361111111111,0.16,1,16.0,0.9657361111111111,0.16,12.0,148,472358664719,100,182.29685258865356,182.29685258865356,185.00492119789124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,123,12.3,5,1,4.2,4.8,0.9916111111111112,0.048,1,4.8,0.9916111111111112,0.048,4.2,158,472358664719,100,31.047395706176758,31.047395706176758,64.46807193756104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,21,2.1,5,1,2.0,2.6,0.9867777777777778,0.026,1,2.6,0.9867777777777778,0.026,2.0,168,472358664719,100,40.17875647544861,40.17875647544861,69.85209465026855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,131,13.1,5,1,25.6,33.8,0.9824920634920634,0.338,1,33.8,0.9824920634920634,0.338,25.6,178,472358664719,100,161.02945065498352,161.02945065498352,201.2985336780548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,126,12.6,5,1,23.6,28.8,0.9800833333333333,0.288,1,28.8,0.9800833333333333,0.288,23.6,188,472358664719,100,166.55304145812988,166.55304145812988,171.50298190116882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,133,13.3,5,1,17.0,19.2,0.9764583333333333,0.192,1,19.2,0.9764583333333333,0.192,17.0,198,472358664719,100,132.51181626319885,132.51181626319885,164.08524465560913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,122,12.2,5,1,16.6,18.8,0.9814444444444446,0.188,1,18.8,0.9814444444444446,0.188,16.6,58,472358664719,100,112.78223133087158,112.78223133087158,0.0018320083618164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8,135,13.5,5,1,31.6,38.8,0.9799097222222222,0.388,1,38.8,0.9799097222222222,0.388,31.6,208,472358664719,100,193.2814462184906,193.2814462184906,256.9403772354126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,20,2.0,5,1,3.2,4.8,0.9852777777777777,0.048,1,4.8,0.9852777777777777,0.048,3.2,218,472358664719,100,79.40300750732422,79.40300750732422,101.2841567993164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,122,12.2,5,1,18.6,24.0,0.9833333333333334,0.24,1,24.0,0.9833333333333334,0.24,18.6,228,472358664719,100,127.43539023399353,127.43539023399353,179.07635354995728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,22,2.2,5,2,4.0,5.0,0.9802777777777777,0.05,1,5.0,0.9802777777777777,0.05,4.0,238,472358664719,100,87.06541562080383,87.06541562080383,107.89949822425842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,66,6.6,5,2,3.0,4.0,0.958,0.04,1,4.0,0.958,0.04,3.0,48,472358664719,100,69.56307554244995,69.56307554244995,0.0016815662384033203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4,64,6.4,5,2,12.0,16.0,0.9657361111111111,0.16,1,16.0,0.9657361111111111,0.16,12.0,148,472358664719,100,182.29685258865356,182.29685258865356,0.0014269351959228516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4,81,8.1,5,2,15.0,17.4,0.9855972222222222,0.174,1,17.4,0.9855972222222222,0.174,15.0,248,472358664719,100,102.5662009716034,102.5662009716034,133.14124202728271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,21,2.1,5,2,2.0,2.6,0.9867777777777778,0.026,1,2.6,0.9867777777777778,0.026,2.0,168,472358664719,100,40.17875647544861,40.17875647544861,0.0018935203552246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,64,6.4,5,2,11.0,12.0,0.963574074074074,0.12,1,12.0,0.963574074074074,0.12,11.0,258,472358664719,100,147.39534521102905,147.39534521102905,147.4292230606079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,23,2.3,5,2,3.8,5.2,0.9842777777777778,0.052,1,5.2,0.9842777777777778,0.052,3.8,98,472358664719,100,77.70065569877625,77.70065569877625,0.0016641616821289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,123,12.3,5,2,4.2,4.8,0.9916111111111112,0.048,1,4.8,0.9916111111111112,0.048,4.2,158,472358664719,100,31.047395706176758,31.047395706176758,0.0014650821685791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1,88,8.8,5,2,4.6,4.4,0.9799444444444444,0.044,1,4.4,0.9799444444444444,0.044,4.6,268,472358664719,100,40.241514682769775,40.241514682769775,61.489614963531494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,16,1.6,5,2,0.6,2.2,0.9904444444444443,0.022,1,2.2,0.9904444444444443,0.022,0.6,278,472358664719,100,37.94893550872803,37.94893550872803,125.80107045173645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,34,3.4,5,2,5.0,6.4,0.9918888888888889,0.064,1,6.4,0.9918888888888889,0.064,5.0,288,472358664719,100,55.69098401069641,55.69098401069641,134.66137790679932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2,20,2.0,5,2,3.2,4.8,0.9852777777777777,0.048,1,4.8,0.9852777777777777,0.048,3.2,218,472358664719,100,79.40300750732422,79.40300750732422,0.0016672611236572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1,61,6.1,5,3,3.0,3.9,0.9758055555555556,0.039,2,4.0,0.9817222222222224,0.04,3.8,298,472358664719,100,37.23979687690735,90.70630049705505,67.45783019065857,3.8,0.9698888888888888,0.038,2.2,293.0,508318502630.0,100.0,53.466503620147705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,66,6.6,5,3,3.1,4.0,0.9760833333333333,0.04,2,4.0,0.958,0.04,3.0,48,472358664719,100,69.56307554244995,94.51582288742065,0.0019199848175048828,4.0,0.9941666666666666,0.04,3.2,43.0,508318502630.0,100.0,24.952747344970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1,27,2.7,5,3,2.2,3.0,0.9967222222222223,0.03,2,3.0,0.9971666666666666,0.03,3.0,308,472358664719,100,27.20128870010376,54.516244649887085,69.6849901676178,3.0,0.9962777777777778,0.03,1.4,303.0,508318502630.0,100.0,27.314955949783325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1,19,1.9,5,3,1.7,2.4,0.9740555555555555,0.024,2,2.4,0.9762777777777778,0.024,2.4,318,472358664719,100,54.1971914768219,121.14294815063477,88.08592510223389,2.4,0.9718333333333332,0.024,1.0,313.0,508318502630.0,100.0,66.94575667381287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1,21,2.1,5,3,1.6,2.6,0.9886388888888888,0.026,2,2.6,0.9867777777777778,0.026,2.0,168,472358664719,100,40.17875647544861,80.523428440094,0.001661539077758789,2.6,0.9905,0.026,1.2,163.0,508318502630.0,100.0,40.344671964645386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2,66,6.6,5,3,7.6,8.0,0.9725416666666666,0.08,2,8.0,0.9679166666666668,0.08,7.8,328,472358664719,100,96.26389718055725,174.83300399780273,107.04966497421265,8.0,0.9771666666666665,0.08,7.4,323.0,508318502630.0,100.0,78.56910681724548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1,66,6.6,5,3,3.1,4.0,0.9760833333333333,0.04,2,4.0,0.958,0.04,3.0,48,472358664719,100,69.56307554244995,94.51582288742065,0.0016512870788574219,4.0,0.9941666666666666,0.04,3.2,43.0,508318502630.0,100.0,24.952747344970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,88,8.8,5,3,4.199999999999999,4.300000000000001,0.9722500000000001,0.043,2,4.4,0.9799444444444444,0.044,4.6,268,472358664719,100,40.241514682769775,101.52358913421631,0.0014352798461914062,4.2,0.9645555555555556,0.042,3.8,263.0,508318502630.0,100.0,61.28207445144653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,66,6.6,5,3,3.1,4.0,0.9760833333333333,0.04,2,4.0,0.958,0.04,3.0,48,472358664719,100,69.56307554244995,94.51582288742065,0.0014178752899169922,4.0,0.9941666666666666,0.04,3.2,43.0,508318502630.0,100.0,24.952747344970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
