,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,5,142,14.2,5,0,20.6,24.4,0.9788222222222223,0.244,1,24.4,0.9788222222222223,0.244,20.6,7,718118689109,100,139.9811029434204,139.9811029434204,187.87207961082458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,61,6.1,5,0,8.4,7.8,0.9684999999999999,0.078,1,7.8,0.9684999999999999,0.078,8.4,17,718118689109,100,93.04723930358887,93.04723930358887,107.23189377784729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,168,16.8,5,0,15.0,15.0,0.9741481481481481,0.15,1,15.0,0.9741481481481481,0.15,15.0,27,718118689109,100,107.04446864128113,107.04446864128113,107.22116494178772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,155,15.5,5,0,23.6,30.0,0.9797314814814815,0.3,1,30.0,0.9797314814814815,0.3,23.6,37,718118689109,100,158.46624279022217,158.46624279022217,171.8613314628601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,170,17.0,5,0,19.0,25.0,0.9691111111111113,0.25,1,25.0,0.9691111111111113,0.25,19.0,47,718118689109,100,176.72077798843384,176.72077798843384,183.80184388160706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,137,13.7,5,0,18.6,24.0,0.972511111111111,0.24,1,24.0,0.972511111111111,0.24,18.6,57,718118689109,100,180.2068316936493,180.2068316936493,180.24987745285034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,66,6.6,5,0,24.8,28.6,0.9763333333333335,0.286,1,28.6,0.9763333333333335,0.286,24.8,67,718118689109,100,221.89520835876465,221.89520835876465,268.37295627593994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,84,8.4,5,0,29.8,39.4,0.9759012345679012,0.394,1,39.4,0.9759012345679012,0.394,29.8,77,718118689109,100,256.3399980068207,256.3399980068207,265.0417091846466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,19,1.9,5,0,3.2,4.8,0.9944999999999999,0.048,1,4.8,0.9944999999999999,0.048,3.2,87,718118689109,100,55.294127464294434,55.294127464294434,125.68166446685791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,130,13.0,5,0,26.0,38.8,0.9781736111111112,0.388,1,38.8,0.9781736111111112,0.388,26.0,97,718118689109,100,201.10463213920593,201.10463213920593,245.17989349365234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,15,1.5,5,0,13.0,17.8,0.9773749999999999,0.178,1,17.8,0.9773749999999999,0.178,13.0,107,718118689109,100,318.7611417770386,318.7611417770386,405.6812057495117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,44,4.4,5,0,12.8,14.2,0.9812361111111111,0.142,1,14.2,0.9812361111111111,0.142,12.8,117,718118689109,100,135.93096137046814,135.93096137046814,156.3502824306488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,140,14.0,5,1,17.4,24.4,0.9812444444444445,0.244,1,24.4,0.9812444444444445,0.244,17.4,127,718118689109,100,129.3581190109253,129.3581190109253,176.7468068599701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,62,6.2,5,1,20.0,28.2,0.9696746031746031,0.282,1,28.2,0.9696746031746031,0.282,20.0,137,718118689109,100,259.8722598552704,259.8722598552704,273.8648476600647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,168,16.8,5,1,15.0,15.0,0.9741481481481481,0.15,1,15.0,0.9741481481481481,0.15,15.0,27,718118689109,100,107.04446864128113,107.04446864128113,0.0018770694732666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,67,6.7,5,1,28.8,32.8,0.9774722222222222,0.328,1,32.8,0.9774722222222222,0.328,28.8,147,718118689109,100,227.18219113349915,227.18219113349915,312.39463472366333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,170,17.0,5,1,20.8,30.2,0.9759629629629628,0.302,1,30.2,0.9759629629629628,0.302,20.8,157,718118689109,100,160.34252309799194,160.34252309799194,200.67320895195007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2,61,6.1,5,1,8.4,7.8,0.9684999999999999,0.078,1,7.8,0.9684999999999999,0.078,8.4,17,718118689109,100,93.04723930358887,93.04723930358887,0.0018875598907470703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5,135,13.5,5,1,20.2,24.2,0.9734111111111112,0.242,1,24.2,0.9734111111111112,0.242,20.2,167,718118689109,100,166.34180569648743,166.34180569648743,173.6667764186859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,46,4.6,5,1,12.8,14.6,0.9895972222222222,0.146,1,14.6,0.9895972222222222,0.146,12.8,177,718118689109,100,111.49175596237183,111.49175596237183,147.11822056770325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,148,14.8,5,1,17.6,19.8,0.9901111111111112,0.198,1,19.8,0.9901111111111112,0.198,17.6,187,718118689109,100,72.68928861618042,72.68928861618042,151.8294496536255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,168,16.8,5,1,15.0,15.0,0.9741481481481481,0.15,1,15.0,0.9741481481481481,0.15,15.0,27,718118689109,100,107.04446864128113,107.04446864128113,0.0020627975463867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3,37,3.7,5,1,7.8,9.8,0.9780555555555556,0.098,1,9.8,0.9780555555555556,0.098,7.8,197,718118689109,100,115.49394917488098,115.49394917488098,161.47423028945923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,44,4.4,5,1,12.8,14.2,0.9812361111111111,0.142,1,14.2,0.9812361111111111,0.142,12.8,117,718118689109,100,135.93096137046814,135.93096137046814,0.0015876293182373047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2,37,3.7,5,2,7.0,6.6,0.9841666666666669,0.066,1,6.6,0.9841666666666669,0.066,7.0,207,718118689109,100,70.70030188560486,70.70030188560486,103.54922389984131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4,44,4.4,5,2,12.8,14.2,0.9812361111111111,0.142,1,14.2,0.9812361111111111,0.142,12.8,117,718118689109,100,135.93096137046814,135.93096137046814,0.0018320083618164062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4,61,6.1,5,2,15.4,15.8,0.9737361111111111,0.158,1,15.8,0.9737361111111111,0.158,15.4,217,718118689109,100,150.5244460105896,150.5244460105896,169.39312767982483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2,150,15.0,5,2,7.2,9.6,0.9677222222222222,0.096,1,9.6,0.9677222222222222,0.096,7.2,227,718118689109,100,95.32460045814514,95.32460045814514,109.6189661026001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8,15,1.5,5,2,13.0,17.8,0.9773749999999999,0.178,1,17.8,0.9773749999999999,0.178,13.0,107,718118689109,100,318.7611417770386,318.7611417770386,0.0017223358154296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,61,6.1,5,2,8.4,7.8,0.9684999999999999,0.078,1,7.8,0.9684999999999999,0.078,8.4,17,718118689109,100,93.04723930358887,93.04723930358887,0.001425027847290039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2,163,16.3,5,2,8.6,9.8,0.9761111111111112,0.098,1,9.8,0.9761111111111112,0.098,8.6,237,718118689109,100,72.5781888961792,72.5781888961792,72.63937187194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2,19,1.9,5,2,3.2,4.8,0.9944999999999999,0.048,1,4.8,0.9944999999999999,0.048,3.2,87,718118689109,100,55.294127464294434,55.294127464294434,0.0019409656524658203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,18,1.8,5,2,6.4,7.6,0.9830740740740741,0.076,1,7.6,0.9830740740740741,0.076,6.4,247,718118689109,100,114.80241560935974,114.80241560935974,269.80865240097046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
