,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,5,178,17.8,5,0,21.6,25.2,0.9670888888888889,0.252,1,25.2,0.9670888888888889,0.252,21.6,3,508318502630,100,212.72633695602417,212.72633695602417,248.38574743270874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,21,2.1,5,0,3.2,4.8,0.9800555555555555,0.048,1,4.8,0.9800555555555555,0.048,3.2,8,508318502630,100,101.73254203796387,101.73254203796387,107.50656700134277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,72,7.2,5,0,14.6,21.0,0.9774666666666667,0.21,1,21.0,0.9774666666666667,0.21,14.6,13,508318502630,100,192.49631142616272,192.49631142616272,221.55676674842834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,133,13.3,5,0,28.6,38.8,0.9780833333333333,0.388,1,38.8,0.9780833333333333,0.388,28.6,18,508318502630,100,231.2128849029541,231.2128849029541,262.92379093170166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,66,6.6,5,0,3.2,4.0,0.9941666666666666,0.04,1,4.0,0.9941666666666666,0.04,3.2,23,508318502630,100,32.02100396156311,32.02100396156311,57.083471059799194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,122,12.2,5,0,19.6,19.2,0.9815416666666665,0.192,1,19.2,0.9815416666666665,0.192,19.6,28,508318502630,100,136.28086614608765,136.28086614608765,178.95402121543884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,160,16.0,5,0,34.0,44.8,0.9723024691358025,0.448,1,44.8,0.9723024691358025,0.448,34.0,33,508318502630,100,270.3089814186096,270.3089814186096,270.4514775276184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,152,15.2,5,0,33.4,40.0,0.9834444444444446,0.4,1,40.0,0.9834444444444446,0.4,33.4,38,508318502630,100,174.09006309509277,174.09006309509277,275.914226770401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,136,13.6,5,0,34.4,38.8,0.9742013888888889,0.388,1,38.8,0.9742013888888889,0.388,34.4,43,508318502630,100,256.311562538147,256.311562538147,257.5151526927948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,23,2.3,5,0,5.0,5.0,0.9842222222222222,0.05,1,5.0,0.9842222222222222,0.05,5.0,48,508318502630,100,92.5825035572052,92.5825035572052,111.56243562698364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,47,4.7,5,0,16.4,22.8,0.9839074074074076,0.228,1,22.8,0.9839074074074076,0.228,16.4,53,508318502630,100,183.30915689468384,183.30915689468384,242.99176454544067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,4,182,18.2,5,0,15.4,20.2,0.966763888888889,0.202,1,20.2,0.966763888888889,0.202,15.4,58,508318502630,100,187.9590516090393,187.9590516090393,188.23334956169128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,66,6.6,5,1,20.4,20.4,0.9736222222222223,0.204,1,20.4,0.9736222222222223,0.204,20.4,63,508318502630,100,208.866840839386,208.866840839386,234.00181555747986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,18,1.8,5,1,3.0,4.2,0.9694166666666666,0.042,1,4.2,0.9694166666666666,0.042,3.0,68,508318502630,100,134.1470730304718,134.1470730304718,185.40826988220215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,64,6.4,5,1,14.2,16.4,0.9706388888888888,0.164,1,16.4,0.9706388888888888,0.164,14.2,73,508318502630,100,181.6440453529358,181.6440453529358,209.46332335472107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,123,12.3,5,1,3.8,4.6,0.9677222222222224,0.046,1,4.6,0.9677222222222224,0.046,3.8,78,508318502630,100,70.68664574623108,70.68664574623108,74.77776670455933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,21,2.1,5,1,1.2,2.6,0.9905,0.026,1,2.6,0.9905,0.026,1.2,83,508318502630,100,49.92945957183838,49.92945957183838,69.0022702217102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,131,13.1,5,1,29.0,34.2,0.9813888888888889,0.342,1,34.2,0.9813888888888889,0.342,29.0,88,508318502630,100,186.03425192832947,186.03425192832947,233.32620930671692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,126,12.6,5,1,23.2,29.4,0.9823240740740742,0.294,1,29.4,0.9823240740740742,0.294,23.2,93,508318502630,100,157.4890537261963,157.4890537261963,192.11774134635925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,133,13.3,5,1,15.2,19.2,0.967486111111111,0.192,1,19.2,0.967486111111111,0.192,15.2,98,508318502630,100,188.5869379043579,188.5869379043579,188.60102939605713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,122,12.2,5,1,19.6,19.2,0.9815416666666665,0.192,1,19.2,0.9815416666666665,0.192,19.6,28,508318502630,100,136.28086614608765,136.28086614608765,0.0012214183807373047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8,135,13.5,5,1,34.6,38.4,0.9698055555555556,0.384,1,38.4,0.9698055555555556,0.384,34.6,103,508318502630,100,290.466677904129,290.466677904129,290.9025762081146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2,20,2.0,5,1,4.2,4.6,0.9924444444444445,0.046,1,4.6,0.9924444444444445,0.046,4.2,108,508318502630,100,71.99784827232361,71.99784827232361,111.35820388793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,122,12.2,5,1,16.0,24.0,0.9799777777777777,0.24,1,24.0,0.9799777777777777,0.24,16.0,113,508318502630,100,153.05066680908203,153.05066680908203,206.37620210647583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,29,2.9,5,2,2.2,2.8,0.9642777777777778,0.028,1,2.8,0.9642777777777778,0.028,2.2,118,508318502630,100,77.10235261917114,77.10235261917114,77.15440630912781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,112,11.2,5,2,5.2,4.6,0.9875,0.046,1,4.6,0.9875,0.046,5.2,123,508318502630,100,38.32595920562744,38.32595920562744,75.75664210319519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,133,13.3,5,2,11.4,14.4,0.9725925925925926,0.144,1,14.4,0.9725925925925926,0.144,11.4,128,508318502630,100,134.10489130020142,134.10489130020142,134.3182351589203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1,123,12.3,5,2,3.8,4.6,0.9677222222222224,0.046,1,4.6,0.9677222222222224,0.046,3.8,78,508318502630,100,70.68664574623108,70.68664574623108,0.00101470947265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,71,7.1,5,2,3.4,4.0,0.9765,0.04,1,4.0,0.9765,0.04,3.4,133,508318502630,100,54.048128843307495,54.048128843307495,83.1271870136261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1,65,6.5,5,2,3.6,4.0,0.9894444444444443,0.04,1,4.0,0.9894444444444443,0.04,3.6,138,508318502630,100,32.93340563774109,32.93340563774109,50.7067129611969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1,123,12.3,5,2,3.8,4.6,0.9677222222222224,0.046,1,4.6,0.9677222222222224,0.046,3.8,78,508318502630,100,70.68664574623108,70.68664574623108,0.0013265609741210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1,14,1.4,5,2,1.4,2.0,0.9741666666666666,0.02,1,2.0,0.9741666666666666,0.02,1.4,143,508318502630,100,65.70578384399414,65.70578384399414,141.83682227134705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,4,128,12.8,5,2,15.4,19.4,0.9713611111111111,0.194,1,19.4,0.9713611111111111,0.194,15.4,148,508318502630,100,165.71087789535522,165.71087789535522,165.9177885055542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,5,177,17.7,5,2,19.8,25.2,0.9685111111111112,0.252,1,25.2,0.9685111111111112,0.252,19.8,153,508318502630,100,203.725483417511,203.725483417511,215.17420601844788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,64,6.4,5,2,14.2,16.4,0.9706388888888888,0.164,1,16.4,0.9706388888888888,0.164,14.2,73,508318502630,100,181.6440453529358,181.6440453529358,0.0013227462768554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,135,13.5,5,2,15.8,19.6,0.979986111111111,0.196,1,19.6,0.979986111111111,0.196,15.8,158,508318502630,100,132.8136043548584,132.8136043548584,136.68618488311768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2,18,1.8,5,3,3.0,4.2,0.9694166666666666,0.042,1,4.2,0.9694166666666666,0.042,3.0,68,508318502630,100,134.1470730304718,134.1470730304718,0.001337289810180664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,71,7.1,5,3,3.4,4.0,0.9765,0.04,1,4.0,0.9765,0.04,3.4,133,508318502630,100,54.048128843307495,54.048128843307495,0.0009717941284179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
