,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,9,32,3.2,5,0,18.4,28.2,0.9732345679012345,0.282,1,28.2,0.9732345679012345,0.282,18.4,2,847242015473,100,376.7297966480255,376.7297966480255,485.42532563209534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,69,6.9,5,0,7.0,8.4,0.97875,0.084,1,8.4,0.97875,0.084,7.0,7,847242015473,100,83.05672001838684,83.05672001838684,111.048419713974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,110,11.0,5,0,7.6,9.4,0.9870277777777777,0.094,1,9.4,0.9870277777777777,0.094,7.6,12,847242015473,100,66.82786750793457,66.82786750793457,129.0713086128235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,133,13.3,5,0,23.6,29.2,0.9802962962962963,0.292,1,29.2,0.9802962962962963,0.292,23.6,17,847242015473,100,179.19640016555786,179.19640016555786,217.85012197494507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,136,13.6,5,0,19.6,24.2,0.9702666666666666,0.242,1,24.2,0.9702666666666666,0.242,19.6,22,847242015473,100,215.87812757492065,215.87812757492065,216.13346242904663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,98,9.8,5,0,6.2,9.0,0.9639166666666668,0.09,1,9.0,0.9639166666666668,0.09,6.2,27,847242015473,100,119.13147020339966,119.13147020339966,119.13896441459656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,153,15.3,5,0,3.6,5.0,0.9944444444444444,0.05,1,5.0,0.9944444444444444,0.05,3.6,32,847242015473,100,28.659570932388306,28.659570932388306,75.05107474327087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,112,11.2,5,0,13.0,19.0,0.9812083333333332,0.19,1,19.0,0.9812083333333332,0.19,13.0,37,847242015473,100,136.12235951423645,136.12235951423645,161.149587392807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,61,6.1,5,0,16.4,20.2,0.9799666666666667,0.202,1,20.2,0.9799666666666667,0.202,16.4,42,847242015473,100,166.2692403793335,166.2692403793335,214.17878127098083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,61,6.1,5,0,3.4,3.8,0.9640555555555556,0.038,1,3.8,0.9640555555555556,0.038,3.4,47,847242015473,100,73.74207210540771,73.74207210540771,92.3318920135498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,110,11.0,5,0,7.6,9.4,0.9870277777777777,0.094,1,9.4,0.9870277777777777,0.094,7.6,12,847242015473,100,66.82786750793457,66.82786750793457,0.0013496875762939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,144,14.4,5,0,22.2,34.6,0.9855396825396825,0.346,1,34.6,0.9855396825396825,0.346,22.2,52,847242015473,100,161.95870971679688,161.95870971679688,230.46826338768005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4,112,11.2,5,1,13.0,19.0,0.9812083333333332,0.19,1,19.0,0.9812083333333332,0.19,13.0,37,847242015473,100,136.12235951423645,136.12235951423645,0.001173257827758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,78,7.8,5,1,3.4,4.2,0.9928333333333332,0.042,1,4.2,0.9928333333333332,0.042,3.4,57,847242015473,100,35.89329171180725,35.89329171180725,91.73688745498657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,98,9.8,5,1,6.2,9.0,0.9639166666666668,0.09,1,9.0,0.9639166666666668,0.09,6.2,27,847242015473,100,119.13147020339966,119.13147020339966,0.0013954639434814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
