,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,3,127,12.7,5,0,13.0,14.2,0.9809074074074072,0.142,1,14.2,0.9809074074074072,0.142,13.0,0,176125337656,100,173.2816195487976,173.2816195487976,177.99893593788147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,92,9.2,5,0,11.4,13.2,0.9792962962962962,0.132,1,13.2,0.9792962962962962,0.132,11.4,5,176125337656,100,118.48939728736877,118.48939728736877,157.71697425842285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,89,8.9,5,0,13.8,22.2,0.9778111111111112,0.222,1,22.2,0.9778111111111112,0.222,13.8,10,176125337656,100,234.1810393333435,234.1810393333435,234.18344163894653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,177,17.7,5,0,4.2,5.0,0.9706666666666668,0.05,1,5.0,0.9706666666666668,0.05,4.2,15,176125337656,100,73.56701326370239,73.56701326370239,73.56964921951294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,193,19.3,5,0,23.2,30.4,0.9709259259259259,0.304,1,30.4,0.9709259259259259,0.304,23.2,20,176125337656,100,289.1534049510956,289.1534049510956,289.1560549736023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,172,17.2,5,0,4.0,5.0,0.9748333333333332,0.05,1,5.0,0.9748333333333332,0.05,4.0,25,176125337656,100,46.92647671699524,46.92647671699524,86.50771498680115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,196,19.6,5,0,34.8,40.8,0.9742500000000001,0.408,1,40.8,0.9742500000000001,0.408,34.8,30,176125337656,100,259.3363959789276,259.3363959789276,301.0108690261841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,5,96,9.6,5,0,18.6,22.6,0.9787111111111111,0.226,1,22.6,0.9787111111111111,0.226,18.6,35,176125337656,100,237.97194600105286,237.97194600105286,237.97496819496155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,136,13.6,5,0,21.4,24.2,0.9806111111111113,0.242,1,24.2,0.9806111111111113,0.242,21.4,40,176125337656,100,174.84134435653687,174.84134435653687,197.4476339817047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,34,3.4,5,0,4.2,6.0,0.9465833333333333,0.06,1,6.0,0.9465833333333333,0.06,4.2,45,176125337656,100,191.27099013328552,191.27099013328552,192.1855926513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
