,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,9,47,4.7,12,0,26.0,33.0,0.9886882716049382,0.33,1,33.0,0.9886882716049382,0.33,26.0,7,225344899583,100,707.1840603351593,707.1840603351593,791.4655344486237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,40,4.0,12,0,10.5,13.583333333333334,0.9840104166666668,0.13583333333333333,1,13.583333333333334,0.9840104166666668,0.13583333333333333,10.5,17,225344899583,100,498.05208587646484,498.05208587646484,595.9129822254181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,9,174,17.4,12,0,34.916666666666664,45.833333333333336,0.9878060699588477,0.4583333333333333,1,45.833333333333336,0.9878060699588477,0.4583333333333333,34.916666666666664,27,225344899583,100,515.0500977039337,515.0500977039337,688.8076622486115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,158,15.8,12,0,26.333333333333332,34.833333333333336,0.9842824074074075,0.34833333333333333,1,34.833333333333336,0.9842824074074075,0.34833333333333333,26.333333333333332,37,225344899583,100,560.2145755290985,560.2145755290985,589.5962383747101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,83,8.3,12,0,20.5,26.416666666666668,0.9894868827160493,0.26416666666666666,1,26.416666666666668,0.9894868827160493,0.26416666666666666,20.5,47,225344899583,100,451.58840107917786,451.58840107917786,584.3145155906677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,16,1.6,12,0,11.166666666666666,17.416666666666668,0.9831163194444446,0.17416666666666666,1,17.416666666666668,0.9831163194444446,0.17416666666666666,11.166666666666666,57,225344899583,100,1206.97878241539,1206.97878241539,1290.1713337898254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,82,8.2,12,0,2.8333333333333335,4.416666666666667,0.9924074074074074,0.04416666666666667,1,4.416666666666667,0.9924074074074074,0.04416666666666667,2.8333333333333335,67,225344899583,100,85.68185305595398,85.68185305595398,168.4967405796051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,194,19.4,12,0,31.5,41.25,0.9851822916666667,0.4125,1,41.25,0.9851822916666667,0.4125,31.5,77,225344899583,100,606.0210211277008,606.0210211277008,653.2974872589111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,7,167,16.7,12,0,27.666666666666668,35.25,0.987278439153439,0.3525,1,35.25,0.987278439153439,0.3525,27.666666666666668,87,225344899583,100,498.5993070602417,498.5993070602417,668.0796031951904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2,85,8.5,12,0,7.5,8.75,0.9873495370370371,0.0875,1,8.75,0.9873495370370371,0.0875,7.5,97,225344899583,100,184.97836351394653,184.97836351394653,289.30429697036743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
