,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9
0,4,154,15.4,12,0,16.666666666666668,19.833333333333332,0.9885416666666667,0.19833333333333333,1,19.833333333333332,0.9885416666666667,0.19833333333333333,16.666666666666668,0,364067609238,100,247.64186453819275,247.64186453819275,446.2030351161957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,127,12.7,12,0,26.083333333333332,28.75,0.9869135802469137,0.2875,1,28.75,0.9869135802469137,0.2875,26.083333333333332,10,364067609238,100,474.88195848464966,474.88195848464966,583.9886295795441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,24,2.4,12,0,8.25,10.666666666666666,0.9918750000000001,0.10666666666666667,1,10.666666666666666,0.9918750000000001,0.10666666666666667,8.25,20,364067609238,100,382.4269440174103,382.4269440174103,802.7238862514496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,93,9.3,12,0,15.75,18.0,0.9907349537037038,0.18,1,18.0,0.9907349537037038,0.18,15.75,30,364067609238,100,283.43787264823914,283.43787264823914,476.3086874485016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,109,10.9,12,0,3.9166666666666665,4.583333333333333,0.979537037037037,0.04583333333333333,1,4.583333333333333,0.979537037037037,0.04583333333333333,3.9166666666666665,40,364067609238,100,171.154399394989,171.154399394989,193.15383052825928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,35,3.5,12,0,9.583333333333334,12.666666666666666,0.986568287037037,0.12666666666666668,1,12.666666666666666,0.986568287037037,0.12666666666666668,9.583333333333334,50,364067609238,100,526.9379577636719,526.9379577636719,556.562477350235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,111,11.1,12,0,31.666666666666668,42.083333333333336,0.9871784979423867,0.42083333333333334,1,42.083333333333336,0.9871784979423867,0.42083333333333334,31.666666666666668,60,364067609238,100,670.9658541679382,670.9658541679382,781.0506680011749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,187,18.7,12,0,22.833333333333332,30.75,0.9876118827160494,0.3075,1,30.75,0.9876118827160494,0.3075,22.833333333333332,70,364067609238,100,417.3227982521057,417.3227982521057,632.2014091014862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,113,11.3,12,0,15.916666666666666,18.583333333333332,0.9837037037037037,0.18583333333333332,1,18.583333333333332,0.9837037037037037,0.18583333333333332,15.916666666666666,80,364067609238,100,469.54567551612854,469.54567551612854,514.7785694599152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,118,11.8,12,0,30.75,37.666666666666664,0.9882638888888888,0.37666666666666665,1,37.666666666666664,0.9882638888888888,0.37666666666666665,30.75,90,364067609238,100,558.9470789432526,558.9470789432526,696.1460342407227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,47,4.7,12,0,11.5,14.416666666666666,0.9894502314814815,0.14416666666666667,1,14.416666666666666,0.9894502314814815,0.14416666666666667,11.5,100,364067609238,100,402.5992155075073,402.5992155075073,582.1838867664337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,88,8.8,12,0,10.5,13.083333333333334,0.9834490740740739,0.13083333333333333,1,13.083333333333334,0.9834490740740739,0.13083333333333333,10.5,110,364067609238,100,375.26807165145874,375.26807165145874,448.1605153083801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,111,11.1,12,1,2.75,4.583333333333333,0.9755787037037036,0.04583333333333333,1,4.583333333333333,0.9755787037037036,0.04583333333333333,2.75,120,364067609238,100,190.08597922325134,190.08597922325134,190.09303331375122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,49,4.9,12,1,13.416666666666666,18.25,0.9890324074074075,0.1825,1,18.25,0.9890324074074075,0.1825,13.416666666666666,130,364067609238,100,456.2107560634613,456.2107560634613,579.5972356796265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,118,11.8,12,1,30.75,37.666666666666664,0.9882638888888888,0.37666666666666665,1,37.666666666666664,0.9882638888888888,0.37666666666666665,30.75,90,364067609238,100,558.9470789432526,558.9470789432526,0.0013015270233154297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,113,11.3,12,1,31.416666666666668,37.416666666666664,0.9837760416666668,0.37416666666666665,1,37.416666666666664,0.9837760416666668,0.37416666666666665,31.416666666666668,140,364067609238,100,735.6917359828949,735.6917359828949,735.6991047859192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,114,11.4,12,1,13.666666666666666,18.583333333333332,0.9827256944444444,0.18583333333333332,1,18.583333333333332,0.9827256944444444,0.18583333333333332,13.666666666666666,150,364067609238,100,494.8399963378906,494.8399963378906,494.8537781238556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5,47,4.7,12,1,15.833333333333334,18.0,0.9850787037037037,0.18,1,18.0,0.9850787037037037,0.18,15.833333333333334,160,364067609238,100,595.6830332279205,595.6830332279205,595.6911818981171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3,155,15.5,12,1,12.166666666666666,14.833333333333334,0.983341049382716,0.14833333333333334,1,14.833333333333334,0.983341049382716,0.14833333333333334,12.166666666666666,170,364067609238,100,312.0555143356323,312.0555143356323,382.630006313324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,154,15.4,12,1,16.666666666666668,19.833333333333332,0.9885416666666667,0.19833333333333333,1,19.833333333333332,0.9885416666666667,0.19833333333333333,16.666666666666668,0,364067609238,100,247.64186453819275,247.64186453819275,0.0014505386352539062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,47,4.7,12,1,15.833333333333334,18.0,0.9850787037037037,0.18,1,18.0,0.9850787037037037,0.18,15.833333333333334,160,364067609238,100,595.6830332279205,595.6830332279205,0.0010523796081542969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,47,4.7,12,1,9.833333333333334,10.75,0.9861651234567903,0.1075,1,10.75,0.9861651234567903,0.1075,9.833333333333334,180,364067609238,100,365.87118220329285,365.87118220329285,365.87900161743164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8,118,11.8,12,1,30.75,37.666666666666664,0.9882638888888888,0.37666666666666665,1,37.666666666666664,0.9882638888888888,0.37666666666666665,30.75,90,364067609238,100,558.9470789432526,558.9470789432526,0.0014312267303466797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,27,2.7,12,1,7.833333333333333,11.333333333333334,0.9898379629629629,0.11333333333333333,1,11.333333333333334,0.9898379629629629,0.11333333333333333,7.833333333333333,190,364067609238,100,407.5950229167938,407.5950229167938,543.9398539066315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,35,3.5,12,2,7.25,9.583333333333334,0.9890663580246913,0.09583333333333334,1,9.583333333333334,0.9890663580246913,0.09583333333333334,7.25,200,364067609238,100,309.9833388328552,309.9833388328552,428.81993651390076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,97,9.7,12,2,3.5,4.5,0.9921527777777778,0.045,1,4.5,0.9921527777777778,0.045,3.5,210,364067609238,100,76.61342167854309,76.61342167854309,182.98590540885925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4,24,2.4,12,2,8.25,10.666666666666666,0.9918750000000001,0.10666666666666667,1,10.666666666666666,0.9918750000000001,0.10666666666666667,8.25,20,364067609238,100,382.4269440174103,382.4269440174103,0.0015106201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4,27,2.7,12,2,7.833333333333333,11.333333333333334,0.9898379629629629,0.11333333333333333,1,11.333333333333334,0.9898379629629629,0.11333333333333333,7.833333333333333,190,364067609238,100,407.5950229167938,407.5950229167938,0.0011029243469238281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1,102,10.2,12,2,3.6666666666666665,4.5,0.9803703703703704,0.045,1,4.5,0.9803703703703704,0.045,3.6666666666666665,220,364067609238,100,176.1969711780548,176.1969711780548,209.25495767593384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4,17,1.7,12,2,7.166666666666667,8.916666666666666,0.9936111111111109,0.08916666666666667,1,8.916666666666666,0.9936111111111109,0.08916666666666667,7.166666666666667,230,364067609238,100,356.4035623073578,356.4035623073578,737.7254095077515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,3,108,10.8,12,2,11.666666666666666,13.916666666666666,0.9884876543209876,0.13916666666666666,1,13.916666666666666,0.9884876543209876,0.13916666666666666,11.666666666666666,240,364067609238,100,231.13077640533447,231.13077640533447,450.7318205833435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4,35,3.5,12,2,9.583333333333334,12.666666666666666,0.986568287037037,0.12666666666666668,1,12.666666666666666,0.986568287037037,0.12666666666666668,9.583333333333334,50,364067609238,100,526.9379577636719,526.9379577636719,0.0014688968658447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,47,4.7,12,2,9.833333333333334,10.75,0.9861651234567903,0.1075,1,10.75,0.9861651234567903,0.1075,9.833333333333334,180,364067609238,100,365.87118220329285,365.87118220329285,0.00102996826171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,40,4.0,12,2,9.25,10.083333333333334,0.9861959876543209,0.10083333333333333,1,10.083333333333334,0.9861959876543209,0.10083333333333333,9.25,250,364067609238,100,354.2414011955261,354.2414011955261,456.15363359451294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2,45,4.5,12,2,6.416666666666667,7.083333333333333,0.9842129629629629,0.07083333333333333,1,7.083333333333333,0.9842129629629629,0.07083333333333333,6.416666666666667,260,364067609238,100,262.0991997718811,262.0991997718811,311.4562644958496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3,35,3.5,12,2,7.25,9.583333333333334,0.9890663580246913,0.09583333333333334,1,9.583333333333334,0.9890663580246913,0.09583333333333334,7.25,200,364067609238,100,309.9833388328552,309.9833388328552,0.0013892650604248047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2,51,5.1,12,3,6.083333333333333,7.5,0.9912384259259259,0.075,1,7.5,0.9912384259259259,0.075,6.083333333333333,270,364067609238,100,160.7048361301422,160.7048361301422,296.69752287864685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2,105,10.5,12,3,7.333333333333333,9.166666666666666,0.9877199074074074,0.09166666666666666,1,9.166666666666666,0.9877199074074074,0.09166666666666666,7.333333333333333,280,364067609238,100,193.92242121696472,193.92242121696472,336.3268916606903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,3,110,11.0,12,3,12.083333333333334,13.916666666666666,0.9842746913580248,0.13916666666666666,1,13.916666666666666,0.9842746913580248,0.13916666666666666,12.083333333333334,290,364067609238,100,314.8550605773926,314.8550605773926,368.15023279190063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1,113,11.3,12,3,2.9166666666666665,4.666666666666667,0.9894444444444443,0.04666666666666667,1,4.666666666666667,0.9894444444444443,0.04666666666666667,2.9166666666666665,300,364067609238,100,102.02575707435608,102.02575707435608,179.22985768318176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1,91,9.1,12,3,2.9166666666666665,4.416666666666667,0.9927314814814816,0.04416666666666667,1,4.416666666666667,0.9927314814814816,0.04416666666666667,2.9166666666666665,310,364067609238,100,77.99325227737427,77.99325227737427,178.90822315216064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
