,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,sequential_execution_time,execution_time,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,1,194,19.4,12,0,4.166666666666667,5.166666666666667,0.984699074074074,0.051666666666666666,1,5.166666666666667,0.984699074074074,0.051666666666666666,4.166666666666667,1,156299688289,100,119.78106260299683,119.78106260299683,165.39782452583313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,34,3.4,12,0,7.833333333333333,10.0,0.9929166666666666,0.1,1,10.0,0.9929166666666666,0.1,7.833333333333333,11,156299688289,100,229.28115153312683,229.28115153312683,410.3129894733429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,48,4.8,12,0,21.0,26.083333333333332,0.9833630952380953,0.2608333333333333,1,26.083333333333332,0.9833630952380953,0.2608333333333333,21.0,21,156299688289,100,776.6961238384247,776.6961238384247,790.2682020664215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,19,1.9,12,0,1.8333333333333333,2.4166666666666665,0.9885879629629628,0.024166666666666666,1,2.4166666666666665,0.9885879629629628,0.024166666666666666,1.8333333333333333,31,156299688289,100,151.41714310646057,151.41714310646057,200.29936480522156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,58,5.8,12,0,27.416666666666668,36.0,0.9881764403292181,0.36,1,36.0,0.9881764403292181,0.36,27.416666666666668,41,156299688289,100,699.2712182998657,699.2712182998657,866.767092704773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,24,2.4,12,0,5.916666666666667,8.75,0.9945524691358024,0.0875,1,8.75,0.9945524691358024,0.0875,5.916666666666667,51,156299688289,100,220.00332307815552,220.00332307815552,446.7316756248474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,179,17.9,12,0,31.75,40.583333333333336,0.9825318287037037,0.4058333333333333,1,40.583333333333336,0.9825318287037037,0.4058333333333333,31.75,61,156299688289,100,668.3529696464539,668.3529696464539,698.8867254257202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,165,16.5,12,0,29.916666666666668,40.25,0.9841290509259258,0.4025,1,40.25,0.9841290509259258,0.4025,29.916666666666668,71,156299688289,100,645.4658772945404,645.4658772945404,731.769077539444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,103,10.3,12,0,32.666666666666664,41.666666666666664,0.9860751028806585,0.4166666666666667,1,41.666666666666664,0.9860751028806585,0.4166666666666667,32.666666666666664,81,156299688289,100,686.8676519393921,686.8676519393921,856.8287570476532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,193,19.3,12,0,27.75,36.166666666666664,0.9863194444444445,0.3616666666666667,1,36.166666666666664,0.9863194444444445,0.3616666666666667,27.75,91,156299688289,100,484.66979241371155,484.66979241371155,598.1419506072998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
