,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,sequential_execution_time,execution_time,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6
0,1,62,6.2,12,0,3.4166666666666665,4.0,0.9911111111111112,0.04,1,4.0,0.9911111111111112,0.04,3.4166666666666665,7,792283261917,100,95.34492135047913,95.34492135047913,146.90672063827515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,24,2.4,12,0,1.8333333333333333,2.5,0.9748611111111112,0.025,1,2.5,0.9748611111111112,0.025,1.8333333333333333,17,792283261917,100,226.79191756248474,226.79191756248474,280.1514992713928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,31,3.1,12,0,5.083333333333333,6.0,0.9896296296296295,0.06,1,6.0,0.9896296296296295,0.06,5.083333333333333,27,792283261917,100,192.86226296424866,192.86226296424866,409.8009374141693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,119,11.9,12,0,29.916666666666668,38.083333333333336,0.9859866898148149,0.38083333333333336,1,38.083333333333336,0.9859866898148149,0.38083333333333336,29.916666666666668,37,792283261917,100,530.2365396022797,530.2365396022797,696.1369342803955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,144,14.4,12,0,18.166666666666668,24.583333333333332,0.983662037037037,0.24583333333333332,1,24.583333333333332,0.983662037037037,0.24583333333333332,18.166666666666668,47,792283261917,100,428.1141788959503,428.1141788959503,428.2348008155823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,179,17.9,12,0,34.916666666666664,45.833333333333336,0.9833101851851852,0.4583333333333333,1,45.833333333333336,0.9833101851851852,0.4583333333333333,34.916666666666664,57,792283261917,100,629.8105177879333,629.8105177879333,629.9243619441986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,39,3.9,12,0,14.75,17.083333333333332,0.991861111111111,0.17083333333333334,1,17.083333333333332,0.991861111111111,0.17083333333333334,14.75,67,792283261917,100,331.7560727596283,331.7560727596283,644.6063215732574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,20,2.0,12,0,2.1666666666666665,2.25,0.9842824074074074,0.0225,1,2.25,0.9842824074074074,0.0225,2.1666666666666665,77,792283261917,100,155.78539752960205,155.78539752960205,245.33581829071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,137,13.7,12,0,8.666666666666666,9.666666666666666,0.9839699074074074,0.09666666666666666,1,9.666666666666666,0.9839699074074074,0.09666666666666666,8.666666666666666,87,792283261917,100,224.04137539863586,224.04137539863586,244.12314701080322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,199,19.9,12,0,19.166666666666668,25.833333333333332,0.9873240740740741,0.25833333333333336,1,25.833333333333332,0.9873240740740741,0.25833333333333336,19.166666666666668,97,792283261917,100,329.91623735427856,329.91623735427856,452.900488615036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
