,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,1,194,19.4,12,0,4.75,5.083333333333333,0.9775925925925926,0.10166666666666667,1,5.083333333333333,0.9775925925925926,0.10166666666666667,4.75,0,502805748326,50,90.42495203018188,90.42495203018188,97.13877773284912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,34,3.4,12,0,7.75,9.583333333333334,0.9900462962962963,0.19166666666666668,1,9.583333333333334,0.9900462962962963,0.19166666666666668,7.75,5,502805748326,50,179.1868498325348,179.1868498325348,216.4316189289093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,48,4.8,12,0,21.916666666666668,25.833333333333332,0.9894113756613756,0.5166666666666667,1,25.833333333333332,0.9894113756613756,0.5166666666666667,21.916666666666668,10,502805748326,50,360.22851181030273,360.22851181030273,394.05503964424133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,19,1.9,12,0,1.9166666666666667,2.4166666666666665,0.990601851851852,0.04833333333333333,1,2.4166666666666665,0.990601851851852,0.04833333333333333,1.9166666666666667,15,502805748326,50,82.51900362968445,82.51900362968445,103.93686485290527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,58,5.8,12,0,29.75,35.416666666666664,0.9871733539094651,0.7083333333333334,1,35.416666666666664,0.9871733539094651,0.7083333333333334,29.75,20,502805748326,50,416.7302796840668,416.7302796840668,416.89925384521484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,24,2.4,12,0,5.916666666666667,8.083333333333334,0.9903395061728396,0.16166666666666665,1,8.083333333333334,0.9903395061728396,0.16166666666666665,5.916666666666667,25,502805748326,50,199.39074206352234,199.39074206352234,233.99099349975586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,179,17.9,12,0,33.25,41.0,0.9870746527777778,0.82,1,41.0,0.9870746527777778,0.82,33.25,30,502805748326,50,281.11885619163513,281.11885619163513,301.5124247074127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,165,16.5,12,0,29.0,40.333333333333336,0.9853327546296297,0.8066666666666666,1,40.333333333333336,0.9853327546296297,0.8066666666666666,29.0,35,502805748326,50,286.7693269252777,286.7693269252777,290.748774766922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,103,10.3,12,0,31.416666666666668,41.333333333333336,0.9833487654320988,0.8266666666666667,1,41.333333333333336,0.9833487654320988,0.8266666666666667,31.416666666666668,40,502805748326,50,357.930584192276,357.930584192276,358.0917046070099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,193,19.3,12,0,28.833333333333332,36.083333333333336,0.9885648148148147,0.7216666666666667,1,36.083333333333336,0.9885648148148147,0.7216666666666667,28.833333333333332,45,502805748326,50,249.90969276428223,249.90969276428223,276.23462295532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,182,18.2,12,0,14.416666666666666,15.166666666666666,0.9820216049382716,0.30333333333333334,1,15.166666666666666,0.9820216049382716,0.30333333333333334,14.416666666666666,50,502805748326,50,166.90066194534302,166.90066194534302,182.2664017677307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,101,10.1,12,0,24.916666666666668,32.083333333333336,0.9867361111111111,0.6416666666666667,1,32.083333333333336,0.9867361111111111,0.6416666666666667,24.916666666666668,55,502805748326,50,288.0982668399811,288.0982668399811,348.24085569381714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,19,1.9,12,1,1.9166666666666667,2.4166666666666665,0.990601851851852,0.04833333333333333,1,2.4166666666666665,0.990601851851852,0.04833333333333333,1.9166666666666667,15,502805748326,50,82.51900362968445,82.51900362968445,0.0020036697387695312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,19,1.9,12,1,6.583333333333333,7.083333333333333,0.986574074074074,0.14166666666666666,1,7.083333333333333,0.986574074074074,0.14166666666666666,6.583333333333333,60,502805748326,50,251.13669776916504,251.13669776916504,292.44226932525635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,103,10.3,12,1,31.416666666666668,41.333333333333336,0.9833487654320988,0.8266666666666667,1,41.333333333333336,0.9833487654320988,0.8266666666666667,31.416666666666668,40,502805748326,50,357.930584192276,357.930584192276,0.0018992424011230469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,182,18.2,12,1,7.916666666666667,10.083333333333334,0.9799652777777779,0.20166666666666666,1,10.083333333333334,0.9799652777777779,0.20166666666666666,7.916666666666667,65,502805748326,50,139.5261161327362,139.5261161327362,139.70230960845947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,162,16.2,12,1,27.583333333333332,29.833333333333332,0.9822029320987654,0.5966666666666667,1,29.833333333333332,0.9822029320987654,0.5966666666666667,27.583333333333332,70,502805748326,50,279.75641775131226,279.75641775131226,279.7632908821106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,7,48,4.8,12,1,21.916666666666668,25.833333333333332,0.9894113756613756,0.5166666666666667,1,25.833333333333332,0.9894113756613756,0.5166666666666667,21.916666666666668,10,502805748326,50,360.22851181030273,360.22851181030273,0.001855611801147461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,162,16.2,12,1,4.5,5.0,0.9852777777777778,0.1,1,5.0,0.9852777777777778,0.1,4.5,75,502805748326,50,67.88572287559509,67.88572287559509,87.58168339729309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
