,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,4,154,15.4,12,0,16.166666666666668,19.833333333333332,0.9831712962962963,0.39666666666666667,1,19.833333333333332,0.9831712962962963,0.39666666666666667,16.166666666666668,4,464394464229,50,201.5703353881836,201.5703353881836,201.8900306224823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,127,12.7,12,0,22.5,29.0,0.984934413580247,0.58,1,29.0,0.984934413580247,0.58,22.5,9,464394464229,50,278.2689049243927,278.2689049243927,291.36342453956604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,24,2.4,12,0,10.583333333333334,10.833333333333334,0.9926157407407408,0.21666666666666667,1,10.833333333333334,0.9926157407407408,0.21666666666666667,10.583333333333334,14,464394464229,50,238.98178243637085,238.98178243637085,296.7885911464691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,93,9.3,12,0,15.25,18.083333333333332,0.9872800925925925,0.3616666666666667,1,18.083333333333332,0.9872800925925925,0.3616666666666667,15.25,19,464394464229,50,198.61399602890015,198.61399602890015,245.80384421348572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,109,10.9,12,0,4.166666666666667,4.666666666666667,0.9900462962962964,0.09333333333333334,1,4.666666666666667,0.9900462962962964,0.09333333333333334,4.166666666666667,24,464394464229,50,50.031755685806274,50.031755685806274,80.56227159500122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,35,3.5,12,0,9.583333333333334,13.0,0.9849942129629631,0.26,1,13.0,0.9849942129629631,0.26,9.583333333333334,29,464394464229,50,289.8070378303528,289.8070378303528,309.1576280593872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,111,11.1,12,0,30.25,42.416666666666664,0.9885725308641974,0.8483333333333334,1,42.416666666666664,0.9885725308641974,0.8483333333333334,30.25,34,464394464229,50,317.0712797641754,317.0712797641754,340.06719994544983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6,187,18.7,12,0,24.583333333333332,30.833333333333332,0.987349537037037,0.6166666666666667,1,30.833333333333332,0.987349537037037,0.6166666666666667,24.583333333333332,39,464394464229,50,229.20483350753784,229.20483350753784,264.2417013645172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4,113,11.3,12,0,14.333333333333334,18.75,0.9857407407407408,0.375,1,18.75,0.9857407407407408,0.375,14.333333333333334,44,464394464229,50,195.6135504245758,195.6135504245758,242.3788435459137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,118,11.8,12,0,31.25,38.25,0.9869212962962963,0.765,1,38.25,0.9869212962962963,0.765,31.25,49,464394464229,50,306.26920461654663,306.26920461654663,334.3913288116455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,47,4.7,12,0,13.416666666666666,14.666666666666666,0.9849074074074073,0.29333333333333333,1,14.666666666666666,0.9849074074074073,0.29333333333333333,13.416666666666666,54,464394464229,50,260.58600664138794,260.58600664138794,260.8227174282074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,88,8.8,12,0,10.5,13.333333333333334,0.9819212962962963,0.26666666666666666,1,13.333333333333334,0.9819212962962963,0.26666666666666666,10.5,59,464394464229,50,208.632830619812,208.632830619812,208.82810378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,111,11.1,12,1,3.5,4.666666666666667,0.9897453703703704,0.09333333333333334,1,4.666666666666667,0.9897453703703704,0.09333333333333334,3.5,64,464394464229,50,55.54555058479309,55.54555058479309,94.23219466209412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,49,4.9,12,1,15.25,18.75,0.9868657407407408,0.375,1,18.75,0.9868657407407408,0.375,15.25,69,464394464229,50,301.21255683898926,301.21255683898926,335.47360014915466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,118,11.8,12,1,31.25,38.25,0.9869212962962963,0.765,1,38.25,0.9869212962962963,0.765,31.25,49,464394464229,50,306.26920461654663,306.26920461654663,0.001079559326171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,113,11.3,12,1,28.916666666666668,38.0,0.9839409722222222,0.76,1,38.0,0.9839409722222222,0.76,28.916666666666668,74,464394464229,50,322.52870178222656,322.52870178222656,322.7679624557495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,114,11.4,12,1,17.25,18.75,0.9840277777777777,0.375,1,18.75,0.9840277777777777,0.375,17.25,79,464394464229,50,233.08040070533752,233.08040070533752,233.30405831336975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5,47,4.7,12,1,15.083333333333334,18.416666666666668,0.9845787037037038,0.36833333333333335,1,18.416666666666668,0.9845787037037038,0.36833333333333335,15.083333333333334,84,464394464229,50,303.62522983551025,303.62522983551025,322.43689608573914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3,155,15.5,12,1,13.166666666666666,14.916666666666666,0.9832330246913581,0.29833333333333334,1,14.916666666666666,0.9832330246913581,0.29833333333333334,13.166666666666666,89,464394464229,50,170.2022681236267,170.2022681236267,170.36414289474487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4,154,15.4,12,1,16.166666666666668,19.833333333333332,0.9831712962962963,0.39666666666666667,1,19.833333333333332,0.9831712962962963,0.39666666666666667,16.166666666666668,4,464394464229,50,201.5703353881836,201.5703353881836,0.0023412704467773438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,5,47,4.7,12,1,15.083333333333334,18.416666666666668,0.9845787037037038,0.36833333333333335,1,18.416666666666668,0.9845787037037038,0.36833333333333335,15.083333333333334,84,464394464229,50,303.62522983551025,303.62522983551025,0.0015063285827636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
