,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,3,148,14.8,12,0,11.716666666666667,14.8,0.9855493827160494,0.148,5,14.916666666666666,0.9880015432098767,0.14916666666666667,12.0,0,677180995421,100,212.15436840057373,14.75,0.9838348765432099,0.1475,11.083333333333334,1,917261219767,100,251.75691723823547,14.75,0.9813811728395061,0.1475,11.916666666666666,2,253458141302,100,297.9361732006073,14.916666666666666,0.9912037037037037,0.14916666666666667,12.25,3,234313161427,100,153.7528555393219,14.666666666666666,0.9833256172839505,0.14666666666666667,11.333333333333334,4,731980705979,100,264.33594393730164,1179.93625831604,298.28732562065125
1,4,171,17.1,12,0,16.150000000000002,20.150000000000002,0.9844942129629629,0.20149999999999996,5,20.083333333333332,0.9784143518518519,0.20083333333333334,15.083333333333334,5,677180995421,100,389.80919575691223,20.166666666666668,0.9869907407407408,0.20166666666666666,15.333333333333334,6,917261219767,100,260.5768172740936,20.166666666666668,0.9852141203703704,0.20166666666666666,16.25,7,253458141302,100,296.5446436405182,20.166666666666668,0.9841898148148147,0.20166666666666666,17.166666666666668,8,234313161427,100,316.5987591743469,20.166666666666668,0.987662037037037,0.20166666666666666,16.916666666666668,9,731980705979,100,249.32878518104553,1512.8582010269165,389.9312036037445
2,4,50,5.0,12,0,11.733333333333333,14.95,0.9864641203703703,0.1495,5,15.083333333333334,0.9854571759259259,0.15083333333333335,11.5,10,677180995421,100,356.37300539016724,15.0,0.9927256944444444,0.15,11.5,11,917261219767,100,211.8396351337433,15.0,0.988732638888889,0.15,11.916666666666666,12,253458141302,100,291.6410303115845,14.916666666666666,0.9842013888888889,0.14916666666666667,11.916666666666666,13,234313161427,100,385.5576193332672,14.75,0.9812037037037036,0.1475,11.833333333333334,14,731980705979,100,450.15377163887024,1695.5650618076324,450.17167472839355
3,1,133,13.3,12,0,3.95,4.816666666666666,0.985199074074074,0.04816666666666667,5,4.75,0.9810416666666668,0.0475,3.1666666666666665,15,677180995421,100,110.72736859321594,4.75,0.9871296296296296,0.0475,3.9166666666666665,16,917261219767,100,88.50758576393127,4.833333333333333,0.9846064814814814,0.04833333333333333,3.5833333333333335,17,253458141302,100,94.18064880371094,4.916666666666667,0.991550925925926,0.049166666666666664,4.5,18,234313161427,100,66.54418587684631,4.833333333333333,0.9816666666666668,0.04833333333333333,4.583333333333333,19,731980705979,100,128.7205033302307,488.6802923679352,128.73804092407227
4,1,34,3.4,12,0,2.783333333333333,3.1,0.9879814814814815,0.031,5,3.0,0.9858564814814816,0.03,2.9166666666666665,20,677180995421,100,109.8259825706482,2.9166666666666665,0.9770601851851852,0.029166666666666667,2.5833333333333335,21,917261219767,100,177.91547393798828,3.0833333333333335,0.9873842592592592,0.030833333333333334,3.0,22,253458141302,100,111.31693053245544,3.25,0.993287037037037,0.0325,3.0,23,234313161427,100,65.51282119750977,3.25,0.9963194444444444,0.0325,2.4166666666666665,24,731980705979,100,66.21682524681091,530.7880334854126,178.03722763061523
5,2,147,14.7,12,0,8.1,9.816666666666668,0.985824074074074,0.09816666666666667,5,9.833333333333334,0.982199074074074,0.09833333333333333,8.833333333333334,25,677180995421,100,205.09928727149963,9.75,0.985300925925926,0.0975,8.5,26,917261219767,100,189.0089545249939,9.833333333333334,0.9880787037037038,0.09833333333333333,7.666666666666667,27,253458141302,100,155.83223152160645,9.833333333333334,0.9883564814814815,0.09833333333333333,7.75,28,234313161427,100,172.73638105392456,9.833333333333334,0.9851851851851852,0.09833333333333333,7.75,29,731980705979,100,171.19385743141174,893.8707118034363,205.10145092010498
6,7,57,5.7,12,0,22.3,27.56666666666667,0.9874153439153439,0.27566666666666667,5,27.666666666666668,0.9878968253968253,0.27666666666666667,22.333333333333332,30,677180995421,100,524.6557478904724,28.0,0.9876686507936506,0.28,22.166666666666668,31,917261219767,100,527.6474888324738,27.416666666666668,0.9870370370370368,0.27416666666666667,22.25,32,253458141302,100,533.4870390892029,27.5,0.9881216931216932,0.275,23.0,33,234313161427,100,500.94591331481934,27.25,0.9863525132275133,0.2725,21.75,34,731980705979,100,550.8943121433258,2637.630501270294,550.8977060317993
7,6,140,14.0,12,0,24.43333333333333,29.416666666666668,0.98641512345679,0.29416666666666663,5,29.666666666666668,0.9876581790123455,0.2966666666666667,25.083333333333332,35,677180995421,100,340.0901219844818,29.416666666666668,0.9871412037037036,0.2941666666666667,23.75,36,917261219767,100,399.2804276943207,29.333333333333332,0.984729938271605,0.29333333333333333,24.25,37,253458141302,100,434.65418577194214,29.333333333333332,0.9851311728395064,0.29333333333333333,25.583333333333332,38,234313161427,100,420.76919054985046,29.333333333333332,0.9874151234567902,0.29333333333333333,23.5,39,731980705979,100,337.56848907470703,1932.3624150753021,434.6655776500702
8,5,177,17.7,12,0,21.883333333333333,25.316666666666666,0.984773148148148,0.25316666666666665,5,25.333333333333332,0.9817222222222222,0.25333333333333335,21.666666666666668,40,677180995421,100,423.7420756816864,25.333333333333332,0.9861944444444445,0.25333333333333335,20.916666666666668,41,917261219767,100,343.1384856700897,25.416666666666668,0.9867407407407406,0.25416666666666665,21.666666666666668,42,253458141302,100,360.64478063583374,25.333333333333332,0.984824074074074,0.25333333333333335,22.833333333333332,43,234313161427,100,373.320499420166,25.166666666666668,0.9843842592592592,0.25166666666666665,22.333333333333332,44,731980705979,100,370.3066294193268,1871.1524708271027,423.74754428863525
9,7,36,3.6,12,0,18.71666666666667,23.05,0.9868842592592595,0.23049999999999998,5,23.416666666666668,0.9856580687830688,0.23416666666666666,18.333333333333332,45,677180995421,100,627.5711278915405,23.166666666666668,0.983402777777778,0.23166666666666666,17.666666666666668,46,917261219767,100,685.2164998054504,22.833333333333332,0.9893452380952381,0.22833333333333333,18.916666666666668,47,253458141302,100,499.16300797462463,23.083333333333332,0.9890939153439156,0.23083333333333333,20.25,48,234313161427,100,518.3953671455383,22.75,0.9869212962962964,0.2275,18.416666666666668,49,731980705979,100,622.1311810016632,2952.477183818817,685.2277503013611
