,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,5.0600000000000005,7.0600000000000005,0.9517608024691355,0.1412,10,7.2,0.9452469135802467,0.144,5.0,0,351760113850,50,123.88753843307495,6.8,0.9473225308641973,0.136,3.6,1,800139113292,50,128.65778589248657,6.8,0.9420833333333332,0.136,3.6,2,174096585781,50,136.3273093700409,7.2,0.9433256172839505,0.144,6.4,3,865262255400,50,120.20004320144653,6.8,0.9372299382716047,0.136,5.4,4,512313529334,50,129.3768756389618,7.2,0.9759567901234568,0.144,5.0,5,763779728075,50,101.74988436698914,7.2,0.9564043209876539,0.144,5.2,6,863335377906,50,123.98331356048584,7.0,0.9600617283950617,0.14,6.6,7,266603316936,50,124.18810606002808,7.2,0.9529629629629629,0.144,4.8,8,724596727429,50,128.82719945907593,7.2,0.9570138888888887,0.144,5.0,9,726554289143,50,117.12709975242615,1234.3251557350159,136.73086380958557
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,9.879999999999999,15.12,0.9526687242798353,0.30239999999999995,10,14.8,0.9423405349794236,0.296,12.4,10,351760113850,50,168.35331654548645,14.8,0.9408281893004113,0.296,9.4,11,800139113292,50,172.95236468315125,15.2,0.9381995884773661,0.304,9.4,12,174096585781,50,170.18150854110718,15.2,0.9661522633744855,0.304,10.0,13,865262255400,50,135.15672636032104,15.0,0.9510236625514401,0.3,10.6,14,512313529334,50,162.2746226787567,15.0,0.9587654320987653,0.3,11.6,15,763779728075,50,148.75074577331543,15.4,0.9662808641975307,0.308,8.2,16,863335377906,50,138.84504055976868,15.0,0.9503806584362139,0.3,10.4,17,266603316936,50,154.71325755119324,15.6,0.9704886831275719,0.312,8.6,18,724596727429,50,124.2081835269928,15.2,0.9422273662551438,0.304,8.2,19,726554289143,50,162.9508101940155,1538.3865764141083,173.1258728504181
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,11.52,14.8,0.9656242283950618,0.29599999999999993,10,15.0,0.9722260802469135,0.3,11.2,20,351760113850,50,84.56850481033325,14.6,0.9575848765432098,0.292,13.4,21,800139113292,50,106.8935272693634,14.6,0.9458912037037036,0.292,11.0,22,174096585781,50,116.93086576461792,14.8,0.9685725308641975,0.296,12.4,23,865262255400,50,94.66477656364441,14.6,0.9655439814814814,0.292,11.8,24,512313529334,50,100.19505596160889,14.6,0.9647145061728394,0.292,9.0,25,763779728075,50,108.05656290054321,15.0,0.9671720679012346,0.3,10.0,26,863335377906,50,92.95306706428528,14.8,0.9738233024691358,0.296,12.8,27,266603316936,50,90.75153517723083,15.0,0.9689390432098764,0.3,11.6,28,724596727429,50,92.07495045661926,15.0,0.9717746913580246,0.3,12.0,29,726554289143,50,89.47068381309509,976.5595297813416,116.99199366569519
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,8.84,13.059999999999999,0.9518246527777776,0.2612,10,13.0,0.9550694444444443,0.26,11.4,30,351760113850,50,137.22262930870056,13.0,0.9606076388888889,0.26,8.6,31,800139113292,50,137.2471444606781,13.0,0.9430729166666665,0.26,7.8,32,174096585781,50,157.18185591697693,13.0,0.9465972222222221,0.26,9.2,33,865262255400,50,148.67022705078125,13.0,0.9477777777777776,0.26,8.0,34,512313529334,50,146.99491667747498,12.8,0.9498090277777775,0.256,10.6,35,763779728075,50,150.18148946762085,13.0,0.9440104166666666,0.26,10.2,36,863335377906,50,155.7417027950287,13.2,0.9577604166666667,0.264,8.8,37,266603316936,50,139.08376955986023,13.2,0.9502777777777776,0.264,8.2,38,724596727429,50,140.31238174438477,13.4,0.9632638888888887,0.268,5.6,39,726554289143,50,130.55132031440735,1443.1874372959137,157.1902482509613
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,16.119999999999997,19.6,0.9689146412037036,0.392,10,19.6,0.9684837962962962,0.392,15.8,40,351760113850,50,125.99710702896118,19.4,0.961171875,0.388,17.0,41,800139113292,50,133.02223443984985,19.6,0.9736950231481482,0.392,19.8,42,174096585781,50,113.40374445915222,19.6,0.9672656249999999,0.392,14.4,43,865262255400,50,128.74046397209167,19.8,0.9726302083333334,0.396,17.8,44,512313529334,50,111.22280406951904,19.8,0.9801128472222222,0.396,17.6,45,763779728075,50,105.22799706459045,19.6,0.9635040509259258,0.392,14.6,46,863335377906,50,124.99161434173584,19.6,0.9719675925925925,0.392,16.0,47,266603316936,50,120.66187596321106,19.8,0.9727401620370371,0.396,12.2,48,724596727429,50,115.5498616695404,19.2,0.9575752314814814,0.384,16.0,49,726554289143,50,148.50987577438354,1227.3275787830353,148.69991993904114
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,13.64,16.979999999999997,0.9689297839506172,0.3396,10,17.0,0.9582638888888887,0.34,12.6,50,351760113850,50,114.67423129081726,17.0,0.9699112654320988,0.34,17.6,51,800139113292,50,94.64966130256653,16.6,0.9599807098765432,0.332,15.8,52,174096585781,50,117.53833222389221,17.0,0.9688271604938271,0.34,14.0,53,865262255400,50,100.37645101547241,17.0,0.9764081790123456,0.34,14.2,54,512313529334,50,92.10384845733643,17.0,0.969375,0.34,10.2,55,763779728075,50,99.36373901367188,17.0,0.9666628086419754,0.34,12.6,56,863335377906,50,98.08535528182983,17.0,0.979440586419753,0.34,14.4,57,266603316936,50,85.56508111953735,17.2,0.9771141975308643,0.344,11.6,58,724596727429,50,88.27795052528381,17.0,0.9633140432098766,0.34,13.4,59,726554289143,50,105.5170681476593,996.151718378067,117.59908986091614
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,16.060000000000002,23.12,0.945736111111111,0.46240000000000003,10,23.2,0.9478858024691357,0.464,16.8,60,351760113850,50,171.45394802093506,23.0,0.9434927983539093,0.46,15.2,61,800139113292,50,177.08491396903992,23.2,0.9435082304526747,0.464,16.0,62,174096585781,50,168.54960894584656,23.0,0.9465740740740741,0.46,17.2,63,865262255400,50,172.71315836906433,23.2,0.9459876543209877,0.464,15.6,64,512313529334,50,172.86613988876343,23.0,0.9468004115226337,0.46,15.8,65,763779728075,50,171.57886266708374,23.0,0.9468930041152261,0.46,17.6,66,863335377906,50,173.91609740257263,23.0,0.9401851851851851,0.46,14.8,67,266603316936,50,176.77602672576904,23.2,0.9495730452674896,0.464,16.8,68,724596727429,50,169.7645719051361,23.4,0.9464609053497942,0.468,14.8,69,726554289143,50,163.12606120109558,1717.8293890953064,177.09204244613647
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,13.079999999999998,17.740000000000002,0.9699230324074074,0.35479999999999995,10,17.8,0.9681249999999999,0.356,15.2,70,351760113850,50,146.78224277496338,18.0,0.9744039351851852,0.36,12.4,71,800139113292,50,127.00417137145996,17.6,0.969837962962963,0.352,13.8,72,174096585781,50,139.0165572166443,17.8,0.9644733796296296,0.356,10.6,73,865262255400,50,146.42338156700134,17.8,0.9784027777777777,0.356,15.8,74,512313529334,50,125.95552086830139,17.6,0.9710127314814814,0.352,13.8,75,763779728075,50,136.11023783683777,17.8,0.9751967592592593,0.356,12.6,76,863335377906,50,129.85693430900574,17.6,0.9649594907407407,0.352,12.6,77,266603316936,50,150.6518304347992,17.8,0.9628356481481481,0.356,12.6,78,724596727429,50,150.63405108451843,17.6,0.9699826388888888,0.352,11.4,79,726554289143,50,142.77164268493652,1395.206570148468,150.8504388332367
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,8.700000000000001,11.88,0.9695833333333332,0.23760000000000003,10,12.0,0.9656288580246911,0.24,8.6,80,351760113850,50,100.98411750793457,11.6,0.9537345679012345,0.232,10.8,81,800139113292,50,122.55807781219482,11.6,0.9506520061728394,0.232,9.4,82,174096585781,50,116.33711004257202,12.0,0.9856172839506172,0.24,9.6,83,865262255400,50,79.46857380867004,12.0,0.978094135802469,0.24,6.8,84,512313529334,50,89.35751533508301,11.8,0.9705285493827157,0.236,8.6,85,763779728075,50,100.89178395271301,12.0,0.97170524691358,0.24,8.8,86,863335377906,50,99.19880533218384,11.8,0.9694560185185184,0.236,8.8,87,266603316936,50,94.65795159339905,12.0,0.9743711419753085,0.24,8.2,88,724596727429,50,93.34742331504822,12.0,0.9760455246913579,0.24,7.4,89,726554289143,50,92.22129893302917,989.0226576328278,122.62387013435364
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,11.28,14.040000000000001,0.959773148148148,0.2808,10,14.0,0.9528009259259258,0.28,10.8,90,351760113850,50,106.67835927009583,14.0,0.968773148148148,0.28,13.6,91,800139113292,50,86.26100969314575,14.2,0.962773148148148,0.284,9.0,92,174096585781,50,90.91965389251709,14.0,0.9523564814814813,0.28,11.0,93,865262255400,50,104.33892393112183,14.0,0.9626064814814812,0.28,12.4,94,512313529334,50,99.93082451820374,14.0,0.9721620370370371,0.28,13.2,95,763779728075,50,93.12103486061096,14.0,0.9521944444444443,0.28,8.8,96,863335377906,50,103.52129459381104,14.0,0.9630138888888888,0.28,14.2,97,266603316936,50,91.65361547470093,14.2,0.9666712962962961,0.284,10.6,98,724596727429,50,86.89130592346191,14.0,0.9443796296296295,0.28,9.2,99,726554289143,50,110.39107489585876,973.7070970535278,110.40806794166565
