,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4
0,1,194,19.4,5,0,6.4,5.0,0.9625,0.1,1,5.0,0.9625,0.1,6.4,0,502805748326,50,36.5488805770874,36.5488805770874,36.89391899108887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,34,3.4,5,0,6.2,9.0,0.953611111111111,0.18,1,9.0,0.953611111111111,0.18,6.2,5,502805748326,50,111.58111715316772,111.58111715316772,111.70229864120483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,7,48,4.8,5,0,18.8,26.2,0.9872301587301587,0.524,1,26.2,0.9872301587301587,0.524,18.8,10,502805748326,50,135.68741941452026,135.68741941452026,147.98687076568604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,19,1.9,5,0,1.6,2.2,0.9814444444444445,0.044,1,2.2,0.9814444444444445,0.044,1.6,15,502805748326,50,38.624024391174316,38.624024391174316,38.62605023384094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,58,5.8,5,0,29.8,36.0,0.9779506172839506,0.72,1,36.0,0.9779506172839506,0.72,29.8,20,502805748326,50,161.9165904521942,161.9165904521942,170.8459541797638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,24,2.4,5,0,6.2,8.0,0.9881296296296297,0.16,1,8.0,0.9881296296296297,0.16,6.2,25,502805748326,50,78.4642117023468,78.4642117023468,93.48794293403625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,179,17.9,5,0,27.0,40.6,0.9735416666666665,0.812,1,40.6,0.9735416666666665,0.812,27.0,30,502805748326,50,115.89984512329102,115.89984512329102,123.00176072120667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,165,16.5,5,0,30.2,40.0,0.9715347222222221,0.8,1,40.0,0.9715347222222221,0.8,30.2,35,502805748326,50,119.80327343940735,119.80327343940735,119.80534410476685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,103,10.3,5,0,35.6,41.4,0.9688888888888888,0.828,1,41.4,0.9688888888888888,0.828,35.6,40,502805748326,50,145.13416075706482,145.13416075706482,145.13620972633362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,193,19.3,5,0,26.4,35.8,0.9748730158730158,0.716,1,35.8,0.9748730158730158,0.716,26.4,45,502805748326,50,107.16399312019348,107.16399312019348,118.81912088394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,182,18.2,5,0,11.8,15.0,0.9747407407407406,0.3,1,15.0,0.9747407407407406,0.3,11.8,50,502805748326,50,66.08365321159363,66.08365321159363,76.36242818832397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7,101,10.1,5,0,26.6,32.4,0.9819682539682539,0.648,1,32.4,0.9819682539682539,0.648,26.6,55,502805748326,50,114.52134704589844,114.52134704589844,124.13791942596436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,19,1.9,5,1,1.6,2.2,0.9814444444444445,0.044,1,2.2,0.9814444444444445,0.044,1.6,15,502805748326,50,38.624024391174316,38.624024391174316,0.0005965232849121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,19,1.9,5,1,4.6,7.0,0.9766111111111112,0.14,1,7.0,0.9766111111111112,0.14,4.6,60,502805748326,50,94.97912859916687,94.97912859916687,95.29328441619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,103,10.3,5,1,35.6,41.4,0.9688888888888888,0.828,1,41.4,0.9688888888888888,0.828,35.6,40,502805748326,50,145.13416075706482,145.13416075706482,0.0005252361297607422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,182,18.2,5,1,10.0,10.0,0.9744444444444444,0.2,1,10.0,0.9744444444444444,0.2,10.0,65,502805748326,50,49.60382914543152,49.60382914543152,53.90733098983765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
