,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3
0,7,69,6.9,5,0,25.2,29.0,0.9723571428571429,0.58,1,29.0,0.9723571428571429,0.58,25.2,0,119586514258,50,143.8651201725006,143.8651201725006,154.74458146095276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,31,3.1,5,0,9.0,12.4,0.9729444444444444,0.248,1,12.4,0.9729444444444444,0.248,9.0,5,119586514258,50,115.87426495552063,115.87426495552063,124.57264351844788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,32,3.2,5,0,13.8,19.6,0.975324074074074,0.392,1,19.6,0.975324074074074,0.392,13.8,10,119586514258,50,148.18297576904297,148.18297576904297,177.30366444587708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,64,6.4,5,0,7.6,8.0,0.9816944444444444,0.16,1,8.0,0.9816944444444444,0.16,7.6,15,119586514258,50,49.54011344909668,49.54011344909668,70.68695878982544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,12,1.2,5,0,7.6,10.0,0.9823999999999999,0.2,1,10.0,0.9823999999999999,0.2,7.6,20,119586514258,50,143.80681943893433,143.80681943893433,177.0483889579773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,159,15.9,5,0,21.2,25.0,0.9780333333333333,0.5,1,25.0,0.9780333333333333,0.5,21.2,25,119586514258,50,85.1035521030426,85.1035521030426,90.72253799438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,169,16.9,5,0,14.0,15.0,0.9691296296296296,0.3,1,15.0,0.9691296296296296,0.3,14.0,30,119586514258,50,70.02556085586548,70.02556085586548,70.02763795852661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,103,10.3,5,0,15.4,18.4,0.9768888888888889,0.368,1,18.4,0.9768888888888889,0.368,15.4,35,119586514258,50,87.5931007862091,87.5931007862091,87.88440108299255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,19,1.9,5,0,4.8,4.2,0.9606944444444445,0.084,1,4.2,0.9606944444444445,0.084,4.8,40,119586514258,50,84.65539693832397,84.65539693832397,94.72294688224792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5,27,2.7,5,0,8.6,15.2,0.9805555555555555,0.304,1,15.2,0.9805555555555555,0.304,8.6,45,119586514258,50,121.33385992050171,121.33385992050171,133.45643711090088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
