,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,6,55,5.5,5,0,16.8,23.4,0.9785555555555555,0.468,1,23.4,0.9785555555555555,0.468,16.8,2,337040630442,50,125.01684904098511,125.01684904098511,140.12618851661682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,110,11.0,5,0,21.4,28.0,0.9815833333333331,0.56,1,28.0,0.9815833333333331,0.56,21.4,7,337040630442,50,105.51325869560242,105.51325869560242,121.27368521690369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,19,1.9,5,0,7.8,9.2,0.9731527777777778,0.184,1,9.2,0.9731527777777778,0.184,7.8,12,337040630442,50,128.2776803970337,128.2776803970337,128.28005242347717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,181,18.1,5,0,9.0,10.0,0.9775277777777778,0.2,1,10.0,0.9775277777777778,0.2,9.0,17,337040630442,50,42.54587125778198,42.54587125778198,60.08742547035217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,168,16.8,5,0,15.2,20.0,0.9811527777777778,0.4,1,20.0,0.9811527777777778,0.4,15.2,22,337040630442,50,70.23787522315979,70.23787522315979,77.28711366653442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,178,17.8,5,0,19.6,25.2,0.9742333333333333,0.504,1,25.2,0.9742333333333333,0.504,19.6,27,337040630442,50,91.64693307876587,91.64693307876587,104.56577253341675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,66,6.6,5,0,15.0,20.6,0.9831888888888889,0.412,1,20.6,0.9831888888888889,0.412,15.0,32,337040630442,50,97.75820851325989,97.75820851325989,122.91901445388794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,167,16.7,5,0,34.8,45.0,0.9699382716049383,0.9,1,45.0,0.9699382716049383,0.9,34.8,37,337040630442,50,120.15901923179626,120.15901923179626,122.02149724960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,100,10.0,5,0,5.6,9.0,0.9884444444444445,0.18,1,9.0,0.9884444444444445,0.18,5.6,42,337040630442,50,39.12912964820862,39.12912964820862,59.408642053604126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,16,1.6,5,0,10.0,14.6,0.9561111111111112,0.292,1,14.6,0.9561111111111112,0.292,10.0,47,337040630442,50,254.19560837745667,254.19560837745667,254.19852900505066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,172,17.2,5,0,30.2,40.8,0.9842499999999998,0.816,1,40.8,0.9842499999999998,0.816,30.2,52,337040630442,50,107.01926517486572,107.01926517486572,119.64910340309143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,9,29,2.9,5,0,19.6,27.4,0.9727592592592593,0.548,1,27.4,0.9727592592592593,0.548,19.6,57,337040630442,50,216.0992693901062,216.0992693901062,226.39912176132202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,178,17.8,5,1,19.6,25.2,0.9742333333333333,0.504,1,25.2,0.9742333333333333,0.504,19.6,27,337040630442,50,91.64693307876587,91.64693307876587,0.0005974769592285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,110,11.0,5,1,21.4,28.0,0.9815833333333331,0.56,1,28.0,0.9815833333333331,0.56,21.4,7,337040630442,50,105.51325869560242,105.51325869560242,0.0004932880401611328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,110,11.0,5,1,21.4,28.0,0.9815833333333331,0.56,1,28.0,0.9815833333333331,0.56,21.4,7,337040630442,50,105.51325869560242,105.51325869560242,0.00048041343688964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,128,12.8,5,1,16.8,23.8,0.980088888888889,0.476,1,23.8,0.980088888888889,0.476,16.8,62,337040630442,50,94.54453444480896,94.54453444480896,100.5230348110199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,22,2.2,5,1,7.2,10.2,0.9846111111111111,0.204,1,10.2,0.9846111111111111,0.204,7.2,67,337040630442,50,106.19638562202454,106.19638562202454,120.0007438659668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,66,6.6,5,1,12.6,16.2,0.9773194444444443,0.324,1,16.2,0.9773194444444443,0.324,12.6,72,337040630442,50,93.4712028503418,93.4712028503418,108.22025918960571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2,182,18.2,5,1,9.0,10.0,0.9766666666666667,0.2,1,10.0,0.9766666666666667,0.2,9.0,77,337040630442,50,43.38406682014465,43.38406682014465,62.43646836280823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,100,10.0,5,1,5.6,9.0,0.9884444444444445,0.18,1,9.0,0.9884444444444445,0.18,5.6,42,337040630442,50,39.12912964820862,39.12912964820862,0.0005550384521484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,4,168,16.8,5,1,15.2,20.0,0.9811527777777778,0.4,1,20.0,0.9811527777777778,0.4,15.2,22,337040630442,50,70.23787522315979,70.23787522315979,0.00048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,100,10.0,5,1,5.6,9.0,0.9884444444444445,0.18,1,9.0,0.9884444444444445,0.18,5.6,42,337040630442,50,39.12912964820862,39.12912964820862,0.00046634674072265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9,183,18.3,5,1,33.4,45.8,0.9762222222222222,0.916,1,45.8,0.9762222222222222,0.916,33.4,82,337040630442,50,117.44986867904663,117.44986867904663,123.46938014030457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,167,16.7,5,1,34.8,45.0,0.9699382716049383,0.9,1,45.0,0.9699382716049383,0.9,34.8,37,337040630442,50,120.15901923179626,120.15901923179626,0.0005090236663818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4,182,18.2,5,2,17.4,20.2,0.9802638888888889,0.404,1,20.2,0.9802638888888889,0.404,17.4,87,337040630442,50,73.47727060317993,73.47727060317993,86.14796566963196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1,24,2.4,5,2,1.4,2.6,0.9731111111111111,0.052,1,2.6,0.9731111111111111,0.052,1.4,92,337040630442,50,38.04327178001404,38.04327178001404,38.046926736831665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,39,3.9,5,2,8.2,10.2,0.9883888888888889,0.204,1,10.2,0.9883888888888889,0.204,8.2,97,337040630442,50,68.36062502861023,68.36062502861023,81.24774193763733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4,22,2.2,5,2,7.2,10.2,0.9846111111111111,0.204,1,10.2,0.9846111111111111,0.204,7.2,67,337040630442,50,106.19638562202454,106.19638562202454,0.000560760498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8,166,16.6,5,2,29.6,40.2,0.9779861111111111,0.804,1,40.2,0.9779861111111111,0.804,29.6,102,337040630442,50,111.3196496963501,111.3196496963501,124.48847699165344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4,191,19.1,5,2,16.4,20.2,0.9738333333333333,0.404,1,20.2,0.9738333333333333,0.404,16.4,107,337040630442,50,79.25157880783081,79.25157880783081,86.63718032836914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9,29,2.9,5,2,19.6,27.4,0.9727592592592593,0.548,1,27.4,0.9727592592592593,0.548,19.6,57,337040630442,50,216.0992693901062,216.0992693901062,0.0005784034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,9,178,17.8,5,2,35.4,45.6,0.9736666666666667,0.912,1,45.6,0.9736666666666667,0.912,35.4,112,337040630442,50,117.74271631240845,117.74271631240845,121.63780403137207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,3,97,9.7,5,2,11.2,13.6,0.9839074074074073,0.272,1,13.6,0.9839074074074073,0.272,11.2,117,337040630442,50,65.60349488258362,65.60349488258362,65.96621346473694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,3,19,1.9,5,2,3.2,7.0,0.9754999999999999,0.14,1,7.0,0.9754999999999999,0.14,3.2,122,337040630442,50,100.62230634689331,100.62230634689331,116.1196825504303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,4,21,2.1,5,2,6.8,10.0,0.9829722222222221,0.2,1,10.0,0.9829722222222221,0.2,6.8,127,337040630442,50,109.6863043308258,109.6863043308258,127.2223162651062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,4,22,2.2,5,2,7.2,10.2,0.9846111111111111,0.204,1,10.2,0.9846111111111111,0.204,7.2,67,337040630442,50,106.19638562202454,106.19638562202454,0.0005741119384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,9,162,16.2,5,3,33.8,45.0,0.9735802469135802,0.9,1,45.0,0.9735802469135802,0.9,33.8,132,337040630442,50,118.24242544174194,118.24242544174194,121.33972477912903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,3,19,1.9,5,3,3.2,7.0,0.9754999999999999,0.14,1,7.0,0.9754999999999999,0.14,3.2,122,337040630442,50,100.62230634689331,100.62230634689331,0.0005660057067871094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,7,14,1.4,5,3,8.2,14.0,0.969095238095238,0.28,1,14.0,0.969095238095238,0.28,8.2,137,337040630442,50,222.2189576625824,222.2189576625824,251.14616131782532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,7,25,2.5,5,3,15.8,20.0,0.9797301587301588,0.4,1,20.0,0.9797301587301588,0.4,15.8,142,337040630442,50,170.9164159297943,170.9164159297943,170.92130541801453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,4,20,2.0,5,3,5.6,9.6,0.9819166666666669,0.192,1,9.6,0.9819166666666669,0.192,5.6,147,337040630442,50,115.85620975494385,115.85620975494385,124.02775263786316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,10,45,4.5,5,3,24.2,36.6,0.9791166666666667,0.732,1,36.6,0.9791166666666667,0.732,24.2,152,337040630442,50,187.47956943511963,187.47956943511963,187.48450255393982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
