,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0
0,1,161,16.1,5,0,5.0,4.8,0.9709444444444444,0.096,1,4.8,0.9709444444444444,0.096,5.0,2,391329423632,50,34.6606125831604,34.6606125831604,35.0125470161438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,150,15.0,5,0,29.0,39.8,0.9804166666666666,0.796,1,39.8,0.9804166666666666,0.796,29.0,7,391329423632,50,111.94656658172607,111.94656658172607,123.05730247497559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,4,112,11.2,5,0,13.2,18.6,0.9770972222222222,0.372,1,18.6,0.9770972222222222,0.372,13.2,12,391329423632,50,86.19984364509583,86.19984364509583,88.7399377822876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,17,1.7,5,0,16.6,20.6,0.9725123456790123,0.412,1,20.6,0.9725123456790123,0.412,16.6,17,391329423632,50,257.5518126487732,257.5518126487732,265.009708404541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,146,14.6,5,0,5.2,4.8,0.9882777777777778,0.096,1,4.8,0.9882777777777778,0.096,5.2,22,391329423632,50,26.535945892333984,26.535945892333984,36.40233516693115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,47,4.7,5,0,7.2,7.2,0.9894166666666667,0.144,1,7.2,0.9894166666666667,0.144,7.2,27,391329423632,50,47.52326798439026,47.52326798439026,59.901169300079346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,25,2.5,5,0,15.2,23.0,0.9818333333333333,0.46,1,23.0,0.9818333333333333,0.46,15.2,32,391329423632,50,179.02727222442627,179.02727222442627,195.6831123828888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,144,14.4,5,0,4.0,4.8,0.9908333333333332,0.096,1,4.8,0.9908333333333332,0.096,4.0,37,391329423632,50,24.330191373825073,24.330191373825073,35.34617328643799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,193,19.3,5,0,31.0,41.2,0.9766111111111111,0.824,1,41.2,0.9766111111111111,0.824,31.0,42,391329423632,50,110.33711814880371,110.33711814880371,115.66521191596985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,7,119,11.9,5,0,25.4,33.0,0.9820476190476191,0.66,1,33.0,0.9820476190476191,0.66,25.4,47,391329423632,50,114.27422046661377,114.27422046661377,128.15801572799683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,84,8.4,5,0,6.0,8.6,0.9904166666666667,0.172,1,8.6,0.9904166666666667,0.172,6.0,52,391329423632,50,40.864678621292114,40.864678621292114,54.47706079483032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6,140,14.0,5,0,17.8,29.4,0.97775,0.588,1,29.4,0.97775,0.588,17.8,57,391329423632,50,102.29121160507202,102.29121160507202,113.7549455165863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,124,12.4,5,1,28.0,33.2,0.9802698412698413,0.664,1,33.2,0.9802698412698413,0.664,28.0,62,391329423632,50,113.5324273109436,113.5324273109436,123.73074865341187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,161,16.1,5,1,5.0,4.8,0.9709444444444444,0.096,1,4.8,0.9709444444444444,0.096,5.0,2,391329423632,50,34.6606125831604,34.6606125831604,0.0005824565887451172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,172,17.2,5,1,36.0,40.2,0.9689375,0.804,1,40.2,0.9689375,0.804,36.0,67,391329423632,50,117.6239013671875,117.6239013671875,121.59070301055908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,193,19.3,5,1,31.0,41.2,0.9766111111111111,0.824,1,41.2,0.9766111111111111,0.824,31.0,42,391329423632,50,110.33711814880371,110.33711814880371,0.0005936622619628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
