,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,sequential_execution_time,execution_time,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,9,32,3.2,5,0,21.2,28.6,0.972969135802469,0.572,1,28.6,0.972969135802469,0.572,21.2,2,847242015473,50,211.01818013191223,211.01818013191223,211.37086534500122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,69,6.9,5,0,4.8,8.0,0.9616666666666667,0.16,1,8.0,0.9616666666666667,0.16,4.8,7,847242015473,50,66.40760684013367,66.40760684013367,77.11727237701416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,110,11.0,5,0,7.4,9.2,0.9836666666666666,0.184,1,9.2,0.9836666666666666,0.184,7.4,12,847242015473,50,44.63983201980591,44.63983201980591,55.77545189857483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,133,13.3,5,0,19.4,29.0,0.9685370370370371,0.58,1,29.0,0.9685370370370371,0.58,19.4,17,847242015473,50,113.88429379463196,113.88429379463196,116.53848099708557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,136,13.6,5,0,20.4,24.4,0.9823222222222222,0.488,1,24.4,0.9823222222222222,0.488,20.4,22,847242015473,50,83.14655900001526,83.14655900001526,104.16088461875916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,98,9.8,5,0,7.6,8.8,0.9639444444444444,0.176,1,8.8,0.9639444444444444,0.176,7.6,27,847242015473,50,63.89709210395813,63.89709210395813,63.8997528553009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1,153,15.3,5,0,3.8,4.8,0.9609444444444444,0.096,1,4.8,0.9609444444444444,0.096,3.8,32,847242015473,50,35.24004507064819,35.24004507064819,35.24278020858765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4,112,11.2,5,0,14.6,18.8,0.9747361111111112,0.376,1,18.8,0.9747361111111112,0.376,14.6,37,847242015473,50,86.33417510986328,86.33417510986328,99.72279620170593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5,61,6.1,5,0,18.0,20.0,0.9733555555555554,0.4,1,20.0,0.9733555555555554,0.4,18.0,42,847242015473,50,115.83525371551514,115.83525371551514,119.0959894657135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1,61,6.1,5,0,2.2,4.0,0.9891111111111112,0.08,1,4.0,0.9891111111111112,0.08,2.2,47,847242015473,50,24.692444801330566,24.692444801330566,37.76446747779846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
