,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,1,15,1.5,1,0,1.4,2.0,0.9216666666666666,0.04,5,2.0,0.8783333333333333,0.04,1.0,0,907480588039,50,14.753323078155518,2.0,0.975,0.04,1.0,1,119219411213,50,12.721473217010498,2.0,0.9555555555555556,0.04,3.0,2,948386598578,50,12.986999988555908,2.0,0.9469444444444444,0.04,1.0,3,443645952578,50,13.30356740951538,2.0,0.8525,0.04,1.0,4,214633551670,50,15.236873865127563,69.00223755836487,15.694279193878174
1,2,144,14.4,1,0,8.8,9.6,0.9467777777777778,0.192,5,10.0,0.9734722222222223,0.2,10.0,5,907480588039,50,13.37956953048706,9.0,0.9125,0.18,8.0,6,119219411213,50,16.486642837524414,10.0,0.9673611111111111,0.2,12.0,7,948386598578,50,13.4459228515625,9.0,0.9193055555555556,0.18,8.0,8,443645952578,50,16.64719796180725,10.0,0.9612499999999999,0.2,6.0,9,214633551670,50,13.685243129730225,73.64457631111145,16.79803490638733
2,4,173,17.3,1,0,17.2,20.0,0.9577638888888889,0.4,5,20.0,0.9611111111111111,0.4,12.0,10,907480588039,50,19.17198395729065,20.0,0.9480555555555557,0.4,18.0,11,119219411213,50,19.720250606536865,20.0,0.9640972222222222,0.4,20.0,12,948386598578,50,19.22375178337097,20.0,0.9638194444444445,0.4,22.0,13,443645952578,50,19.140960693359375,20.0,0.9517361111111111,0.4,14.0,14,214633551670,50,19.783135652542114,97.04008269309998,19.98626470565796
3,8,36,3.6,1,0,20.8,26.6,0.9169791666666665,0.532,5,25.0,0.9174305555555555,0.5,28.0,15,907480588039,50,44.526581048965454,27.0,0.9179861111111111,0.54,17.0,16,119219411213,50,41.784353256225586,28.0,0.9314583333333333,0.56,16.0,17,948386598578,50,40.291136264801025,26.0,0.9099305555555555,0.52,25.0,18,443645952578,50,43.19073796272278,27.0,0.9080902777777777,0.54,18.0,19,214633551670,50,43.09139156341553,212.88420009613037,44.69720411300659
4,2,194,19.4,1,0,11.0,10.0,0.95225,0.2,5,10.0,0.9375,0.2,9.0,20,907480588039,50,14.471036672592163,10.0,0.9618055555555554,0.2,16.0,21,119219411213,50,13.96176266670227,10.0,0.9476388888888889,0.2,7.0,22,948386598578,50,14.460097789764404,10.0,0.9754166666666667,0.2,13.0,23,443645952578,50,13.399086475372314,10.0,0.9388888888888889,0.2,10.0,24,214633551670,50,14.504485845565796,70.79646944999695,14.673662185668945
5,5,37,3.7,1,0,11.2,15.8,0.9113888888888887,0.316,5,16.0,0.9234444444444444,0.32,11.0,25,907480588039,50,32.274858474731445,15.0,0.8851666666666667,0.3,11.0,26,119219411213,50,36.24612903594971,16.0,0.9062222222222222,0.32,11.0,27,948386598578,50,33.292585134506226,16.0,0.9095000000000001,0.32,12.0,28,443645952578,50,33.230122327804565,16.0,0.9326111111111111,0.32,11.0,29,214633551670,50,30.768585681915283,165.81228065490723,36.413103103637695
6,7,107,10.7,1,0,25.2,32.8,0.9370714285714286,0.656,5,31.0,0.9225,0.62,29.0,30,907480588039,50,32.088332176208496,33.0,0.9333730158730157,0.66,26.0,31,119219411213,50,28.92486023902893,34.0,0.9509920634920636,0.68,23.0,32,948386598578,50,27.254992723464966,34.0,0.9529761904761903,0.68,22.0,33,443645952578,50,26.880067825317383,32.0,0.925515873015873,0.64,26.0,34,214633551670,50,30.523870706558228,145.672123670578,32.26661396026611
7,1,94,9.4,1,0,3.4,4.0,0.8695555555555556,0.08,5,4.0,0.8797222222222222,0.08,4.0,35,907480588039,50,13.822768688201904,4.0,0.8341666666666666,0.08,1.0,36,119219411213,50,14.120352268218994,4.0,0.8577777777777778,0.08,2.0,37,948386598578,50,14.163907051086426,4.0,0.9222222222222224,0.08,3.0,38,443645952578,50,12.50056004524231,4.0,0.8538888888888889,0.08,7.0,39,214633551670,50,13.765342950820923,68.37293100357056,14.171509265899658
8,1,86,8.6,1,0,3.6,4.0,0.8882777777777777,0.08,5,4.0,0.8994444444444445,0.08,3.0,40,907480588039,50,13.363158702850342,4.0,0.8497222222222223,0.08,1.0,41,119219411213,50,14.57703423500061,4.0,0.8755555555555555,0.08,6.0,42,948386598578,50,13.789147853851318,4.0,0.9455555555555556,0.08,4.0,43,443645952578,50,12.350589990615845,4.0,0.8711111111111111,0.08,4.0,44,214633551670,50,13.876518726348877,67.95644950866699,14.582746028900146
9,3,103,10.3,1,0,7.0,13.0,0.9078148148148149,0.26,5,12.0,0.8577777777777778,0.24,5.0,45,907480588039,50,25.2595956325531,13.0,0.9293518518518518,0.26,9.0,46,119219411213,50,20.647780418395996,12.0,0.8571296296296297,0.24,11.0,47,948386598578,50,25.439088582992554,14.0,0.9476851851851852,0.28,6.0,48,443645952578,50,18.74147915840149,14.0,0.9471296296296297,0.28,4.0,49,214633551670,50,18.22456932067871,108.31251311302185,25.446558237075806
