,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,3,127,12.7,1,0,11.8,13.8,0.9395370370370371,0.276,5,15.0,0.9899074074074073,0.3,7.0,0,176125337656,50,14.826717138290405,14.0,0.9611111111111111,0.28,14.0,1,172463627866,50,16.95511031150818,13.0,0.8994444444444444,0.26,12.0,2,345200359899,50,20.858792543411255,14.0,0.9383333333333334,0.28,13.0,3,210514558348,50,18.28164553642273,13.0,0.9088888888888889,0.26,13.0,4,307126938023,50,20.526360750198364,91.44862627983093,21.182945489883423
1,3,92,9.2,1,0,10.2,12.8,0.9337222222222221,0.256,5,12.0,0.8578703703703704,0.24,6.0,5,176125337656,50,23.918901681900024,12.0,0.9186111111111112,0.24,16.0,6,172463627866,50,21.379120588302612,13.0,0.9595370370370371,0.26,15.0,7,345200359899,50,18.44637894630432,14.0,0.9712962962962962,0.28,5.0,8,210514558348,50,16.913692235946655,13.0,0.9612962962962963,0.26,9.0,9,307126938023,50,18.06928825378418,98.7273817062378,24.07456684112549
2,5,89,8.9,1,0,17.4,20.4,0.8943777777777779,0.40800000000000003,5,21.0,0.8933888888888889,0.42,12.0,10,176125337656,50,28.564163208007812,20.0,0.8666111111111112,0.4,17.0,11,172463627866,50,31.682721614837646,20.0,0.9096666666666666,0.4,24.0,12,345200359899,50,29.41851019859314,21.0,0.916611111111111,0.42,17.0,13,210514558348,50,28.191224575042725,20.0,0.8856111111111111,0.4,17.0,14,307126938023,50,30.50426149368286,148.36088109016418,31.83593773841858
3,1,177,17.7,1,0,3.8,4.8,0.9325555555555557,0.096,5,4.0,0.8405555555555555,0.08,3.0,15,176125337656,50,14.380920171737671,5.0,0.9313888888888888,0.1,3.0,16,172463627866,50,11.56118893623352,5.0,0.9766666666666668,0.1,4.0,17,345200359899,50,10.394300937652588,5.0,0.9730555555555556,0.1,6.0,18,210514558348,50,10.575125932693481,5.0,0.9411111111111112,0.1,3.0,19,307126938023,50,11.139203310012817,58.05073928833008,14.564693450927734
4,6,193,19.3,1,0,24.2,30.0,0.943462962962963,0.6,5,30.0,0.9331944444444445,0.6,26.0,20,176125337656,50,24.964903831481934,30.0,0.9361574074074075,0.6,20.0,21,172463627866,50,24.69499135017395,30.0,0.9359259259259258,0.6,25.0,22,345200359899,50,24.697710275650024,30.0,0.9461574074074074,0.6,21.0,23,210514558348,50,24.332085609436035,30.0,0.9658796296296298,0.6,29.0,24,307126938023,50,23.911412477493286,122.60110354423523,25.125531673431396
5,1,172,17.2,1,0,3.8,4.8,0.9364444444444444,0.096,5,4.0,0.8452777777777778,0.08,3.0,25,176125337656,50,14.10263705253601,5.0,0.9341666666666668,0.1,2.0,26,172463627866,50,11.061131000518799,5.0,0.9813888888888888,0.1,4.0,27,345200359899,50,10.508957862854004,5.0,0.9769444444444444,0.1,7.0,28,210514558348,50,10.308696985244751,5.0,0.9444444444444444,0.1,3.0,29,307126938023,50,10.991713285446167,56.97313618659973,14.272200107574463
6,8,196,19.6,1,0,25.0,40.0,0.9346180555555555,0.8,5,40.0,0.9305208333333332,0.8,22.0,30,176125337656,50,28.467138528823853,40.0,0.9374652777777778,0.8,24.0,31,172463627866,50,28.159682035446167,40.0,0.9375694444444445,0.8,22.0,32,345200359899,50,28.037466526031494,40.0,0.9426388888888889,0.8,31.0,33,210514558348,50,28.37544298171997,40.0,0.9248958333333333,0.8,26.0,34,307126938023,50,27.959128379821777,140.99885845184326,28.643574476242065
7,5,96,9.6,1,0,14.8,21.4,0.9134555555555556,0.42800000000000005,5,22.0,0.9125555555555556,0.44,14.0,35,176125337656,50,25.793072938919067,22.0,0.9186666666666667,0.44,17.0,36,172463627866,50,25.969962120056152,20.0,0.8919444444444444,0.4,21.0,37,345200359899,50,29.64274525642395,21.0,0.9074444444444444,0.42,9.0,38,210514558348,50,27.54610276222229,22.0,0.9366666666666668,0.44,13.0,39,307126938023,50,24.683423042297363,133.63530611991882,29.650819778442383
8,5,136,13.6,1,0,17.6,24.0,0.9525555555555556,0.48,5,25.0,0.9744444444444443,0.5,18.0,40,176125337656,50,19.976832628250122,24.0,0.9463888888888888,0.48,19.0,41,172463627866,50,22.264594793319702,23.0,0.9289444444444446,0.46,23.0,42,345200359899,50,24.128092050552368,24.0,0.9535555555555556,0.48,13.0,43,210514558348,50,22.636072397232056,24.0,0.9594444444444445,0.48,15.0,44,307126938023,50,22.802570104599,111.80816197395325,24.13601565361023
9,2,34,3.4,1,0,4.4,6.2,0.911888888888889,0.124,5,6.0,0.8879166666666667,0.12,5.0,45,176125337656,50,18.963385820388794,6.0,0.8479166666666667,0.12,4.0,46,172463627866,50,20.538618326187134,6.0,0.9443055555555555,0.12,7.0,47,345200359899,50,17.211679458618164,6.0,0.9184722222222222,0.12,3.0,48,210514558348,50,18.1267147064209,7.0,0.9608333333333334,0.14,3.0,49,307126938023,50,15.409353733062744,90.24975204467773,20.546378135681152
10,2,153,15.3,1,0,7.8,10.0,0.9717222222222223,0.2,5,10.0,0.9573611111111112,0.2,5.0,50,176125337656,50,13.295297384262085,10.0,0.9709722222222222,0.2,6.0,51,172463627866,50,13.432733535766602,10.0,0.9802777777777778,0.2,18.0,52,345200359899,50,12.407349586486816,10.0,0.9570833333333333,0.2,1.0,53,210514558348,50,12.973743677139282,10.0,0.9929166666666667,0.2,9.0,54,307126938023,50,12.018463850021362,64.12758803367615,13.440504550933838
11,3,192,19.2,1,0,11.6,15.0,0.9542962962962964,0.3,5,15.0,0.9422222222222222,0.3,12.0,55,176125337656,50,16.46407651901245,15.0,0.9592592592592593,0.3,13.0,56,172463627866,50,16.188828706741333,15.0,0.957314814814815,0.3,13.0,57,345200359899,50,15.993906736373901,15.0,0.9400925925925926,0.3,11.0,58,210514558348,50,16.44997215270996,15.0,0.9725925925925926,0.3,9.0,59,307126938023,50,15.527926683425903,80.62471079826355,16.4705810546875
12,1,177,17.7,1,1,3.8,4.8,0.9325555555555557,0.096,5,4.0,0.8405555555555555,0.08,3.0,15,176125337656,50,14.380920171737671,5.0,0.9313888888888888,0.1,3.0,16,172463627866,50,11.56118893623352,5.0,0.9766666666666668,0.1,4.0,17,345200359899,50,10.394300937652588,5.0,0.9730555555555556,0.1,6.0,18,210514558348,50,10.575125932693481,5.0,0.9411111111111112,0.1,3.0,19,307126938023,50,11.139203310012817,58.05073928833008,0.001878976821899414
