0.042833333333333334 0.9474684744268075 1.35 
0.035333333333333335 0.9546178902116399 1.4083333333333332 
0.03933333333333334 0.9331052414021161 1.5 
0.04816666666666666 0.935525132275132 1.4333333333333333 
0.03916666666666667 0.9350325396825395 1.6083333333333336 
0.04316666666666667 0.9430729717813048 1.4416666666666667 
0.03916666666666667 0.9350325396825395 1.6083333333333336 
0.03966666666666666 0.9395596064814813 1.4666666666666668 
0.0375 0.9384755291005289 1.4833333333333336 
0.03933333333333334 0.9331052414021161 1.5 
0.04816666666666666 0.935525132275132 1.4333333333333333 
0.042833333333333334 0.9474684744268075 1.35 
