,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,125,12.5,12,0,14,21,14,21,14,21,14,19,15,20,13,17,12,21,11,20,12,14,18,21,18.583333333333336,23.15,0.9784870105820106,0.46299999999999997,5,23.333333333333332,0.9848873456790124,0.4666666666666667,20.166666666666668,0,761656375044,50,373.6726059913635,23.166666666666668,0.9806422839506173,0.4633333333333333,18.916666666666668,1,397939685529,50,434.75226283073425,23.25,0.9793043871252204,0.465,15.083333333333334,2,946348113438,50,413.6557664871216,22.916666666666668,0.9755667328042328,0.4583333333333333,17.833333333333332,3,434173966266,50,457.4026894569397,23.083333333333332,0.9720343033509697,0.46166666666666667,20.916666666666668,4,389950724030,50,475.2642116546631,2154.747536420822,475.7008812427521
1,85,8.5,12,0,16,19,19,21,17,19,18,21,12,14,10,21,10,13,10,21,9,15,13,20,14.583333333333332,18.4,0.973634066859067,0.368,5,18.416666666666668,0.9717082130832131,0.36833333333333335,15.416666666666666,5,761656375044,50,478.2579276561737,18.333333333333332,0.9734362073112071,0.36666666666666664,14.916666666666666,6,397939685529,50,469.24991607666016,18.333333333333332,0.9683000841750842,0.36666666666666664,13.916666666666666,7,946348113438,50,480.8622131347656,18.25,0.9739350048100048,0.365,14.166666666666666,8,434173966266,50,474.02207827568054,18.666666666666668,0.9807908249158249,0.37333333333333335,14.5,9,389950724030,50,414.5115466117859,2316.903681755066,481.0507366657257
2,107,10.7,12,0,18,21,12,21,11,16,15,21,17,21,18,21,11,21,11,21,14,15,0,0,15.55,19.733333333333334,0.9755750342935527,0.39466666666666667,5,19.666666666666668,0.9801136831275721,0.3933333333333333,15.833333333333334,10,761656375044,50,370.6474633216858,19.916666666666668,0.9758112139917695,0.3983333333333333,15.083333333333334,11,397939685529,50,379.51846385002136,19.75,0.9782102194787377,0.395,15.583333333333334,12,946348113438,50,391.523503780365,19.5,0.9730426954732511,0.39,15.083333333333334,13,434173966266,50,417.1494526863098,19.833333333333332,0.9706973593964334,0.39666666666666667,16.166666666666668,14,389950724030,50,399.5893306732178,1958.4282143115997,417.3889057636261
3,70,7.0,12,0,9,11,18,21,9,12,11,17,18,21,11,19,17,21,17,19,10,16,14,17,11.233333333333334,14.05,0.9756761574074073,0.281,5,14.083333333333334,0.9750416666666665,0.2816666666666667,12.083333333333334,15,761656375044,50,526.7316029071808,14.0,0.9834641203703702,0.28,10.75,16,397939685529,50,436.95506954193115,14.0,0.9746678240740738,0.28,10.083333333333334,17,946348113438,50,505.00838899612427,14.083333333333334,0.9746006944444444,0.2816666666666667,10.916666666666666,18,434173966266,50,508.7615005970001,14.083333333333334,0.9706064814814814,0.2816666666666667,12.333333333333334,19,389950724030,50,550.1986780166626,2527.655240058899,550.4557530879974
4,49,4.9,12,0,16,21,11,19,10,11,10,17,13,15,19,21,11,12,17,18,12,15,0,0,6.9333333333333345,9.350000000000001,0.9641643077601408,0.187,5,9.25,0.9677366255144031,0.185,7.0,20,761656375044,50,477.9350848197937,9.333333333333334,0.9684585537918871,0.18666666666666668,6.75,21,397939685529,50,502.6222116947174,9.333333333333334,0.9569463183421516,0.18666666666666668,7.416666666666667,22,946348113438,50,529.7628972530365,9.583333333333334,0.9735269326866545,0.19166666666666668,6.916666666666667,23,434173966266,50,471.8818168640137,9.25,0.9541531084656081,0.185,6.583333333333333,24,389950724030,50,583.7064225673676,2565.908433198929,583.9215898513794
5,89,8.9,12,0,19,21,14,20,14,19,12,21,9,13,10,18,15,21,17,20,16,21,12,15,15.333333333333332,18.950000000000003,0.977620339506173,0.379,5,19.166666666666668,0.983536111111111,0.38333333333333336,14.416666666666666,25,761656375044,50,419.1164553165436,18.75,0.9746016975308642,0.375,15.916666666666666,26,397939685529,50,493.6290981769562,18.916666666666668,0.9740526234567902,0.37833333333333335,14.916666666666666,27,946348113438,50,515.3850288391113,18.916666666666668,0.9734926697530863,0.37833333333333335,16.083333333333332,28,434173966266,50,451.3089611530304,19.0,0.9824185956790125,0.38,15.333333333333334,29,389950724030,50,437.53123450279236,2316.970777988434,515.549295425415
6,22,2.2,12,0,18,21,13,21,12,13,17,19,19,21,19,21,15,21,13,17,11,18,14,17,6.016666666666667,8.616666666666667,0.9576461970899469,0.1723333333333333,5,8.416666666666666,0.9510524140211638,0.16833333333333333,6.0,30,761656375044,50,677.964492559433,8.416666666666666,0.9597270171957671,0.16833333333333333,6.416666666666667,31,397939685529,50,640.2825300693512,8.666666666666666,0.9689269179894179,0.17333333333333334,5.583333333333333,32,946348113438,50,559.1554856300354,9.0,0.9633234126984125,0.18,5.5,33,434173966266,50,571.6266391277313,8.583333333333334,0.9452012235449734,0.17166666666666666,6.583333333333333,34,389950724030,50,650.4892208576202,3099.518368244171,677.9704868793488
7,143,14.3,12,0,12,15,18,21,9,14,18,21,10,18,18,21,17,21,13,21,19,21,16,17,12.033333333333335,16.416666666666668,0.9743194907407406,0.32833333333333337,5,16.5,0.9783303240740739,0.33,12.083333333333334,35,761656375044,50,343.19305992126465,16.333333333333332,0.9778793981481482,0.32666666666666666,12.25,36,397939685529,50,366.12244844436646,16.416666666666668,0.9753430555555556,0.3283333333333333,11.75,37,946348113438,50,403.5038595199585,16.416666666666668,0.9676638888888889,0.3283333333333333,11.75,38,434173966266,50,367.9718782901764,16.416666666666668,0.9723807870370369,0.3283333333333333,12.333333333333334,39,389950724030,50,379.46133041381836,1860.2525765895844,403.7553584575653
8,32,3.2,12,0,14,21,16,21,14,21,15,18,12,14,18,21,17,21,15,17,17,21,0,0,7.766666666666666,9.900000000000002,0.9701936213991769,0.198,5,9.833333333333334,0.9796984126984126,0.19666666666666666,7.333333333333333,40,761656375044,50,417.2565016746521,9.916666666666666,0.9809349647266311,0.19833333333333333,8.75,41,397939685529,50,416.70516777038574,9.833333333333334,0.9584269547325103,0.19666666666666666,7.0,42,946348113438,50,532.7076184749603,10.083333333333334,0.9648378159905937,0.20166666666666666,7.5,43,434173966266,50,551.5696470737457,9.833333333333334,0.9670699588477364,0.19666666666666666,8.25,44,389950724030,50,513.8096964359283,2432.0486314296722,551.9361419677734
9,38,3.8,12,0,13,17,13,18,9,20,14,16,15,21,10,20,17,18,16,21,11,12,10,11,9.966666666666665,13.116666666666669,0.9709414393939391,0.26233333333333336,5,13.25,0.977267003367003,0.265,11.25,45,761656375044,50,523.0747992992401,13.166666666666666,0.9524288720538717,0.2633333333333333,10.5,46,397939685529,50,623.2046592235565,13.083333333333334,0.9792237373737371,0.26166666666666666,8.166666666666666,47,946348113438,50,530.2713663578033,13.083333333333334,0.9732063973063969,0.26166666666666666,9.0,48,434173966266,50,571.2110650539398,13.0,0.9725811868686864,0.26,10.916666666666666,49,389950724030,50,519.4665629863739,2767.2284529209137,623.4057533740997
10,47,4.7,12,0,11,12,12,21,12,18,19,21,10,19,9,19,19,21,13,16,9,11,9,10,10.116666666666665,13.883333333333331,0.9657875308641973,0.2776666666666667,5,13.916666666666666,0.9625077160493826,0.2783333333333333,9.666666666666666,50,761656375044,50,592.0394461154938,13.666666666666666,0.9613645061728391,0.2733333333333333,10.416666666666666,51,397939685529,50,636.2900824546814,14.0,0.9770845679012343,0.28,8.75,52,946348113438,50,479.7873501777649,13.833333333333334,0.9614432098765432,0.27666666666666667,10.0,53,434173966266,50,579.645165681839,14.0,0.9665376543209874,0.28,11.75,54,389950724030,50,567.7512741088867,2855.5133185386658,636.5055129528046
11,198,19.8,12,0,18,21,9,14,14,21,12,13,10,17,11,16,10,20,10,14,18,21,12,21,18.266666666666666,22.933333333333334,0.9671217680776014,0.45866666666666667,5,22.916666666666668,0.9649456790123457,0.4583333333333333,17.333333333333332,55,761656375044,50,500.5040364265442,22.916666666666668,0.9698936067019398,0.4583333333333333,19.5,56,397939685529,50,495.7100307941437,23.0,0.9666917768959434,0.46,17.416666666666668,57,946348113438,50,470.0288336277008,22.833333333333332,0.9662245811287475,0.45666666666666667,17.583333333333332,58,434173966266,50,484.87263655662537,23.0,0.9678531966490299,0.46,19.5,59,389950724030,50,484.19718170166016,2435.312719106674,500.50974130630493
12,22,2.2,12,1,18,21,11,21,12,18,16,21,9,18,9,16,19,21,13,17,9,11,13,14,8.016666666666667,10.816666666666666,0.9631573368606701,0.21633333333333332,5,10.666666666666666,0.9714809744268076,0.21333333333333335,8.25,60,761656375044,50,651.11496758461,10.5,0.9486591049382713,0.21,8.5,61,397939685529,50,748.4697382450104,10.75,0.9540126322751321,0.215,6.416666666666667,62,946348113438,50,773.3980755805969,11.083333333333334,0.9646956128747795,0.22166666666666668,8.166666666666666,63,434173966266,50,694.8064894676208,11.083333333333334,0.9769383597883594,0.22166666666666668,8.75,64,389950724030,50,588.6696836948395,3456.4589545726776,773.5410928726196
13,46,4.6,12,1,10,11,13,21,19,21,19,21,19,21,15,21,13,15,11,17,9,12,0,0,7.3,9.766666666666667,0.9610972222222219,0.19533333333333333,5,9.583333333333334,0.9612332818930039,0.19166666666666668,9.083333333333334,65,761656375044,50,526.8259408473969,9.666666666666666,0.9578600823045266,0.19333333333333333,7.583333333333333,66,397939685529,50,543.397054195404,9.75,0.9624704218106994,0.195,5.916666666666667,67,946348113438,50,550.1866958141327,10.0,0.9650180041152263,0.2,7.25,68,434173966266,50,496.2836515903473,9.833333333333334,0.9589043209876541,0.19666666666666666,6.666666666666667,69,389950724030,50,505.40625166893005,2622.099594116211,550.3766224384308
14,142,14.2,12,1,14,16,16,21,14,19,17,20,12,14,18,21,17,21,15,16,17,21,9,10,9.466666666666667,12.216666666666667,0.9660362962962961,0.24433333333333335,5,12.25,0.9598259259259256,0.245,9.666666666666666,70,761656375044,50,481.4416015148163,12.083333333333334,0.9690953703703704,0.24166666666666667,10.083333333333334,71,397939685529,50,500.50821805000305,12.25,0.9690259259259257,0.245,8.5,72,946348113438,50,466.5634546279907,12.166666666666666,0.9541768518518516,0.24333333333333335,8.333333333333334,73,434173966266,50,551.8200838565826,12.333333333333334,0.9780574074074071,0.24666666666666667,10.75,74,389950724030,50,400.4424350261688,2400.7757930755615,552.0040788650513
