0.28200000000000003 0.9172976190476192 19.5 
0.017666666666666667 0.9533425925925926 0.9 
0.014875 0.9816145833333334 1.15 
0.015875 0.9818784722222222 1.1125 
0.06999999999999999 0.9178611111111111 4.8 
0.025 0.9199722222222222 1.7 
0.024 0.9385277777777776 1.0 
0.016833333333333332 0.9637361111111111 1.4333333333333333 
0.023 0.9411250000000001 1.9 
0.01583333333333333 0.9733472222222221 1.1166666666666667 
0.020666666666666667 0.9516296296296296 1.5333333333333332 
0.023 0.9411250000000001 1.9 
