,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,9,125,12.5,5,0,34.92,43.2,0.9789679012345678,0.8640000000000001,5,43.2,0.9830246913580246,0.864,36.4,0,930991777518,50,125.5053641796112,43.4,0.9830308641975307,0.868,35.6,1,904228343075,50,122.04284763336182,43.0,0.9757530864197531,0.86,38.0,2,457233886569,50,130.01408886909485,43.6,0.9769135802469135,0.872,29.8,3,201003626707,50,126.41125917434692,42.8,0.9761172839506173,0.856,34.8,4,364265544451,50,133.3100447654724,637.2836046218872,133.67750144004822
1,7,195,19.5,5,0,30.24,35.8,0.9743952380952381,0.7159999999999999,5,36.0,0.9776111111111111,0.72,27.4,5,930991777518,50,102.9807939529419,35.4,0.9671111111111111,0.708,33.4,6,904228343075,50,112.470144033432,35.6,0.9685396825396824,0.712,28.8,7,457233886569,50,112.22802519798279,36.0,0.979063492063492,0.72,28.8,8,201003626707,50,103.80060005187988,36.0,0.9796507936507935,0.72,32.8,9,364265544451,50,100.9534764289856,532.4330396652222,112.59013986587524
2,7,158,15.8,5,0,26.080000000000002,34.96,0.9765031746031747,0.6992,5,35.0,0.9765079365079365,0.7,28.8,10,930991777518,50,105.8535099029541,34.8,0.9769444444444445,0.696,26.6,11,904228343075,50,107.17809796333313,35.0,0.9742777777777777,0.7,21.2,12,457233886569,50,109.37659335136414,35.0,0.9752539682539683,0.7,26.4,13,201003626707,50,110.19223189353943,35.0,0.9795317460317461,0.7,27.4,14,364265544451,50,105.27618288993835,537.8766160011292,110.19483852386475
3,9,97,9.7,5,0,30.48,41.04,0.9806925925925926,0.8208,5,40.8,0.9767098765432097,0.816,27.2,15,930991777518,50,139.76014876365662,41.4,0.9856419753086421,0.828,32.2,16,904228343075,50,132.27644062042236,40.8,0.9793765432098765,0.816,32.2,17,457233886569,50,137.5511555671692,41.4,0.9789629629629629,0.828,31.2,18,201003626707,50,133.3523519039154,40.8,0.9827716049382718,0.816,29.6,19,364265544451,50,137.8241741657257,680.7642710208893,139.7621874809265
4,2,97,9.7,5,0,8.52,9.040000000000001,0.9816611111111111,0.1808,5,9.2,0.9828055555555555,0.184,8.6,20,930991777518,50,46.69426941871643,8.8,0.984388888888889,0.176,8.4,21,904228343075,50,46.37949252128601,9.0,0.9783055555555555,0.18,9.2,22,457233886569,50,47.308290243148804,9.0,0.9776111111111111,0.18,8.4,23,201003626707,50,52.40996432304382,9.2,0.9851944444444445,0.184,8.0,24,364265544451,50,39.98103189468384,232.7730484008789,52.412790060043335
5,5,63,6.3,5,0,16.160000000000004,20.2,0.972308888888889,0.404,5,20.4,0.9637444444444444,0.408,16.0,25,930991777518,50,125.96411108970642,20.2,0.9767666666666667,0.404,16.6,26,904228343075,50,110.03275060653687,20.0,0.973711111111111,0.4,16.8,27,457233886569,50,115.78538036346436,20.4,0.9751888888888891,0.408,17.2,28,201003626707,50,111.69543886184692,20.0,0.9721333333333334,0.4,14.2,29,364265544451,50,116.70368838310242,580.181369304657,125.96616840362549
6,5,145,14.5,5,0,20.04,24.520000000000003,0.977368888888889,0.4904,5,24.8,0.9800000000000001,0.496,19.4,30,930991777518,50,85.5533139705658,24.6,0.9804888888888887,0.492,15.6,31,904228343075,50,84.93568062782288,24.4,0.9788222222222223,0.488,22.0,32,457233886569,50,93.50078701972961,24.6,0.9774333333333333,0.492,20.8,33,201003626707,50,91.53373908996582,24.2,0.9701000000000001,0.484,22.4,34,364265544451,50,99.51442170143127,455.0379424095154,99.51761627197266
7,3,156,15.6,5,0,12.36,15.0,0.9789185185185186,0.3,5,15.0,0.9684444444444443,0.3,11.2,35,930991777518,50,69.22845149040222,15.0,0.9903703703703703,0.3,13.0,36,904228343075,50,46.49032497406006,15.0,0.9758148148148149,0.3,12.6,37,457233886569,50,62.82379341125488,15.0,0.9838148148148148,0.3,13.6,38,201003626707,50,51.23812532424927,15.0,0.9761481481481482,0.3,11.4,39,364265544451,50,62.115272521972656,291.8959677219391,69.2305359840393
8,2,128,12.8,5,0,7.56,9.52,0.9738444444444445,0.19039999999999999,5,9.6,0.9714722222222223,0.192,9.2,40,930991777518,50,53.50534272193909,9.2,0.9639166666666666,0.184,7.4,41,904228343075,50,62.48171281814575,9.6,0.9809166666666667,0.192,7.4,42,457233886569,50,46.919352531433105,9.6,0.9849722222222224,0.192,6.2,43,201003626707,50,42.28119874000549,9.6,0.9679444444444444,0.192,7.6,44,364265544451,50,57.82712364196777,263.0147304534912,62.48432111740112
9,2,120,12.0,5,0,7.68,9.48,0.9807444444444444,0.1896,5,9.6,0.9828611111111112,0.192,8.2,45,930991777518,50,43.37649750709534,9.2,0.9728333333333332,0.184,8.0,46,904228343075,50,54.57779335975647,9.6,0.9913055555555554,0.192,6.2,47,457233886569,50,35.74001216888428,9.4,0.9775277777777778,0.188,7.8,48,201003626707,50,49.924625873565674,9.6,0.9791944444444445,0.192,8.2,49,364265544451,50,46.889694929122925,230.50862383842468,54.580488443374634
