,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1
0,65,6.5,12,0,18,21,18,19,18,21,10,15,18,21,9,13,15,21,9,15,17,21,0,0,9.75,11.75,0.9608266460905348,0.235,1,11.75,0.9608266460905348,0.235,9.75,0,507243782939,50,679.464875459671,679.464875459671,692.3210656642914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,106,10.6,12,0,10,21,11,12,13,20,13,21,15,19,14,19,10,16,13,21,16,21,9,11,18.333333333333332,22.166666666666668,0.9830416907166907,0.44333333333333336,1,22.166666666666668,0.9830416907166907,0.44333333333333336,18.333333333333332,10,507243782939,50,545.2174279689789,545.2174279689789,672.9093797206879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,2.4,12,0,13,21,11,21,17,21,12,14,14,20,9,18,11,14,10,21,18,21,18,21,10.333333333333334,13.75,0.9649172278338944,0.275,1,13.75,0.9649172278338944,0.275,10.333333333333334,20,507243782939,50,729.4293367862701,729.4293367862701,898.3301446437836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,158,15.8,12,0,12,21,19,21,18,21,11,12,15,17,12,19,19,21,15,21,17,21,16,20,12.5,16.666666666666668,0.9737416225749559,0.3333333333333333,1,16.666666666666668,0.9737416225749559,0.3333333333333333,12.5,30,507243782939,50,502.3611190319061,502.3611190319061,550.013298034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42,4.2,12,0,9,12,10,19,14,21,11,12,16,20,17,21,13,21,12,13,0,0,0,0,8.916666666666666,10.666666666666666,0.9650269372795413,0.21333333333333335,1,10.666666666666666,0.9650269372795413,0.21333333333333335,8.916666666666666,40,507243782939,50,689.6515877246857,689.6515877246857,689.6552181243896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,164,16.4,12,0,16,21,18,21,15,21,15,21,19,21,12,21,17,19,13,21,13,21,13,20,18.166666666666668,23.583333333333332,0.9707855379188711,0.4716666666666667,1,23.583333333333332,0.9707855379188711,0.4716666666666667,18.166666666666668,50,507243782939,50,418.6493697166443,418.6493697166443,418.65334463119507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,23,2.3,12,0,13,18,10,21,12,17,17,21,10,20,15,19,14,15,16,21,17,21,9,20,9.666666666666666,13.666666666666666,0.9777999999999999,0.2733333333333333,1,13.666666666666666,0.9777999999999999,0.2733333333333333,9.666666666666666,60,507243782939,50,654.4396417140961,654.4396417140961,879.949985742569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19,1.9,12,0,10,18,14,21,13,14,14,20,11,15,12,21,13,21,10,13,15,21,17,21,7.5,11.416666666666666,0.9598019731040562,0.22833333333333333,1,11.416666666666666,0.9598019731040562,0.22833333333333333,7.5,70,507243782939,50,929.0411939620972,929.0411939620972,929.0452785491943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,77,7.7,12,0,15,21,10,16,10,19,15,20,12,20,10,14,14,21,18,21,19,21,0,0,14.416666666666666,18.083333333333332,0.977278439153439,0.3616666666666667,1,18.083333333333332,0.977278439153439,0.3616666666666667,14.416666666666666,80,507243782939,50,570.3762059211731,570.3762059211731,570.3806126117706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,2.5,12,0,18,21,13,20,10,13,12,20,19,21,16,21,11,18,19,21,12,21,18,21,9.333333333333334,11.916666666666666,0.972940873015873,0.23833333333333334,1,11.916666666666666,0.972940873015873,0.23833333333333334,9.333333333333334,90,507243782939,50,668.3913969993591,668.3913969993591,714.0515775680542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
