,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,131,13.1,12,0,11,19,13,21,17,18,10,21,14,15,16,21,9,14,9,13,12,17,0,0,15.358333333333334,19.366666666666667,0.9740118336139169,0.38733333333333336,10,19.5,0.982147867564534,0.39,14.5,0,907480588039,50,427.5960547924042,19.333333333333332,0.9715717592592592,0.38666666666666666,15.25,1,119219411213,50,583.6853923797607,19.166666666666668,0.9635347923681254,0.38333333333333336,16.25,2,948386598578,50,624.8099935054779,19.416666666666668,0.9826001683501683,0.3883333333333333,16.75,3,443645952578,50,461.69394755363464,19.25,0.9743352974186306,0.385,16.416666666666668,4,214633551670,50,542.7427682876587,19.5,0.9824488636363635,0.39,13.416666666666666,5,625510492303,50,470.7923831939697,19.5,0.9770027356902354,0.39,14.583333333333334,6,640664607502,50,517.2702722549438,19.5,0.9643386644219976,0.39,14.666666666666666,7,790446111021,50,535.5340142250061,19.166666666666668,0.9647857042648708,0.38333333333333336,16.666666666666668,8,257018638879,50,578.9820861816406,19.333333333333332,0.9773524831649829,0.38666666666666666,15.083333333333334,9,475743994923,50,528.1490294933319,5271.255941867828,625.7226846218109
1,43,4.3,12,0,15,21,15,18,11,20,14,16,9,20,19,21,18,20,11,20,18,21,0,0,11.108333333333333,13.975,0.9744684966953484,0.27949999999999997,10,14.083333333333334,0.9714185060481354,0.2816666666666667,9.083333333333334,10,907480588039,50,494.866494178772,14.0,0.9749716298790373,0.28,11.0,11,119219411213,50,534.269519329071,13.666666666666666,0.9710766616785135,0.2733333333333333,13.333333333333334,12,948386598578,50,533.8277649879456,14.0,0.9689195972066342,0.28,11.666666666666666,13,443645952578,50,580.7444696426392,13.833333333333334,0.9642079748098263,0.27666666666666667,11.5,14,214633551670,50,556.3139550685883,13.833333333333334,0.9797878476119215,0.27666666666666667,10.666666666666666,15,625510492303,50,399.4443106651306,14.25,0.9882773724903353,0.285,10.583333333333334,16,640664607502,50,349.15054297447205,14.25,0.9672153635116598,0.285,11.166666666666666,17,790446111021,50,505.2600967884064,13.833333333333334,0.982104065344806,0.27666666666666667,11.833333333333334,18,257018638879,50,477.88278341293335,14.0,0.976705948372615,0.28,10.25,19,475743994923,50,434.68542671203613,4866.4453637599945,581.1274702548981
2,139,13.9,12,0,18,21,19,21,16,19,16,21,11,16,19,21,11,21,15,16,16,21,0,0,12.025,14.658333333333331,0.9748429012345678,0.2931666666666667,10,14.666666666666666,0.9750925925925924,0.29333333333333333,9.25,20,907480588039,50,400.99625539779663,14.583333333333334,0.976364197530864,0.2916666666666667,10.083333333333334,21,119219411213,50,412.5417137145996,14.666666666666666,0.9770740740740741,0.29333333333333333,12.75,22,948386598578,50,363.097229719162,14.666666666666666,0.9724711934156376,0.29333333333333333,13.75,23,443645952578,50,413.76690649986267,14.583333333333334,0.9768374485596707,0.2916666666666667,14.25,24,214633551670,50,438.18951082229614,14.583333333333334,0.9677222222222218,0.2916666666666667,11.0,25,625510492303,50,452.4386534690857,14.75,0.9742181069958844,0.295,11.916666666666666,26,640664607502,50,373.2216601371765,14.916666666666666,0.9814115226337446,0.29833333333333334,11.666666666666666,27,790446111021,50,284.4698808193207,14.5,0.9668827160493826,0.29,13.416666666666666,28,257018638879,50,432.18926644325256,14.666666666666666,0.9803549382716048,0.29333333333333333,12.166666666666666,29,475743994923,50,361.35267210006714,3932.2637491226196,452.80848240852356
3,34,3.4,12,0,11,15,10,17,15,21,13,20,9,16,10,19,11,15,9,19,0,0,0,0,10.816666666666666,14.600000000000003,0.9839834959215168,0.2919999999999999,10,14.75,0.9888992504409169,0.295,9.666666666666666,30,907480588039,50,473.3228061199188,14.416666666666666,0.9842050540123456,0.28833333333333333,10.416666666666666,31,119219411213,50,518.62282371521,14.25,0.9807626212522046,0.285,11.25,32,948386598578,50,590.8360595703125,14.5,0.9836218309082893,0.29,12.416666666666666,33,443645952578,50,558.4286062717438,14.75,0.9863247078924163,0.295,10.5,34,214633551670,50,507.2478721141815,14.333333333333334,0.9832954695767195,0.2866666666666667,10.25,35,625510492303,50,545.2524914741516,14.916666666666666,0.9803234402557318,0.29833333333333334,10.25,36,640664607502,50,577.5664730072021,14.916666666666666,0.984112709435626,0.29833333333333334,11.25,37,790446111021,50,523.4775762557983,14.583333333333334,0.9830014329805997,0.2916666666666667,11.083333333333334,38,257018638879,50,535.9226305484772,14.583333333333334,0.9852884424603174,0.2916666666666667,11.083333333333334,39,475743994923,50,520.962336063385,5351.639675140381,591.2139520645142
4,30,3.0,12,0,16,19,14,21,18,21,18,21,14,21,12,14,11,18,0,0,0,0,0,0,6.216666666666667,8.200000000000001,0.973166288737717,0.16399999999999998,10,8.083333333333334,0.9702645502645499,0.16166666666666665,7.0,40,907480588039,50,544.3155293464661,8.416666666666666,0.9769142101284957,0.16833333333333333,6.166666666666667,41,119219411213,50,476.0560898780823,8.0,0.9724527588813302,0.16,6.25,42,948386598578,50,575.016348361969,8.333333333333334,0.9735496976568404,0.16666666666666666,5.75,43,443645952578,50,538.6148982048035,8.333333333333334,0.9763473167044594,0.16666666666666666,6.083333333333333,44,214633551670,50,459.9756889343262,8.166666666666666,0.9704469009826152,0.16333333333333333,7.166666666666667,45,625510492303,50,575.9202706813812,8.166666666666666,0.9844189342403628,0.16333333333333333,5.0,46,640664607502,50,455.86935782432556,8.333333333333334,0.9760298563869991,0.16666666666666666,5.583333333333333,47,790446111021,50,527.819283246994,7.916666666666667,0.962809901738473,0.15833333333333333,6.583333333333333,48,257018638879,50,633.2519972324371,8.25,0.9684287603930459,0.165,6.583333333333333,49,475743994923,50,587.9315719604492,5374.771035671234,633.6509788036346
5,184,18.4,12,0,15,20,9,16,9,16,12,17,19,21,12,13,10,15,9,14,0,0,0,0,12.241666666666667,15.600000000000003,0.9665148809523808,0.312,10,15.583333333333334,0.9623199404761903,0.31166666666666665,11.083333333333334,50,907480588039,50,491.01357555389404,15.5,0.9652157738095236,0.31,11.833333333333334,51,119219411213,50,485.98664689064026,15.666666666666666,0.9744275793650792,0.31333333333333335,12.666666666666666,52,948386598578,50,420.3357107639313,15.583333333333334,0.957642857142857,0.31166666666666665,13.083333333333334,53,443645952578,50,535.1654500961304,15.583333333333334,0.9662033730158729,0.31166666666666665,13.166666666666666,54,214633551670,50,469.7376642227173,15.583333333333334,0.9660768849206347,0.31166666666666665,12.833333333333334,55,625510492303,50,440.3558819293976,15.583333333333334,0.9621681547619045,0.31166666666666665,10.5,56,640664607502,50,496.92974948883057,15.583333333333334,0.9704122023809522,0.31166666666666665,10.583333333333334,57,790446111021,50,491.88957810401917,15.5,0.9657767857142856,0.31,15.0,58,257018638879,50,498.17551445961,15.833333333333334,0.9749052579365078,0.31666666666666665,11.666666666666666,59,475743994923,50,394.07619881629944,4723.66597032547,535.540949344635
6,153,15.3,12,0,14,18,10,16,11,13,11,20,14,20,19,21,12,20,17,18,10,13,0,0,13.758333333333331,16.983333333333334,0.9757827932098764,0.3396666666666667,10,17.0,0.9675372942386831,0.34,10.833333333333334,60,907480588039,50,498.12392592430115,16.916666666666668,0.9740577846364881,0.3383333333333333,13.666666666666666,61,119219411213,50,493.50011014938354,16.916666666666668,0.9766216563786005,0.3383333333333333,15.833333333333334,62,948386598578,50,446.98822379112244,17.0,0.9800330075445814,0.34,14.166666666666666,63,443645952578,50,463.9467215538025,17.0,0.9798443930041151,0.34,14.0,64,214633551670,50,468.9301986694336,17.0,0.9806957304526747,0.34,14.416666666666666,65,625510492303,50,411.3578863143921,17.0,0.9740860768175581,0.34,13.916666666666666,66,640664607502,50,500.08475708961487,17.0,0.9658526234567901,0.34,14.333333333333334,67,790446111021,50,522.1111485958099,17.0,0.9824772805212617,0.34,13.583333333333334,68,257018638879,50,392.86407446861267,17.0,0.9766220850480108,0.34,12.833333333333334,69,475743994923,50,501.1959857940674,4699.10303235054,522.506956577301
7,66,6.6,12,0,19,21,13,19,15,17,16,21,13,21,17,21,13,21,15,21,19,21,0,0,11.566666666666666,14.8,0.9747647376543209,0.296,10,14.833333333333334,0.976647633744856,0.2966666666666667,12.416666666666666,70,907480588039,50,431.5704848766327,14.75,0.9712530864197529,0.295,9.916666666666666,71,119219411213,50,472.9737720489502,14.666666666666666,0.9762883230452675,0.29333333333333333,11.5,72,948386598578,50,450.38438177108765,14.833333333333334,0.9664259259259259,0.2966666666666667,11.75,73,443645952578,50,481.67181277275085,14.75,0.9742710905349795,0.295,12.333333333333334,74,214633551670,50,414.7432224750519,14.583333333333334,0.9669048353909465,0.2916666666666667,12.666666666666666,75,625510492303,50,457.69212007522583,14.916666666666666,0.9800406378600823,0.29833333333333334,9.833333333333334,76,640664607502,50,413.31543731689453,14.833333333333334,0.9779341563786007,0.2966666666666667,12.083333333333334,77,790446111021,50,425.127081155777,14.833333333333334,0.9711095679012346,0.2966666666666667,11.166666666666666,78,257018638879,50,468.1608192920685,15.0,0.9867721193415638,0.3,12.0,79,475743994923,50,360.1433906555176,4375.782522439957,482.0372967720032
8,52,5.2,12,0,14,21,10,11,10,20,14,16,17,21,14,21,16,19,10,19,19,21,16,21,12.1,15.95,0.9683942901234566,0.319,10,16.083333333333332,0.9699366181657846,0.32166666666666666,11.25,80,907480588039,50,685.7678742408752,16.083333333333332,0.9722281746031743,0.32166666666666666,12.666666666666666,81,119219411213,50,695.8794574737549,15.75,0.9664181657848323,0.315,13.583333333333334,82,948386598578,50,685.2225692272186,16.083333333333332,0.9710382054673719,0.32166666666666666,10.333333333333334,83,443645952578,50,656.524952173233,15.916666666666666,0.9567506172839506,0.31833333333333336,12.75,84,214633551670,50,712.3054573535919,15.916666666666666,0.9601586199294531,0.31833333333333336,12.5,85,625510492303,50,688.3900277614594,16.0,0.9711798941798941,0.32,10.666666666666666,86,640664607502,50,674.3343002796173,16.0,0.975871164021164,0.32,13.0,87,790446111021,50,641.9641478061676,15.666666666666666,0.9673023148148147,0.31333333333333335,13.083333333333334,88,257018638879,50,708.2674276828766,16.0,0.9730591269841268,0.32,11.166666666666666,89,475743994923,50,649.8678381443024,6798.524052143097,712.6623528003693
9,160,16.0,12,0,12,21,9,18,14,20,9,12,15,19,15,21,11,14,16,21,9,17,19,21,17.808333333333334,22.875,0.9767401157407406,0.45750000000000013,10,22.916666666666668,0.9731915895061729,0.4583333333333333,15.916666666666666,90,907480588039,50,524.876654624939,22.833333333333332,0.9791440586419752,0.45666666666666667,17.75,91,119219411213,50,499.2186698913574,22.833333333333332,0.9788316358024691,0.45666666666666667,18.166666666666668,92,948386598578,50,532.6223833560944,23.0,0.9766717592592592,0.46,15.5,93,443645952578,50,497.61354327201843,22.916666666666668,0.9732925925925924,0.4583333333333333,19.166666666666668,94,214633551670,50,539.2715513706207,22.75,0.9795227623456789,0.455,18.916666666666668,95,625510492303,50,546.7918787002563,22.916666666666668,0.981900771604938,0.4583333333333333,17.75,96,640664607502,50,485.83773708343506,22.916666666666668,0.978354012345679,0.4583333333333333,17.583333333333332,97,790446111021,50,515.0969858169556,22.833333333333332,0.9721777006172839,0.45666666666666667,18.583333333333332,98,257018638879,50,542.327757358551,22.833333333333332,0.974314274691358,0.45666666666666667,18.75,99,475743994923,50,564.2425849437714,5247.899746417999,564.5967392921448
