,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,41,4.1,12,0,10,19,17,21,12,18,9,17,11,13,17,18,9,17,17,21,17,21,0,0,10.408333333333335,13.441666666666666,0.9727288237311387,0.26883333333333337,10,13.5,0.9774764231824415,0.27,10.583333333333334,0,238657604458,50,530.4778220653534,13.583333333333334,0.9746810699588477,0.27166666666666667,10.75,1,232007654419,50,597.7286789417267,13.416666666666666,0.9752336248285322,0.2683333333333333,10.083333333333334,2,391329423632,50,619.3259763717651,13.416666666666666,0.9667005315500686,0.2683333333333333,9.583333333333334,3,383873523543,50,587.1259157657623,13.5,0.9809323559670781,0.27,11.833333333333334,4,590426276866,50,557.0272214412689,13.5,0.96264231824417,0.27,9.416666666666666,5,295283249794,50,607.8808195590973,13.333333333333334,0.9687748628257887,0.26666666666666666,10.25,6,313950431318,50,633.9036200046539,13.5,0.9749172668038408,0.27,11.0,7,515929834886,50,644.9800748825073,13.333333333333334,0.974418295610425,0.26666666666666666,9.416666666666666,8,504589765151,50,537.3661077022552,13.333333333333334,0.971511488340192,0.26666666666666666,11.166666666666666,9,465610347917,50,616.136602640152,5931.952839374542,645.9741921424866
1,140,14.0,12,0,13,20,16,21,16,21,17,21,9,14,11,12,9,10,18,21,18,21,13,17,12.108333333333334,15.508333333333331,0.9730297288359786,0.31016666666666665,10,15.416666666666666,0.9734925925925924,0.30833333333333335,12.0,10,238657604458,50,615.4327001571655,15.666666666666666,0.9770728835978832,0.31333333333333335,12.25,11,232007654419,50,492.4130494594574,15.5,0.9814919973544972,0.31,12.833333333333334,12,391329423632,50,506.8748469352722,15.5,0.9636073412698408,0.31,12.5,13,383873523543,50,613.0678267478943,15.416666666666666,0.974384788359788,0.30833333333333335,11.083333333333334,14,590426276866,50,575.2819163799286,15.583333333333334,0.9752775132275131,0.31166666666666665,10.333333333333334,15,295283249794,50,549.0152885913849,15.5,0.9733076719576715,0.31,12.833333333333334,16,313950431318,50,552.1966063976288,15.583333333333334,0.9701863756613756,0.31166666666666665,14.0,17,515929834886,50,564.4579083919525,15.5,0.9750669973544973,0.31,11.0,18,504589765151,50,595.5991282463074,15.416666666666666,0.9664091269841266,0.30833333333333335,12.25,19,465610347917,50,601.7755448818207,5666.114816188812,615.4363868236542
2,34,3.4,12,0,10,20,13,21,16,21,17,21,15,21,15,21,9,17,15,21,17,19,0,0,11.433333333333334,14.85,0.9788017489711933,0.29700000000000004,10,14.75,0.9868073559670781,0.295,12.333333333333334,20,238657604458,50,537.1546974182129,15.25,0.978367026748971,0.305,11.166666666666666,21,232007654419,50,605.7394168376923,14.666666666666666,0.9722301954732511,0.29333333333333333,13.333333333333334,22,391329423632,50,642.0081744194031,14.666666666666666,0.974221965020576,0.29333333333333333,11.083333333333334,23,383873523543,50,622.5423486232758,15.0,0.9832808641975307,0.3,10.0,24,590426276866,50,591.4503922462463,14.916666666666666,0.9784745370370369,0.29833333333333334,12.583333333333334,25,295283249794,50,611.1168539524078,15.0,0.9805889917695472,0.3,11.5,26,313950431318,50,538.3906033039093,14.833333333333334,0.979957561728395,0.2966666666666667,10.25,27,515929834886,50,574.9534187316895,14.666666666666666,0.9798837448559671,0.29333333333333333,10.916666666666666,28,504589765151,50,604.9352586269379,14.75,0.9742052469135801,0.295,11.166666666666666,29,465610347917,50,610.7238585948944,5939.015022754669,642.4205543994904
3,79,7.9,12,0,11,15,17,21,17,21,16,21,12,15,10,15,14,16,11,13,18,20,12,21,10.933333333333334,14.491666666666665,0.9762869290123456,0.28983333333333333,10,14.166666666666666,0.9725307098765432,0.2833333333333333,10.333333333333334,30,238657604458,50,577.3120656013489,14.666666666666666,0.9831683641975308,0.29333333333333333,11.833333333333334,31,232007654419,50,501.9804334640503,14.25,0.9582149691358023,0.285,11.083333333333334,32,391329423632,50,691.7055974006653,14.583333333333334,0.980600462962963,0.2916666666666667,11.5,33,383873523543,50,482.12238216400146,14.25,0.9685115740740737,0.285,10.666666666666666,34,590426276866,50,615.2745130062103,14.666666666666666,0.9756712962962961,0.29333333333333333,10.666666666666666,35,295283249794,50,531.4147963523865,14.5,0.9783604938271603,0.29,11.583333333333334,36,313950431318,50,541.0893120765686,14.666666666666666,0.9871967592592593,0.29333333333333333,10.166666666666666,37,515929834886,50,416.04428601264954,14.5,0.9795890432098766,0.29,11.333333333333334,38,504589765151,50,515.7485921382904,14.666666666666666,0.9790256172839504,0.29333333333333333,10.166666666666666,39,465610347917,50,512.0089032649994,5384.700881481171,692.013552904129
4,156,15.6,12,0,17,21,9,20,10,11,11,20,9,16,18,21,14,21,16,21,11,19,0,0,18.166666666666664,22.80833333333333,0.9772273556775872,0.45616666666666666,10,22.833333333333332,0.9786062287335435,0.45666666666666667,19.0,40,238657604458,50,519.3032834529877,22.833333333333332,0.9672361779167333,0.45666666666666667,19.083333333333332,41,232007654419,50,592.5903761386871,22.833333333333332,0.9751281031211586,0.45666666666666667,19.083333333333332,42,391329423632,50,511.4016466140747,22.833333333333332,0.980746350186165,0.45666666666666667,17.666666666666668,43,383873523543,50,505.50388765335083,22.833333333333332,0.9788334446760373,0.45666666666666667,19.916666666666668,44,590426276866,50,497.6504647731781,22.75,0.9832958052749718,0.455,15.75,45,295283249794,50,474.0456545352936,22.833333333333332,0.9762140830705646,0.45666666666666667,18.833333333333332,46,313950431318,50,487.53606939315796,22.833333333333332,0.9794497844405251,0.45666666666666667,17.0,47,515929834886,50,520.332275390625,22.666666666666668,0.975949362451677,0.4533333333333333,16.5,48,504589765151,50,534.8519196510315,22.833333333333332,0.9768142169044945,0.45666666666666667,18.833333333333332,49,465610347917,50,543.6635527610779,5186.879130363464,592.9345393180847
5,64,6.4,12,0,11,12,10,13,15,21,11,19,16,21,11,14,19,21,14,19,17,19,0,0,9.433333333333334,11.908333333333333,0.9644643004115224,0.2381666666666667,10,12.0,0.9693809156378599,0.24,7.583333333333333,50,238657604458,50,601.8494927883148,11.833333333333334,0.956647633744856,0.23666666666666666,8.416666666666666,51,232007654419,50,687.9334862232208,11.833333333333334,0.961397890946502,0.23666666666666666,10.083333333333334,52,391329423632,50,654.5983428955078,12.0,0.9691265432098763,0.24,9.166666666666666,53,383873523543,50,573.8354001045227,12.0,0.9685262345679012,0.24,9.916666666666666,54,590426276866,50,626.128968000412,11.666666666666666,0.9589251543209873,0.23333333333333334,10.0,55,295283249794,50,672.6949722766876,11.833333333333334,0.9572965534979423,0.23666666666666666,10.083333333333334,56,313950431318,50,652.5940704345703,12.0,0.9768683127572015,0.24,9.0,57,515929834886,50,553.3089351654053,11.833333333333334,0.9646152263374483,0.23666666666666666,10.333333333333334,58,504589765151,50,619.7478137016296,12.083333333333334,0.9618585390946498,0.24166666666666667,9.75,59,465610347917,50,603.799309015274,6246.490790605545,688.335645198822
6,65,6.5,12,0,18,21,19,21,10,17,19,21,12,17,9,20,16,21,0,0,0,0,0,0,9.808333333333334,11.908333333333333,0.9755191936370504,0.2381666666666667,10,11.75,0.9694957740672024,0.235,10.583333333333334,60,238657604458,50,424.85162830352783,11.833333333333334,0.9648454442383013,0.23666666666666666,10.416666666666666,61,232007654419,50,407.00245213508606,11.833333333333334,0.9830727513227513,0.23666666666666666,9.75,62,391329423632,50,318.9339265823364,12.083333333333334,0.9810903765546621,0.24166666666666667,9.75,63,383873523543,50,324.21371388435364,11.916666666666666,0.9757859891431319,0.23833333333333334,10.083333333333334,64,590426276866,50,346.328910112381,11.916666666666666,0.9711075895004464,0.23833333333333334,8.916666666666666,65,295283249794,50,404.4164984226227,11.833333333333334,0.9774997594997592,0.23666666666666666,10.583333333333334,66,313950431318,50,361.1951150894165,12.083333333333334,0.9880540438397581,0.24166666666666667,9.416666666666666,67,515929834886,50,322.11142587661743,11.75,0.9689517797017795,0.235,9.416666666666666,68,504589765151,50,389.2170042991638,12.083333333333334,0.9752884285027141,0.24166666666666667,9.166666666666666,69,465610347917,50,335.9858717918396,3634.256546497345,424.8555226325989
7,94,9.4,12,0,11,14,17,19,18,21,13,19,14,18,13,21,16,21,13,19,0,0,0,0,10.758333333333335,13.875,0.9754546296296294,0.27749999999999997,10,13.833333333333334,0.9798090277777778,0.27666666666666667,10.0,70,238657604458,50,467.37375926971436,13.916666666666666,0.9726232638888886,0.2783333333333333,13.0,71,232007654419,50,558.054144859314,13.833333333333334,0.9747065972222221,0.27666666666666667,8.75,72,391329423632,50,541.5690178871155,13.916666666666666,0.9777083333333333,0.2783333333333333,11.166666666666666,73,383873523543,50,483.9169371128082,13.833333333333334,0.9744519675925926,0.27666666666666667,11.25,74,590426276866,50,524.8459069728851,13.916666666666666,0.973048321759259,0.2783333333333333,10.75,75,295283249794,50,548.0077977180481,13.666666666666666,0.9706018518518518,0.2733333333333333,9.75,76,313950431318,50,563.4251282215118,13.916666666666666,0.9761128472222221,0.2783333333333333,11.083333333333334,77,515929834886,50,460.9759027957916,13.75,0.9742462384259258,0.275,12.666666666666666,78,504589765151,50,547.5124142169952,14.166666666666666,0.9812378472222221,0.2833333333333333,9.166666666666666,79,465610347917,50,452.19300651550293,5147.874015569687,563.7540080547333
8,108,10.8,12,0,14,17,10,18,19,21,10,19,9,17,13,16,12,21,13,21,10,21,13,15,19.95,24.45,0.976545689534231,0.48900000000000005,10,24.416666666666668,0.98216189674523,0.48833333333333334,21.333333333333332,80,238657604458,50,476.3248550891876,24.666666666666668,0.9755395272166103,0.49333333333333335,20.333333333333332,81,232007654419,50,497.47834634780884,24.333333333333332,0.9711668420314252,0.4866666666666667,19.833333333333332,82,391329423632,50,554.2688930034637,24.416666666666668,0.966991091470258,0.48833333333333334,20.333333333333332,83,383873523543,50,554.1149034500122,24.5,0.979089681537598,0.49,18.5,84,590426276866,50,484.87497305870056,24.666666666666668,0.9847409862514029,0.49333333333333335,19.583333333333332,85,295283249794,50,478.22680282592773,24.333333333333332,0.9758156214927048,0.4866666666666667,19.583333333333332,86,313950431318,50,534.5355327129364,24.416666666666668,0.9812193462401796,0.48833333333333334,21.0,87,515929834886,50,459.5056896209717,24.25,0.9749485129068463,0.485,20.25,88,504589765151,50,558.368479013443,24.5,0.973783389450056,0.49,18.75,89,465610347917,50,555.6581153869629,5153.356590509415,558.7503433227539
9,153,15.3,12,0,13,15,15,17,10,13,16,21,16,21,15,21,14,21,16,19,14,21,14,21,14.9,19.43333333333333,0.9757486640211639,0.3886666666666666,10,19.25,0.9746462962962962,0.385,16.166666666666668,90,238657604458,50,512.0430536270142,19.416666666666668,0.9678824074074074,0.3883333333333333,12.666666666666666,91,232007654419,50,576.5000519752502,19.666666666666668,0.9815529100529098,0.3933333333333333,16.333333333333332,92,391329423632,50,451.67454051971436,19.333333333333332,0.976578968253968,0.38666666666666666,13.583333333333334,93,383873523543,50,499.7875919342041,19.5,0.9759006613756611,0.39,14.25,94,590426276866,50,478.20894503593445,19.333333333333332,0.9716580687830685,0.38666666666666666,14.25,95,295283249794,50,522.0542640686035,19.416666666666668,0.9756408730158729,0.3883333333333333,15.416666666666666,96,313950431318,50,502.6015393733978,19.416666666666668,0.98356164021164,0.3883333333333333,17.25,97,515929834886,50,436.59850883483887,19.583333333333332,0.9793181216931215,0.39166666666666666,14.583333333333334,98,504589765151,50,456.31040263175964,19.416666666666668,0.9707466931216929,0.3883333333333333,14.5,99,465610347917,50,538.0067086219788,4973.785606622696,576.939071893692
