,num_robots,robot_speed,robot_speed_kmh,simulation_duration,generation,num_risks,num_delivered,utilization_rate,delivery_rate,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,sequential_execution_time,execution_time,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2
0,4,136,13.6,5,0,13.8,19.4,0.9787777777777779,0.388,1,19.4,0.9787777777777779,0.388,13.8,0,948254457740,50,79.77060103416443,79.77060103416443,89.61531257629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,194,19.4,5,0,21.6,30.4,0.9659814814814814,0.608,1,30.4,0.9659814814814814,0.608,21.6,5,948254457740,50,112.7691547870636,112.7691547870636,112.89195442199707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,6,43,4.3,5,0,16.0,21.8,0.9861574074074074,0.436,1,21.8,0.9861574074074074,0.436,16.0,10,948254457740,50,119.9600477218628,119.9600477218628,133.39546298980713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,144,14.4,5,0,35.4,44.2,0.9779382716049382,0.884,1,44.2,0.9779382716049382,0.884,35.4,15,948254457740,50,122.07688426971436,122.07688426971436,123.03229856491089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,61,6.1,5,0,26.0,32.0,0.9814513888888889,0.64,1,32.0,0.9814513888888889,0.64,26.0,20,948254457740,50,143.13569593429565,143.13569593429565,157.129652261734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,9,99,9.9,5,0,32.4,41.0,0.9800679012345679,0.82,1,41.0,0.9800679012345679,0.82,32.4,25,948254457740,50,138.03173112869263,138.03173112869263,138.03384447097778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,27,2.7,5,0,14.6,21.0,0.9794047619047619,0.42,1,21.0,0.9794047619047619,0.42,14.6,30,948254457740,50,162.85219931602478,162.85219931602478,193.59908246994019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,9,62,6.2,5,0,30.4,35.8,0.9817530864197531,0.716,1,35.8,0.9817530864197531,0.716,30.4,35,948254457740,50,157.20324277877808,157.20324277877808,162.93182849884033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2,74,7.4,5,0,8.4,8.4,0.9703888888888887,0.168,1,8.4,0.9703888888888887,0.168,8.4,40,948254457740,50,59.19846987724304,59.19846987724304,64.45411133766174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,8,25,2.5,5,0,15.0,22.6,0.981736111111111,0.452,1,22.6,0.981736111111111,0.452,15.0,45,948254457740,50,186.39839625358582,186.39839625358582,200.3636326789856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,185,18.5,5,0,10.2,15.2,0.9776851851851851,0.304,1,15.2,0.9776851851851851,0.304,10.2,50,948254457740,50,59.36313080787659,59.36313080787659,74.35875082015991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,8,184,18.4,5,0,31.2,40.4,0.9687916666666666,0.808,1,40.4,0.9687916666666666,0.808,31.2,55,948254457740,50,116.64743971824646,116.64743971824646,119.43213057518005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1,181,18.1,5,1,2.2,5.0,0.9701111111111111,0.1,1,5.0,0.9701111111111111,0.1,2.2,60,948254457740,50,31.920532941818237,31.920532941818237,34.08746075630188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,62,6.2,5,1,22.4,32.2,0.9717430555555555,0.644,1,32.2,0.9717430555555555,0.644,22.4,65,948254457740,50,156.29313826560974,156.29313826560974,171.66331815719604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,132,13.2,5,1,29.4,39.4,0.9842708333333333,0.788,1,39.4,0.9842708333333333,0.788,29.4,70,948254457740,50,110.6916401386261,110.6916401386261,125.16020441055298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,50,5.0,5,1,10.8,11.2,0.9757407407407407,0.224,1,11.2,0.9757407407407407,0.224,10.8,75,948254457740,50,77.09167385101318,77.09167385101318,78.45971179008484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,62,6.2,5,1,22.4,32.2,0.9717430555555555,0.644,1,32.2,0.9717430555555555,0.644,22.4,65,948254457740,50,156.29313826560974,156.29313826560974,0.0005803108215332031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,8,173,17.3,5,1,31.0,40.2,0.9680347222222223,0.804,1,40.2,0.9680347222222223,0.804,31.0,80,948254457740,50,118.85626721382141,118.85626721382141,125.02618932723999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9,144,14.4,5,1,35.4,44.2,0.9779382716049382,0.884,1,44.2,0.9779382716049382,0.884,35.4,15,948254457740,50,122.07688426971436,122.07688426971436,0.000621795654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8,33,3.3,5,1,21.0,25.2,0.9737847222222222,0.504,1,25.2,0.9737847222222222,0.504,21.0,85,948254457740,50,193.67099261283875,193.67099261283875,196.4211986064911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,7,22,2.2,5,1,13.0,19.2,0.9820238095238096,0.384,1,19.2,0.9820238095238096,0.384,13.0,90,948254457740,50,164.4418420791626,164.4418420791626,171.57504081726074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9,62,6.2,5,1,30.4,35.8,0.9817530864197531,0.716,1,35.8,0.9817530864197531,0.716,30.4,35,948254457740,50,157.20324277877808,157.20324277877808,0.0005717277526855469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,43,4.3,5,1,16.0,21.8,0.9861574074074074,0.436,1,21.8,0.9861574074074074,0.436,16.0,10,948254457740,50,119.9600477218628,119.9600477218628,0.0004904270172119141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,103,10.3,5,1,30.4,41.4,0.9769938271604938,0.828,1,41.4,0.9769938271604938,0.828,30.4,95,948254457740,50,138.28238654136658,138.28238654136658,139.69614791870117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6,50,5.0,5,2,15.2,22.6,0.9809444444444444,0.452,1,22.6,0.9809444444444444,0.452,15.2,100,948254457740,50,126.85807394981384,126.85807394981384,128.45668387413025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2,194,19.4,5,2,9.2,10.4,0.9919722222222223,0.208,1,10.4,0.9919722222222223,0.208,9.2,105,948254457740,50,35.73146295547485,35.73146295547485,57.38423204421997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2,185,18.5,5,2,7.4,10.0,0.9569444444444444,0.2,1,10.0,0.9569444444444444,0.2,7.4,110,948254457740,50,59.87055826187134,59.87055826187134,59.87323784828186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3,185,18.5,5,2,10.2,15.2,0.9776851851851851,0.304,1,15.2,0.9776851851851851,0.304,10.2,50,948254457740,50,59.36313080787659,59.36313080787659,0.0005695819854736328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9,173,17.3,5,2,33.0,45.2,0.9720308641975309,0.904,1,45.2,0.9720308641975309,0.904,33.0,115,948254457740,50,119.67145299911499,119.67145299911499,125.42899250984192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,8,173,17.3,5,2,31.0,40.2,0.9680347222222223,0.804,1,40.2,0.9680347222222223,0.804,31.0,80,948254457740,50,118.85626721382141,118.85626721382141,0.0006139278411865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,8,181,18.1,5,2,32.6,40.4,0.9676458333333333,0.808,1,40.4,0.9676458333333333,0.808,32.6,120,948254457740,50,118.89976239204407,118.89976239204407,123.78250002861023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
